 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	66.000	115.000	-1.000	-1.000	126.000
2	1.000	2.000	67.000	115.000	0.129	0.064	126.000
3	1.000	3.000	66.000	115.000	0.129	0.064	128.000
4	1.000	4.000	67.000	116.000	0.182	0.091	132.000
5	1.000	5.000	29.000	86.000	6.246	3.123	114.000
6	1.000	6.000	29.000	54.000	4.128	2.064	145.000
7	1.000	7.000	28.000	53.000	0.182	0.091	99.000
8	1.000	8.000	28.000	54.000	0.129	0.064	124.000
9	1.000	9.000	28.000	52.000	0.258	0.129	124.000
10	1.000	10.000	27.000	53.000	0.182	0.091	106.000
11	1.000	11.000	29.000	53.000	0.258	0.129	124.000
12	1.000	12.000	29.000	54.000	0.129	0.064	167.000
13	1.000	13.000	62.000	35.000	4.912	2.456	126.000
14	1.000	14.000	97.000	43.000	4.631	2.316	114.000
15	1.000	15.000	58.000	33.000	5.194	2.597	114.000
16	1.000	16.000	55.000	31.000	0.465	0.233	128.000
17	1.000	17.000	44.000	34.000	1.471	0.735	126.000
18	1.000	18.000	33.000	45.000	2.007	1.003	92.000
19	1.000	19.000	27.000	54.000	1.395	0.698	97.000
20	1.000	20.000	27.000	55.000	0.129	0.064	114.000
21	1.000	21.000	27.000	86.000	3.999	2.000	124.000
22	1.000	22.000	32.000	90.000	0.826	0.413	130.000
23	1.000	23.000	30.000	90.000	0.258	0.129	148.000
24	1.000	24.000	47.000	111.000	3.485	1.743	122.000
25	1.000	25.000	67.000	115.000	2.631	1.316	132.000
26	1.000	26.000	66.000	113.000	0.288	0.144	154.000
27	1.000	27.000	67.000	116.000	0.408	0.204	128.000
28	1.000	28.000	96.000	102.000	4.154	2.077	122.000
29	1.000	29.000	96.000	105.000	0.387	0.194	114.000
30	1.000	30.000	96.000	102.000	0.387	0.194	137.000
31	1.000	31.000	89.000	90.000	1.792	0.896	126.000
32	1.000	32.000	62.000	110.000	4.334	2.167	126.000
33	1.000	33.000	61.000	110.000	0.129	0.064	130.000
34	1.000	34.000	45.000	108.000	2.080	1.040	99.000
35	1.000	35.000	48.000	108.000	0.387	0.194	148.000
36	1.000	36.000	44.000	107.000	0.532	0.266	122.000
37	1.000	37.000	46.000	106.000	0.288	0.144	148.000
38	1.000	38.000	44.000	107.000	0.288	0.144	114.000
39	1.000	39.000	46.000	108.000	0.288	0.144	110.000
40	1.000	40.000	34.000	96.000	2.189	1.095	111.000
41	1.000	41.000	34.000	94.000	0.258	0.129	148.000
42	1.000	42.000	35.000	97.000	0.408	0.204	164.000
43	1.000	43.000	24.000	59.000	5.103	2.552	148.000
44	1.000	44.000	25.000	51.000	1.040	0.520	118.000
45	1.000	45.000	30.000	42.000	1.328	0.664	126.000
46	1.000	46.000	30.000	41.000	0.129	0.064	122.000
47	1.000	47.000	48.000	29.000	2.791	1.395	130.000
48	1.000	48.000	59.000	27.000	1.442	0.721	158.000
49	1.000	49.000	59.000	26.000	0.129	0.064	158.000
50	1.000	50.000	59.000	27.000	0.129	0.064	161.000
51	1.000	51.000	59.000	27.000	0.000	0.000	175.000
52	1.000	52.000	60.000	27.000	0.129	0.064	182.000
53	1.000	53.000	59.000	27.000	0.129	0.064	154.000
54	1.000	54.000	70.000	24.000	1.471	0.735	126.000
55	1.000	55.000	71.000	25.000	0.182	0.091	143.000
56	1.000	56.000	90.000	33.000	2.659	1.330	158.000
57	1.000	57.000	88.000	33.000	0.258	0.129	145.000
58	1.000	58.000	91.000	35.000	0.465	0.233	167.000
59	1.000	59.000	95.000	90.000	7.114	3.557	111.000
60	1.000	60.000	89.000	103.000	1.847	0.923	140.000
61	1.000	61.000	74.000	109.000	2.084	1.042	148.000
62	1.000	62.000	62.000	110.000	1.553	0.777	132.000
