 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	31.000	28.000	-1.000	-1.000	120.000
2	1.000	2.000	31.000	26.000	0.258	0.129	110.000
3	1.000	3.000	33.000	25.000	0.288	0.144	85.000
4	1.000	4.000	35.000	24.000	0.288	0.144	94.000
5	1.000	5.000	39.000	23.000	0.532	0.266	120.000
6	1.000	6.000	42.000	22.000	0.408	0.204	132.000
7	1.000	7.000	42.000	22.000	0.000	0.000	123.000
8	1.000	8.000	43.000	22.000	0.129	0.064	153.000
9	1.000	9.000	42.000	22.000	0.129	0.064	135.000
10	1.000	10.000	42.000	22.000	0.000	0.000	127.000
11	1.000	11.000	45.000	22.000	0.387	0.194	127.000
12	1.000	12.000	50.000	21.000	0.658	0.329	160.000
13	1.000	13.000	57.000	22.000	0.912	0.456	164.000
14	1.000	14.000	62.000	25.000	0.752	0.376	164.000
15	1.000	15.000	67.000	27.000	0.695	0.347	113.000
16	1.000	16.000	70.000	29.000	0.465	0.233	170.000
17	1.000	17.000	69.000	26.000	0.408	0.204	153.000
18	1.000	18.000	72.000	29.000	0.547	0.274	177.000
19	1.000	19.000	70.000	29.000	0.258	0.129	150.000
20	1.000	20.000	72.000	31.000	0.365	0.182	142.000
21	1.000	21.000	74.000	33.000	0.365	0.182	185.000
22	1.000	22.000	76.000	34.000	0.288	0.144	181.000
23	1.000	23.000	80.000	34.000	0.516	0.258	129.000
24	1.000	24.000	89.000	49.000	2.257	1.128	108.000
25	1.000	25.000	90.000	53.000	0.532	0.266	177.000
26	1.000	26.000	87.000	59.000	0.865	0.433	177.000
27	1.000	27.000	86.000	61.000	0.288	0.144	168.000
28	1.000	28.000	69.000	76.000	2.925	1.462	120.000
29	1.000	29.000	67.000	78.000	0.365	0.182	104.000
30	1.000	30.000	67.000	79.000	0.129	0.064	127.000
31	1.000	31.000	69.000	79.000	0.258	0.129	173.000
32	1.000	32.000	78.000	79.000	1.161	0.580	200.000
33	1.000	33.000	76.000	85.000	0.816	0.408	173.000
34	1.000	34.000	76.000	88.000	0.387	0.194	98.000
35	1.000	35.000	77.000	90.000	0.288	0.144	164.000
36	1.000	36.000	78.000	91.000	0.182	0.091	213.000
37	1.000	37.000	78.000	90.000	0.129	0.064	181.000
38	1.000	38.000	78.000	90.000	0.000	0.000	207.000
39	1.000	39.000	77.000	89.000	0.182	0.091	153.000
40	1.000	40.000	76.000	93.000	0.532	0.266	113.000
41	1.000	41.000	76.000	94.000	0.129	0.064	142.000
42	1.000	42.000	75.000	93.000	0.182	0.091	127.000
43	1.000	43.000	75.000	94.000	0.129	0.064	120.000
44	1.000	44.000	76.000	96.000	0.288	0.144	195.000
45	1.000	45.000	74.000	99.000	0.465	0.233	146.000
46	1.000	46.000	74.000	100.000	0.129	0.064	129.000
47	1.000	47.000	74.000	102.000	0.258	0.129	137.000
48	1.000	48.000	74.000	102.000	0.000	0.000	137.000
49	1.000	49.000	72.000	103.000	0.288	0.144	177.000
50	1.000	50.000	67.000	106.000	0.752	0.376	204.000
51	1.000	51.000	58.000	104.000	1.189	0.595	225.000
52	1.000	52.000	52.000	104.000	0.774	0.387	200.000
53	1.000	53.000	39.000	95.000	2.040	1.020	189.000
54	1.000	54.000	38.000	89.000	0.785	0.392	213.000
55	1.000	55.000	34.000	86.000	0.645	0.322	150.000
56	1.000	56.000	31.000	85.000	0.408	0.204	195.000
57	1.000	57.000	32.000	86.000	0.182	0.091	127.000
58	1.000	58.000	32.000	79.000	0.903	0.452	216.000
59	1.000	59.000	29.000	73.000	0.865	0.433	177.000
60	1.000	60.000	28.000	67.000	0.785	0.392	210.000
61	1.000	61.000	29.000	63.000	0.532	0.266	200.000
62	1.000	62.000	27.000	64.000	0.288	0.144	150.000
