 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	33.000	54.000	-1.000	-1.000	140.000
2	1.000	2.000	33.000	54.000	0.000	0.000	135.000
3	1.000	3.000	32.000	54.000	0.129	0.064	156.000
4	1.000	4.000	32.000	54.000	0.000	0.000	159.000
5	1.000	5.000	33.000	54.000	0.129	0.064	143.000
6	1.000	6.000	33.000	54.000	0.000	0.000	135.000
7	1.000	7.000	33.000	54.000	0.000	0.000	156.000
8	1.000	8.000	32.000	53.000	0.182	0.091	124.000
9	1.000	9.000	28.000	48.000	0.826	0.413	199.000
10	1.000	10.000	27.000	48.000	0.129	0.064	159.000
11	1.000	11.000	27.000	48.000	0.000	0.000	148.000
12	1.000	12.000	26.000	48.000	0.129	0.064	143.000
13	1.000	13.000	24.000	44.000	0.577	0.288	166.000
14	1.000	14.000	23.000	43.000	0.182	0.091	199.000
15	1.000	15.000	24.000	40.000	0.408	0.204	186.000
16	1.000	16.000	24.000	40.000	0.000	0.000	182.000
17	1.000	17.000	24.000	39.000	0.129	0.064	178.000
18	1.000	18.000	23.000	39.000	0.129	0.064	137.000
19	1.000	19.000	24.000	40.000	0.182	0.091	196.000
20	1.000	20.000	22.000	54.000	1.824	0.912	190.000
21	1.000	21.000	23.000	55.000	0.182	0.091	210.000
22	1.000	22.000	22.000	61.000	0.785	0.392	224.000
23	1.000	23.000	23.000	58.000	0.408	0.204	221.000
24	1.000	24.000	23.000	56.000	0.258	0.129	215.000
25	1.000	25.000	22.000	56.000	0.129	0.064	193.000
26	1.000	26.000	22.000	58.000	0.258	0.129	196.000
27	1.000	27.000	22.000	60.000	0.258	0.129	173.000
28	1.000	28.000	25.000	68.000	1.102	0.551	203.000
29	1.000	29.000	27.000	71.000	0.465	0.233	169.000
30	1.000	30.000	27.000	72.000	0.129	0.064	193.000
31	1.000	31.000	28.000	71.000	0.182	0.091	190.000
32	1.000	32.000	25.000	53.000	2.354	1.177	176.000
33	1.000	33.000	25.000	53.000	0.000	0.000	148.000
34	1.000	34.000	27.000	54.000	0.288	0.144	199.000
35	1.000	35.000	27.000	54.000	0.000	0.000	203.000
36	1.000	36.000	27.000	54.000	0.000	0.000	207.000
37	1.000	37.000	26.000	54.000	0.129	0.064	199.000
38	1.000	38.000	26.000	54.000	0.000	0.000	186.000
39	1.000	39.000	27.000	54.000	0.129	0.064	203.000
40	1.000	40.000	27.000	54.000	0.000	0.000	207.000
41	1.000	41.000	28.000	53.000	0.182	0.091	215.000
42	1.000	42.000	27.000	53.000	0.129	0.064	169.000
43	1.000	43.000	27.000	53.000	0.000	0.000	169.000
44	1.000	44.000	27.000	54.000	0.129	0.064	210.000
45	1.000	45.000	28.000	54.000	0.129	0.064	215.000
46	1.000	46.000	28.000	54.000	0.000	0.000	215.000
47	1.000	47.000	28.000	54.000	0.000	0.000	215.000
48	1.000	48.000	28.000	54.000	0.000	0.000	221.000
49	1.000	49.000	28.000	53.000	0.129	0.064	229.000
50	1.000	50.000	32.000	60.000	1.040	0.520	178.000
51	1.000	51.000	33.000	62.000	0.288	0.144	162.000
52	1.000	52.000	32.000	67.000	0.658	0.329	203.000
53	1.000	53.000	26.000	66.000	0.785	0.392	203.000
54	1.000	54.000	26.000	67.000	0.129	0.064	199.000
55	1.000	55.000	25.000	66.000	0.182	0.091	193.000
56	1.000	56.000	25.000	65.000	0.129	0.064	203.000
57	1.000	57.000	22.000	64.000	0.408	0.204	186.000
58	1.000	58.000	25.000	69.000	0.752	0.376	199.000
59	1.000	59.000	22.000	65.000	0.645	0.322	166.000
60	1.000	60.000	19.000	57.000	1.102	0.551	166.000
61	1.000	61.000	21.000	56.000	0.288	0.144	199.000
62	1.000	62.000	21.000	43.000	1.677	0.838	207.000
