 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	28.000	87.000	-1.000	-1.000	161.000
2	1.000	2.000	27.000	88.000	0.182	0.091	111.000
3	1.000	3.000	29.000	90.000	0.365	0.182	153.000
4	1.000	4.000	29.000	89.000	0.129	0.064	156.000
5	1.000	5.000	32.000	93.000	0.645	0.322	159.000
6	1.000	6.000	34.000	94.000	0.288	0.144	178.000
7	1.000	7.000	34.000	93.000	0.129	0.064	181.000
8	1.000	8.000	33.000	91.000	0.288	0.144	194.000
9	1.000	9.000	32.000	92.000	0.182	0.091	164.000
10	1.000	10.000	32.000	92.000	0.000	0.000	138.000
11	1.000	11.000	34.000	96.000	0.577	0.288	118.000
12	1.000	12.000	36.000	97.000	0.288	0.144	181.000
13	1.000	13.000	36.000	97.000	0.000	0.000	185.000
14	1.000	14.000	36.000	97.000	0.000	0.000	159.000
15	1.000	15.000	37.000	97.000	0.129	0.064	170.000
16	1.000	16.000	36.000	97.000	0.129	0.064	167.000
17	1.000	17.000	39.000	98.000	0.408	0.204	167.000
18	1.000	18.000	41.000	101.000	0.465	0.233	153.000
19	1.000	19.000	43.000	102.000	0.288	0.144	172.000
20	1.000	20.000	44.000	103.000	0.182	0.091	181.000
21	1.000	21.000	44.000	102.000	0.129	0.064	188.000
22	1.000	22.000	43.000	101.000	0.182	0.091	172.000
23	1.000	23.000	44.000	101.000	0.129	0.064	181.000
24	1.000	24.000	44.000	102.000	0.129	0.064	202.000
25	1.000	25.000	44.000	103.000	0.129	0.064	191.000
26	1.000	26.000	44.000	103.000	0.000	0.000	185.000
27	1.000	27.000	47.000	97.000	0.865	0.433	153.000
28	1.000	28.000	50.000	91.000	0.865	0.433	178.000
29	1.000	29.000	51.000	87.000	0.532	0.266	175.000
30	1.000	30.000	52.000	82.000	0.658	0.329	141.000
31	1.000	31.000	54.000	79.000	0.465	0.233	202.000
32	1.000	32.000	51.000	71.000	1.102	0.551	202.000
33	1.000	32.000	53.000	74.000	0.465	0.233	229.000
34	1.000	33.000	48.000	90.000	2.162	1.081	223.000
35	1.000	34.000	49.000	91.000	0.182	0.091	223.000
36	1.000	35.000	49.000	92.000	0.129	0.064	226.000
37	1.000	36.000	49.000	92.000	0.000	0.000	229.000
38	1.000	37.000	50.000	92.000	0.129	0.064	237.000
39	1.000	38.000	49.000	92.000	0.129	0.064	226.000
40	1.000	39.000	49.000	93.000	0.129	0.064	240.000
41	1.000	40.000	50.000	95.000	0.288	0.144	215.000
42	1.000	41.000	50.000	94.000	0.129	0.064	240.000
43	1.000	42.000	50.000	93.000	0.129	0.064	243.000
44	1.000	43.000	52.000	95.000	0.365	0.182	215.000
45	1.000	44.000	53.000	97.000	0.288	0.144	172.000
46	1.000	45.000	53.000	96.000	0.129	0.064	194.000
47	1.000	46.000	54.000	96.000	0.129	0.064	202.000
48	1.000	47.000	54.000	96.000	0.000	0.000	198.000
49	1.000	48.000	50.000	93.000	0.645	0.322	220.000
50	1.000	49.000	50.000	93.000	0.000	0.000	209.000
51	1.000	50.000	50.000	93.000	0.000	0.000	194.000
52	1.000	51.000	50.000	93.000	0.000	0.000	191.000
53	1.000	52.000	50.000	93.000	0.000	0.000	206.000
54	1.000	53.000	50.000	94.000	0.129	0.064	156.000
55	1.000	54.000	50.000	94.000	0.000	0.000	156.000
56	1.000	55.000	51.000	94.000	0.129	0.064	164.000
57	1.000	56.000	51.000	94.000	0.000	0.000	172.000
58	1.000	57.000	52.000	95.000	0.182	0.091	206.000
59	1.000	58.000	52.000	95.000	0.000	0.000	215.000
60	1.000	59.000	52.000	95.000	0.000	0.000	211.000
61	1.000	60.000	49.000	94.000	0.408	0.204	150.000
62	1.000	61.000	49.000	94.000	0.000	0.000	144.000
