 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	35.000	93.000	-1.000	-1.000	118.000
2	1.000	2.000	39.000	95.000	0.577	0.288	165.000
3	1.000	3.000	42.000	96.000	0.408	0.204	144.000
4	1.000	4.000	46.000	96.000	0.516	0.258	118.000
5	1.000	5.000	47.000	96.000	0.129	0.064	140.000
6	1.000	6.000	47.000	95.000	0.129	0.064	144.000
7	1.000	7.000	47.000	95.000	0.000	0.000	130.000
8	1.000	8.000	47.000	96.000	0.129	0.064	136.000
9	1.000	9.000	68.000	94.000	2.721	1.361	178.000
10	1.000	10.000	72.000	93.000	0.532	0.266	185.000
11	1.000	11.000	79.000	90.000	0.982	0.491	161.000
12	1.000	12.000	84.000	82.000	1.217	0.608	165.000
13	1.000	13.000	84.000	81.000	0.129	0.064	170.000
14	1.000	14.000	88.000	71.000	1.389	0.695	182.000
15	1.000	15.000	88.000	62.000	1.161	0.580	191.000
16	1.000	16.000	91.000	48.000	1.847	0.923	161.000
17	1.000	17.000	92.000	45.000	0.408	0.204	147.000
18	1.000	18.000	91.000	46.000	0.182	0.091	154.000
19	1.000	19.000	90.000	46.000	0.129	0.064	168.000
20	1.000	20.000	93.000	46.000	0.387	0.194	161.000
21	1.000	21.000	84.000	30.000	2.368	1.184	168.000
22	1.000	22.000	84.000	26.000	0.516	0.258	170.000
23	1.000	23.000	83.000	23.000	0.408	0.204	121.000
24	1.000	24.000	82.000	22.000	0.182	0.091	95.000
25	1.000	25.000	80.000	22.000	0.258	0.129	140.000
26	1.000	26.000	80.000	22.000	0.000	0.000	144.000
27	1.000	27.000	80.000	23.000	0.129	0.064	151.000
28	1.000	28.000	66.000	13.000	2.219	1.110	130.000
29	1.000	29.000	65.000	16.000	0.408	0.204	165.000
30	1.000	30.000	64.000	16.000	0.129	0.064	161.000
31	1.000	31.000	66.000	17.000	0.288	0.144	158.000
32	1.000	32.000	68.000	18.000	0.288	0.144	161.000
33	1.000	33.000	90.000	36.000	3.667	1.833	144.000
34	1.000	34.000	94.000	38.000	0.577	0.288	136.000
35	1.000	35.000	98.000	41.000	0.645	0.322	118.000
36	1.000	36.000	98.000	49.000	1.032	0.516	121.000
37	1.000	37.000	94.000	77.000	3.649	1.824	121.000
38	1.000	38.000	90.000	80.000	0.645	0.322	147.000
39	1.000	39.000	82.000	87.000	1.371	0.686	170.000
40	1.000	40.000	80.000	90.000	0.465	0.233	133.000
41	1.000	41.000	75.000	94.000	0.826	0.413	147.000
42	1.000	42.000	72.000	94.000	0.387	0.194	165.000
43	1.000	43.000	42.000	93.000	3.872	1.936	170.000
44	1.000	44.000	24.000	80.000	2.864	1.432	144.000
45	1.000	45.000	23.000	77.000	0.408	0.204	168.000
46	1.000	46.000	23.000	77.000	0.000	0.000	165.000
47	1.000	47.000	25.000	79.000	0.365	0.182	154.000
48	1.000	48.000	26.000	80.000	0.182	0.091	165.000
49	1.000	49.000	25.000	80.000	0.129	0.064	158.000
50	1.000	50.000	25.000	78.000	0.258	0.129	161.000
51	1.000	51.000	24.000	80.000	0.288	0.144	151.000
52	1.000	52.000	25.000	79.000	0.182	0.091	165.000
53	1.000	53.000	22.000	72.000	0.982	0.491	178.000
54	1.000	54.000	21.000	68.000	0.532	0.266	182.000
55	1.000	55.000	20.000	60.000	1.040	0.520	182.000
56	1.000	56.000	19.000	51.000	1.168	0.584	174.000
57	1.000	57.000	20.000	53.000	0.288	0.144	158.000
58	1.000	58.000	20.000	53.000	0.000	0.000	168.000
59	1.000	59.000	20.000	47.000	0.774	0.387	140.000
60	1.000	60.000	21.000	45.000	0.288	0.144	165.000
61	1.000	61.000	22.000	45.000	0.129	0.064	161.000
62	1.000	62.000	20.000	46.000	0.288	0.144	147.000
