 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	36.000	30.000	-1.000	-1.000	181.000
2	1.000	2.000	40.000	26.000	0.730	0.365	172.000
3	1.000	3.000	42.000	26.000	0.258	0.129	121.000
4	1.000	4.000	44.000	26.000	0.258	0.129	152.000
5	1.000	5.000	42.000	26.000	0.258	0.129	124.000
6	1.000	6.000	42.000	27.000	0.129	0.064	162.000
7	1.000	7.000	47.000	27.000	0.645	0.322	176.000
8	1.000	8.000	52.000	26.000	0.658	0.329	162.000
9	1.000	9.000	58.000	26.000	0.774	0.387	181.000
10	1.000	10.000	62.000	25.000	0.532	0.266	162.000
11	1.000	11.000	65.000	25.000	0.387	0.194	162.000
12	1.000	12.000	64.000	24.000	0.182	0.091	129.000
13	1.000	13.000	63.000	25.000	0.182	0.091	136.000
14	1.000	14.000	63.000	27.000	0.258	0.129	181.000
15	1.000	15.000	66.000	27.000	0.387	0.194	176.000
16	1.000	16.000	71.000	31.000	0.826	0.413	176.000
17	1.000	17.000	77.000	36.000	1.008	0.504	162.000
18	1.000	18.000	82.000	43.000	1.110	0.555	165.000
19	1.000	19.000	86.000	48.000	0.826	0.413	139.000
20	1.000	20.000	89.000	54.000	0.865	0.433	176.000
21	1.000	21.000	90.000	59.000	0.658	0.329	191.000
22	1.000	22.000	90.000	58.000	0.129	0.064	172.000
23	1.000	23.000	88.000	59.000	0.288	0.144	168.000
24	1.000	24.000	92.000	62.000	0.645	0.322	203.000
25	1.000	25.000	92.000	66.000	0.516	0.258	176.000
26	1.000	26.000	92.000	69.000	0.387	0.194	207.000
27	1.000	27.000	92.000	73.000	0.516	0.258	159.000
28	1.000	28.000	91.000	77.000	0.532	0.266	184.000
29	1.000	29.000	93.000	78.000	0.288	0.144	188.000
30	1.000	30.000	93.000	80.000	0.258	0.129	191.000
31	1.000	31.000	95.000	81.000	0.288	0.144	147.000
32	1.000	32.000	93.000	88.000	0.939	0.470	121.000
33	1.000	33.000	93.000	88.000	0.000	0.000	123.000
34	1.000	34.000	94.000	88.000	0.129	0.064	131.000
35	1.000	35.000	93.000	88.000	0.129	0.064	119.000
36	1.000	36.000	91.000	87.000	0.288	0.144	199.000
37	1.000	37.000	93.000	86.000	0.288	0.144	131.000
38	1.000	38.000	94.000	89.000	0.408	0.204	147.000
39	1.000	39.000	93.000	87.000	0.288	0.144	116.000
40	1.000	40.000	93.000	88.000	0.129	0.064	119.000
41	1.000	41.000	94.000	87.000	0.182	0.091	123.000
42	1.000	42.000	90.000	86.000	0.532	0.266	210.000
43	1.000	43.000	91.000	90.000	0.532	0.266	141.000
44	1.000	44.000	90.000	89.000	0.182	0.091	165.000
45	1.000	45.000	88.000	92.000	0.465	0.233	195.000
46	1.000	46.000	88.000	95.000	0.387	0.194	168.000
47	1.000	47.000	53.000	97.000	4.522	2.261	155.000
48	1.000	48.000	45.000	99.000	1.064	0.532	147.000
49	1.000	49.000	43.000	100.000	0.288	0.144	195.000
50	1.000	50.000	39.000	104.000	0.730	0.365	176.000
51	1.000	51.000	40.000	104.000	0.129	0.064	203.000
52	1.000	52.000	40.000	107.000	0.387	0.194	168.000
53	1.000	53.000	39.000	108.000	0.182	0.091	141.000
54	1.000	54.000	37.000	108.000	0.258	0.129	159.000
55	1.000	55.000	35.000	97.000	1.442	0.721	150.000
56	1.000	56.000	37.000	91.000	0.816	0.408	181.000
57	1.000	57.000	42.000	84.000	1.110	0.555	165.000
58	1.000	58.000	45.000	81.000	0.547	0.274	181.000
59	1.000	59.000	45.000	78.000	0.387	0.194	136.000
60	1.000	60.000	48.000	74.000	0.645	0.322	165.000
61	1.000	61.000	70.000	54.000	3.835	1.918	168.000
62	1.000	62.000	84.000	50.000	1.878	0.939	168.000
