 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	86.000	96.000	-1.000	-1.000	133.000
2	1.000	2.000	85.000	95.000	0.182	0.091	122.000
3	1.000	3.000	84.000	96.000	0.182	0.091	174.000
4	1.000	4.000	85.000	96.000	0.129	0.064	138.000
5	1.000	5.000	85.000	96.000	0.000	0.000	122.000
6	1.000	6.000	85.000	96.000	0.000	0.000	140.000
7	1.000	7.000	84.000	96.000	0.129	0.064	163.000
8	1.000	8.000	85.000	96.000	0.129	0.064	135.000
9	1.000	9.000	86.000	95.000	0.182	0.091	118.000
10	1.000	10.000	85.000	95.000	0.129	0.064	138.000
11	1.000	11.000	85.000	96.000	0.129	0.064	133.000
12	1.000	12.000	74.000	99.000	1.471	0.735	184.000
13	1.000	13.000	77.000	100.000	0.408	0.204	174.000
14	1.000	14.000	76.000	100.000	0.129	0.064	166.000
15	1.000	15.000	64.000	103.000	1.596	0.798	204.000
16	1.000	16.000	19.000	58.000	8.210	4.105	160.000
17	1.000	17.000	18.000	58.000	0.129	0.064	140.000
18	1.000	18.000	19.000	57.000	0.182	0.091	178.000
19	1.000	19.000	18.000	59.000	0.288	0.144	143.000
20	1.000	20.000	19.000	60.000	0.182	0.091	213.000
21	1.000	21.000	20.000	58.000	0.288	0.144	197.000
22	1.000	22.000	19.000	59.000	0.182	0.091	140.000
23	1.000	23.000	18.000	59.000	0.129	0.064	126.000
24	1.000	24.000	19.000	58.000	0.182	0.091	124.000
25	1.000	25.000	21.000	60.000	0.365	0.182	146.000
26	1.000	26.000	23.000	63.000	0.465	0.233	160.000
27	1.000	27.000	25.000	66.000	0.465	0.233	204.000
28	1.000	28.000	25.000	66.000	0.000	0.000	192.000
29	1.000	29.000	25.000	65.000	0.129	0.064	178.000
30	1.000	30.000	25.000	64.000	0.129	0.064	197.000
31	1.000	31.000	25.000	64.000	0.000	0.000	234.000
32	1.000	32.000	34.000	83.000	2.712	1.356	197.000
33	1.000	33.000	37.000	83.000	0.387	0.194	146.000
34	1.000	34.000	37.000	83.000	0.000	0.000	146.000
35	1.000	35.000	35.000	83.000	0.258	0.129	116.000
36	1.000	36.000	35.000	84.000	0.129	0.064	151.000
37	1.000	37.000	37.000	83.000	0.288	0.144	146.000
38	1.000	38.000	37.000	83.000	0.000	0.000	153.000
39	1.000	39.000	35.000	81.000	0.365	0.182	182.000
40	1.000	40.000	34.000	83.000	0.288	0.144	153.000
41	1.000	41.000	34.000	83.000	0.000	0.000	163.000
42	1.000	42.000	35.000	83.000	0.129	0.064	126.000
43	1.000	43.000	35.000	83.000	0.000	0.000	113.000
44	1.000	44.000	35.000	83.000	0.000	0.000	124.000
45	1.000	45.000	36.000	83.000	0.129	0.064	118.000
46	1.000	46.000	36.000	82.000	0.129	0.064	143.000
47	1.000	47.000	36.000	82.000	0.000	0.000	138.000
48	1.000	48.000	36.000	82.000	0.000	0.000	140.000
49	1.000	49.000	36.000	83.000	0.129	0.064	116.000
50	1.000	50.000	48.000	91.000	1.860	0.930	166.000
51	1.000	51.000	49.000	92.000	0.182	0.091	160.000
52	1.000	52.000	50.000	91.000	0.182	0.091	131.000
53	1.000	53.000	50.000	91.000	0.000	0.000	138.000
54	1.000	54.000	50.000	91.000	0.000	0.000	122.000
55	1.000	55.000	49.000	91.000	0.129	0.064	135.000
56	1.000	56.000	50.000	91.000	0.129	0.064	124.000
57	1.000	57.000	51.000	90.000	0.182	0.091	178.000
58	1.000	58.000	50.000	91.000	0.182	0.091	124.000
59	1.000	59.000	50.000	91.000	0.000	0.000	138.000
60	1.000	60.000	50.000	92.000	0.129	0.064	157.000
61	1.000	61.000	49.000	91.000	0.182	0.091	135.000
62	1.000	62.000	49.000	91.000	0.000	0.000	133.000
