 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	55.000	73.000	-1.000	-1.000	134.000
2	1.000	2.000	63.000	75.000	1.064	0.532	123.000
3	1.000	3.000	68.000	79.000	0.826	0.413	116.000
4	1.000	4.000	69.000	80.000	0.182	0.091	134.000
5	1.000	5.000	73.000	84.000	0.730	0.365	131.000
6	1.000	6.000	76.000	85.000	0.408	0.204	111.000
7	1.000	7.000	77.000	86.000	0.182	0.091	127.000
8	1.000	8.000	77.000	86.000	0.000	0.000	109.000
9	1.000	9.000	77.000	86.000	0.000	0.000	127.000
10	1.000	10.000	78.000	87.000	0.182	0.091	127.000
11	1.000	11.000	79.000	86.000	0.182	0.091	121.000
12	1.000	12.000	82.000	84.000	0.465	0.233	127.000
13	1.000	13.000	82.000	83.000	0.129	0.064	127.000
14	1.000	14.000	79.000	74.000	1.224	0.612	101.000
15	1.000	15.000	78.000	68.000	0.785	0.392	127.000
16	1.000	16.000	79.000	50.000	2.326	1.163	131.000
17	1.000	17.000	69.000	32.000	2.656	1.328	95.000
18	1.000	18.000	83.000	22.000	2.219	1.110	111.000
19	1.000	19.000	82.000	22.000	0.129	0.064	103.000
20	1.000	20.000	81.000	23.000	0.182	0.091	123.000
21	1.000	21.000	81.000	23.000	0.000	0.000	121.000
22	1.000	22.000	80.000	22.000	0.182	0.091	109.000
23	1.000	23.000	80.000	22.000	0.000	0.000	109.000
24	1.000	24.000	81.000	22.000	0.129	0.064	109.000
25	1.000	25.000	80.000	21.000	0.182	0.091	95.000
26	1.000	26.000	76.000	18.000	0.645	0.322	97.000
27	1.000	27.000	72.000	18.000	0.516	0.258	109.000
28	1.000	28.000	68.000	17.000	0.532	0.266	109.000
29	1.000	29.000	68.000	17.000	0.000	0.000	116.000
30	1.000	30.000	67.000	17.000	0.129	0.064	123.000
31	1.000	31.000	67.000	17.000	0.000	0.000	131.000
32	1.000	32.000	74.000	24.000	1.277	0.639	111.000
33	1.000	33.000	75.000	26.000	0.288	0.144	111.000
34	1.000	34.000	77.000	27.000	0.288	0.144	131.000
35	1.000	35.000	76.000	25.000	0.288	0.144	131.000
36	1.000	36.000	76.000	25.000	0.000	0.000	134.000
37	1.000	37.000	76.000	26.000	0.129	0.064	131.000
38	1.000	38.000	76.000	26.000	0.000	0.000	139.000
39	1.000	39.000	76.000	25.000	0.129	0.064	131.000
40	1.000	40.000	75.000	25.000	0.129	0.064	111.000
41	1.000	41.000	74.000	25.000	0.129	0.064	114.000
42	1.000	42.000	75.000	25.000	0.129	0.064	119.000
43	1.000	43.000	73.000	28.000	0.465	0.233	103.000
44	1.000	44.000	71.000	31.000	0.465	0.233	131.000
45	1.000	45.000	69.000	32.000	0.288	0.144	119.000
46	1.000	46.000	69.000	32.000	0.000	0.000	119.000
47	1.000	47.000	69.000	31.000	0.129	0.064	109.000
48	1.000	48.000	69.000	32.000	0.129	0.064	116.000
49	1.000	49.000	67.000	33.000	0.288	0.144	127.000
50	1.000	50.000	68.000	32.000	0.182	0.091	123.000
51	1.000	51.000	68.000	32.000	0.000	0.000	114.000
52	1.000	52.000	68.000	31.000	0.129	0.064	116.000
53	1.000	53.000	68.000	31.000	0.000	0.000	123.000
54	1.000	54.000	65.000	33.000	0.465	0.233	107.000
55	1.000	55.000	60.000	32.000	0.658	0.329	127.000
56	1.000	56.000	58.000	32.000	0.258	0.129	134.000
57	1.000	57.000	57.000	32.000	0.129	0.064	121.000
58	1.000	58.000	54.000	33.000	0.408	0.204	107.000
59	1.000	59.000	53.000	34.000	0.182	0.091	123.000
60	1.000	60.000	52.000	33.000	0.182	0.091	119.000
61	1.000	61.000	51.000	33.000	0.129	0.064	131.000
62	1.000	62.000	51.000	33.000	0.000	0.000	107.000
