 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	65.000	99.000	-1.000	-1.000	146.000
2	1.000	2.000	53.000	65.000	4.651	2.326	151.000
3	1.000	3.000	8.000	51.000	6.079	3.040	154.000
4	1.000	4.000	8.000	53.000	0.258	0.129	164.000
5	1.000	5.000	9.000	54.000	0.182	0.091	190.000
6	1.000	6.000	9.000	55.000	0.129	0.064	185.000
7	1.000	7.000	10.000	56.000	0.182	0.091	225.000
8	1.000	8.000	11.000	55.000	0.182	0.091	222.000
9	1.000	9.000	11.000	55.000	0.000	0.000	222.000
10	1.000	10.000	11.000	55.000	0.000	0.000	172.000
11	1.000	11.000	11.000	56.000	0.129	0.064	190.000
12	1.000	12.000	11.000	57.000	0.129	0.064	196.000
13	1.000	13.000	11.000	57.000	0.000	0.000	203.000
14	1.000	14.000	11.000	57.000	0.000	0.000	181.000
15	1.000	15.000	11.000	57.000	0.000	0.000	172.000
16	1.000	16.000	15.000	65.000	1.154	0.577	185.000
17	1.000	17.000	17.000	69.000	0.577	0.288	181.000
18	1.000	18.000	20.000	74.000	0.752	0.376	203.000
19	1.000	19.000	22.000	78.000	0.577	0.288	190.000
20	1.000	20.000	24.000	81.000	0.465	0.233	210.000
21	1.000	21.000	24.000	82.000	0.129	0.064	199.000
22	1.000	22.000	31.000	88.000	1.189	0.595	203.000
23	1.000	23.000	41.000	95.000	1.575	0.787	181.000
24	1.000	24.000	43.000	94.000	0.288	0.144	185.000
25	1.000	25.000	65.000	97.000	2.864	1.432	130.000
26	1.000	26.000	76.000	90.000	1.682	0.841	130.000
27	1.000	27.000	90.000	72.000	2.942	1.471	160.000
28	1.000	28.000	92.000	58.000	1.824	0.912	185.000
29	1.000	29.000	93.000	49.000	1.168	0.584	139.000
30	1.000	30.000	93.000	48.000	0.129	0.064	136.000
31	1.000	31.000	70.000	18.000	4.876	2.438	142.000
32	1.000	32.000	8.000	52.000	9.122	4.561	154.000
33	1.000	33.000	15.000	78.000	3.473	1.737	222.000
34	1.000	34.000	19.000	88.000	1.389	0.695	196.000
35	1.000	35.000	33.000	94.000	1.965	0.982	168.000
36	1.000	36.000	35.000	95.000	0.288	0.144	168.000
37	1.000	37.000	46.000	98.000	1.471	0.735	146.000
38	1.000	38.000	54.000	99.000	1.040	0.520	160.000
39	1.000	39.000	67.000	97.000	1.697	0.848	151.000
40	1.000	40.000	71.000	92.000	0.826	0.413	154.000
41	1.000	41.000	74.000	89.000	0.547	0.274	133.000
42	1.000	42.000	80.000	81.000	1.290	0.645	151.000
43	1.000	43.000	86.000	39.000	5.473	2.737	146.000
44	1.000	44.000	80.000	38.000	0.785	0.392	142.000
45	1.000	45.000	79.000	36.000	0.288	0.144	175.000
46	1.000	46.000	75.000	30.000	0.930	0.465	146.000
47	1.000	47.000	58.000	15.000	2.925	1.462	139.000
48	1.000	48.000	44.000	16.000	1.811	0.905	164.000
49	1.000	49.000	27.000	21.000	2.286	1.143	160.000
50	1.000	50.000	28.000	21.000	0.129	0.064	177.000
51	1.000	51.000	28.000	21.000	0.000	0.000	168.000
52	1.000	52.000	23.000	25.000	0.826	0.413	181.000
53	1.000	53.000	10.000	41.000	2.659	1.330	193.000
54	1.000	54.000	6.000	67.000	3.393	1.697	181.000
55	1.000	55.000	11.000	77.000	1.442	0.721	190.000
56	1.000	56.000	27.000	94.000	3.012	1.506	164.000
57	1.000	57.000	32.000	97.000	0.752	0.376	160.000
58	1.000	58.000	65.000	97.000	4.257	2.128	157.000
59	1.000	59.000	68.000	94.000	0.547	0.274	157.000
60	1.000	60.000	71.000	91.000	0.547	0.274	172.000
61	1.000	61.000	90.000	59.000	4.801	2.400	133.000
62	1.000	62.000	89.000	54.000	0.658	0.329	130.000
