 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	12.000	65.000	-1.000	-1.000	138.000
2	1.000	2.000	13.000	64.000	0.182	0.091	229.000
3	1.000	3.000	13.000	64.000	0.000	0.000	229.000
4	1.000	4.000	12.000	64.000	0.129	0.064	174.000
5	1.000	5.000	12.000	64.000	0.000	0.000	165.000
6	1.000	6.000	12.000	65.000	0.129	0.064	142.000
7	1.000	7.000	12.000	63.000	0.258	0.129	203.000
8	1.000	8.000	12.000	65.000	0.258	0.129	162.000
9	1.000	9.000	13.000	65.000	0.129	0.064	216.000
10	1.000	10.000	13.000	64.000	0.129	0.064	218.000
11	1.000	11.000	13.000	64.000	0.000	0.000	216.000
12	1.000	12.000	13.000	64.000	0.000	0.000	232.000
13	1.000	13.000	13.000	64.000	0.000	0.000	218.000
14	1.000	14.000	13.000	64.000	0.000	0.000	232.000
15	1.000	15.000	14.000	69.000	0.658	0.329	186.000
16	1.000	16.000	14.000	69.000	0.000	0.000	203.000
17	1.000	17.000	14.000	69.000	0.000	0.000	203.000
18	1.000	18.000	14.000	71.000	0.258	0.129	165.000
19	1.000	19.000	14.000	71.000	0.000	0.000	181.000
20	1.000	20.000	15.000	72.000	0.182	0.091	203.000
21	1.000	21.000	15.000	72.000	0.000	0.000	218.000
22	1.000	22.000	16.000	73.000	0.182	0.091	235.000
23	1.000	23.000	16.000	73.000	0.000	0.000	245.000
24	1.000	24.000	16.000	73.000	0.000	0.000	226.000
25	1.000	25.000	17.000	77.000	0.532	0.266	200.000
26	1.000	26.000	20.000	81.000	0.645	0.322	229.000
27	1.000	27.000	22.000	85.000	0.577	0.288	138.000
28	1.000	28.000	25.000	87.000	0.465	0.233	203.000
29	1.000	29.000	25.000	86.000	0.129	0.064	229.000
30	1.000	30.000	25.000	85.000	0.129	0.064	226.000
31	1.000	31.000	25.000	85.000	0.000	0.000	222.000
32	1.000	32.000	20.000	41.000	5.713	2.856	226.000
33	1.000	33.000	21.000	41.000	0.129	0.064	229.000
34	1.000	34.000	21.000	41.000	0.000	0.000	245.000
35	1.000	35.000	20.000	42.000	0.182	0.091	238.000
36	1.000	36.000	19.000	42.000	0.129	0.064	198.000
37	1.000	37.000	20.000	42.000	0.129	0.064	245.000
38	1.000	38.000	20.000	42.000	0.000	0.000	226.000
39	1.000	39.000	20.000	42.000	0.000	0.000	213.000
40	1.000	40.000	20.000	41.000	0.129	0.064	222.000
41	1.000	41.000	20.000	41.000	0.000	0.000	226.000
42	1.000	42.000	20.000	41.000	0.000	0.000	222.000
43	1.000	43.000	20.000	41.000	0.000	0.000	226.000
44	1.000	44.000	20.000	41.000	0.000	0.000	235.000
45	1.000	45.000	20.000	41.000	0.000	0.000	222.000
46	1.000	46.000	20.000	41.000	0.000	0.000	222.000
47	1.000	47.000	20.000	41.000	0.000	0.000	222.000
48	1.000	48.000	20.000	41.000	0.000	0.000	222.000
49	1.000	49.000	20.000	41.000	0.000	0.000	218.000
50	1.000	50.000	21.000	40.000	0.182	0.091	226.000
51	1.000	51.000	20.000	40.000	0.129	0.064	222.000
52	1.000	52.000	19.000	40.000	0.129	0.064	183.000
53	1.000	53.000	20.000	40.000	0.129	0.064	226.000
54	1.000	54.000	20.000	41.000	0.129	0.064	242.000
55	1.000	55.000	20.000	41.000	0.000	0.000	226.000
56	1.000	56.000	20.000	41.000	0.000	0.000	229.000
57	1.000	57.000	20.000	41.000	0.000	0.000	242.000
58	1.000	58.000	20.000	42.000	0.129	0.064	226.000
59	1.000	59.000	20.000	41.000	0.129	0.064	232.000
60	1.000	60.000	20.000	41.000	0.000	0.000	226.000
61	1.000	61.000	20.000	41.000	0.000	0.000	232.000
62	1.000	62.000	20.000	41.000	0.000	0.000	222.000
