 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	20.000	74.000	-1.000	-1.000	133.000
2	1.000	2.000	21.000	74.000	0.129	0.064	146.000
3	1.000	3.000	22.000	73.000	0.182	0.091	126.000
4	1.000	4.000	25.000	74.000	0.408	0.204	106.000
5	1.000	5.000	28.000	76.000	0.465	0.233	113.000
6	1.000	6.000	65.000	79.000	4.789	2.394	136.000
7	1.000	7.000	70.000	79.000	0.645	0.322	118.000
8	1.000	8.000	82.000	74.000	1.677	0.838	101.000
9	1.000	9.000	84.000	72.000	0.365	0.182	110.000
10	1.000	10.000	84.000	72.000	0.000	0.000	116.000
11	1.000	11.000	91.000	60.000	1.792	0.896	120.000
12	1.000	12.000	91.000	55.000	0.645	0.322	126.000
13	1.000	13.000	87.000	34.000	2.758	1.379	116.000
14	1.000	14.000	87.000	33.000	0.129	0.064	110.000
15	1.000	15.000	88.000	34.000	0.182	0.091	116.000
16	1.000	16.000	15.000	37.000	9.425	4.712	99.000
17	1.000	17.000	14.000	37.000	0.129	0.064	86.000
18	1.000	18.000	14.000	37.000	0.000	0.000	84.000
19	1.000	19.000	14.000	37.000	0.000	0.000	89.000
20	1.000	20.000	13.000	39.000	0.288	0.144	122.000
21	1.000	21.000	18.000	84.000	5.841	2.920	106.000
22	1.000	22.000	20.000	83.000	0.288	0.144	113.000
23	1.000	23.000	33.000	91.000	1.969	0.985	146.000
24	1.000	24.000	47.000	97.000	1.965	0.982	116.000
25	1.000	25.000	48.000	96.000	0.182	0.091	136.000
26	1.000	26.000	73.000	93.000	3.248	1.624	101.000
27	1.000	27.000	76.000	89.000	0.645	0.322	136.000
28	1.000	28.000	74.000	89.000	0.258	0.129	142.000
29	1.000	29.000	90.000	67.000	3.509	1.755	130.000
30	1.000	30.000	92.000	60.000	0.939	0.470	133.000
31	1.000	31.000	92.000	56.000	0.516	0.258	126.000
32	1.000	32.000	87.000	56.000	0.645	0.322	104.000
33	1.000	33.000	85.000	56.000	0.258	0.129	95.000
34	1.000	34.000	85.000	56.000	0.000	0.000	104.000
35	1.000	35.000	84.000	56.000	0.129	0.064	106.000
36	1.000	36.000	83.000	55.000	0.182	0.091	101.000
37	1.000	37.000	83.000	55.000	0.000	0.000	110.000
38	1.000	38.000	83.000	55.000	0.000	0.000	104.000
39	1.000	39.000	83.000	54.000	0.129	0.064	108.000
40	1.000	40.000	52.000	82.000	5.389	2.694	126.000
41	1.000	41.000	52.000	82.000	0.000	0.000	126.000
42	1.000	42.000	47.000	95.000	1.797	0.898	130.000
43	1.000	43.000	46.000	97.000	0.288	0.144	138.000
44	1.000	44.000	39.000	98.000	0.912	0.456	126.000
45	1.000	45.000	34.000	94.000	0.826	0.413	133.000
46	1.000	46.000	19.000	88.000	2.084	1.042	101.000
47	1.000	47.000	17.000	85.000	0.465	0.233	126.000
48	1.000	48.000	7.000	52.000	4.448	2.224	72.000
49	1.000	49.000	15.000	32.000	2.779	1.389	106.000
50	1.000	50.000	25.000	27.000	1.442	0.721	126.000
51	1.000	51.000	56.000	17.000	4.202	2.101	80.000
52	1.000	52.000	59.000	23.000	0.865	0.433	97.000
53	1.000	53.000	58.000	24.000	0.182	0.091	104.000
54	1.000	54.000	58.000	24.000	0.000	0.000	101.000
55	1.000	55.000	69.000	27.000	1.471	0.735	99.000
56	1.000	56.000	69.000	28.000	0.129	0.064	93.000
57	1.000	57.000	70.000	29.000	0.182	0.091	97.000
58	1.000	58.000	71.000	30.000	0.182	0.091	93.000
59	1.000	59.000	74.000	31.000	0.408	0.204	116.000
60	1.000	60.000	75.000	31.000	0.129	0.064	113.000
61	1.000	61.000	73.000	29.000	0.365	0.182	108.000
62	1.000	62.000	73.000	29.000	0.000	0.000	77.000
