 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	16.000	42.000	-1.000	-1.000	159.000
2	1.000	2.000	16.000	44.000	0.258	0.129	156.000
3	1.000	3.000	16.000	52.000	1.032	0.516	132.000
4	1.000	4.000	19.000	70.000	2.354	1.177	148.000
5	1.000	5.000	23.000	76.000	0.930	0.465	159.000
6	1.000	6.000	23.000	74.000	0.258	0.129	186.000
7	1.000	7.000	22.000	72.000	0.288	0.144	173.000
8	1.000	8.000	22.000	72.000	0.000	0.000	190.000
9	1.000	9.000	22.000	72.000	0.000	0.000	173.000
10	1.000	10.000	24.000	76.000	0.577	0.288	128.000
11	1.000	11.000	34.000	85.000	1.736	0.868	178.000
12	1.000	12.000	34.000	86.000	0.129	0.064	162.000
13	1.000	13.000	34.000	86.000	0.000	0.000	166.000
14	1.000	14.000	39.000	92.000	1.008	0.504	156.000
15	1.000	15.000	45.000	91.000	0.785	0.392	176.000
16	1.000	16.000	47.000	90.000	0.288	0.144	140.000
17	1.000	17.000	50.000	92.000	0.465	0.233	152.000
18	1.000	18.000	51.000	92.000	0.129	0.064	156.000
19	1.000	19.000	53.000	93.000	0.288	0.144	178.000
20	1.000	20.000	53.000	91.000	0.258	0.129	166.000
21	1.000	21.000	53.000	91.000	0.000	0.000	173.000
22	1.000	22.000	65.000	95.000	1.632	0.816	135.000
23	1.000	23.000	65.000	95.000	0.000	0.000	128.000
24	1.000	24.000	78.000	93.000	1.697	0.848	132.000
25	1.000	25.000	77.000	90.000	0.408	0.204	148.000
26	1.000	26.000	78.000	89.000	0.182	0.091	162.000
27	1.000	27.000	90.000	77.000	2.189	1.095	137.000
28	1.000	28.000	97.000	54.000	3.101	1.551	159.000
29	1.000	29.000	98.000	43.000	1.425	0.712	143.000
30	1.000	30.000	84.000	23.000	3.149	1.575	143.000
31	1.000	31.000	84.000	22.000	0.129	0.064	148.000
32	1.000	32.000	75.000	92.000	9.104	4.552	152.000
33	1.000	33.000	73.000	93.000	0.288	0.144	152.000
34	1.000	34.000	71.000	94.000	0.288	0.144	156.000
35	1.000	35.000	61.000	96.000	1.316	0.658	169.000
36	1.000	36.000	58.000	97.000	0.408	0.204	173.000
37	1.000	37.000	55.000	100.000	0.547	0.274	106.000
38	1.000	38.000	54.000	98.000	0.288	0.144	173.000
39	1.000	39.000	55.000	98.000	0.129	0.064	166.000
40	1.000	40.000	55.000	98.000	0.000	0.000	166.000
41	1.000	41.000	47.000	95.000	1.102	0.551	182.000
42	1.000	42.000	42.000	95.000	0.645	0.322	169.000
43	1.000	43.000	39.000	94.000	0.408	0.204	166.000
44	1.000	44.000	39.000	94.000	0.000	0.000	173.000
45	1.000	45.000	39.000	94.000	0.000	0.000	162.000
46	1.000	46.000	38.000	93.000	0.182	0.091	178.000
47	1.000	47.000	40.000	95.000	0.365	0.182	152.000
48	1.000	48.000	32.000	89.000	1.290	0.645	196.000
49	1.000	49.000	29.000	88.000	0.408	0.204	152.000
50	1.000	50.000	25.000	75.000	1.755	0.877	203.000
51	1.000	51.000	23.000	71.000	0.577	0.288	207.000
52	1.000	52.000	16.000	61.000	1.575	0.787	199.000
53	1.000	53.000	19.000	69.000	1.102	0.551	193.000
54	1.000	54.000	17.000	69.000	0.258	0.129	173.000
55	1.000	55.000	12.000	52.000	2.286	1.143	159.000
56	1.000	56.000	14.000	48.000	0.577	0.288	169.000
57	1.000	57.000	16.000	48.000	0.258	0.129	199.000
58	1.000	58.000	21.000	41.000	1.110	0.555	193.000
59	1.000	59.000	25.000	38.000	0.645	0.322	203.000
60	1.000	60.000	25.000	27.000	1.419	0.710	162.000
61	1.000	61.000	32.000	23.000	1.040	0.520	176.000
62	1.000	62.000	36.000	21.000	0.577	0.288	190.000
