 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	98.000	87.000	-1.000	-1.000	136.000
2	1.000	2.000	82.000	83.000	2.128	1.064	181.000
3	1.000	3.000	84.000	82.000	0.288	0.144	139.000
4	1.000	4.000	88.000	80.000	0.577	0.288	176.000
5	1.000	5.000	90.000	78.000	0.365	0.182	234.000
6	1.000	6.000	93.000	75.000	0.547	0.274	191.000
7	1.000	7.000	97.000	72.000	0.645	0.322	238.000
8	1.000	8.000	100.000	68.000	0.645	0.322	219.000
9	1.000	9.000	100.000	68.000	0.000	0.000	181.000
10	1.000	10.000	99.000	51.000	2.197	1.098	141.000
11	1.000	11.000	90.000	42.000	1.642	0.821	181.000
12	1.000	12.000	86.000	42.000	0.516	0.258	176.000
13	1.000	13.000	76.000	30.000	2.015	1.008	188.000
14	1.000	14.000	65.000	25.000	1.559	0.779	155.000
15	1.000	15.000	66.000	25.000	0.129	0.064	139.000
16	1.000	16.000	60.000	25.000	0.774	0.387	162.000
17	1.000	17.000	45.000	28.000	1.973	0.987	184.000
18	1.000	18.000	37.000	31.000	1.102	0.551	165.000
19	1.000	19.000	28.000	36.000	1.328	0.664	129.000
20	1.000	20.000	17.000	55.000	2.832	1.416	131.000
21	1.000	21.000	19.000	58.000	0.465	0.233	223.000
22	1.000	22.000	20.000	58.000	0.129	0.064	234.000
23	1.000	23.000	20.000	57.000	0.129	0.064	226.000
24	1.000	24.000	18.000	56.000	0.288	0.144	191.000
25	1.000	25.000	19.000	57.000	0.182	0.091	230.000
26	1.000	26.000	18.000	58.000	0.182	0.091	191.000
27	1.000	27.000	18.000	58.000	0.000	0.000	195.000
28	1.000	28.000	18.000	61.000	0.387	0.194	203.000
29	1.000	29.000	19.000	61.000	0.129	0.064	219.000
30	1.000	30.000	16.000	59.000	0.465	0.233	106.000
31	1.000	31.000	33.000	33.000	4.007	2.004	199.000
32	1.000	32.000	27.000	34.000	0.785	0.392	126.000
33	1.000	33.000	23.000	38.000	0.730	0.365	103.000
34	1.000	34.000	25.000	40.000	0.365	0.182	162.000
35	1.000	35.000	25.000	39.000	0.129	0.064	144.000
36	1.000	36.000	24.000	40.000	0.182	0.091	139.000
37	1.000	37.000	25.000	38.000	0.288	0.144	134.000
38	1.000	38.000	26.000	37.000	0.182	0.091	136.000
39	1.000	39.000	25.000	36.000	0.182	0.091	116.000
40	1.000	40.000	25.000	36.000	0.000	0.000	116.000
41	1.000	41.000	25.000	38.000	0.258	0.129	131.000
42	1.000	42.000	26.000	37.000	0.182	0.091	150.000
43	1.000	43.000	27.000	33.000	0.532	0.266	110.000
44	1.000	44.000	28.000	33.000	0.129	0.064	110.000
45	1.000	45.000	30.000	32.000	0.288	0.144	134.000
46	1.000	46.000	32.000	31.000	0.288	0.144	150.000
47	1.000	47.000	32.000	30.000	0.129	0.064	126.000
48	1.000	48.000	31.000	31.000	0.182	0.091	126.000
49	1.000	49.000	38.000	27.000	1.040	0.520	150.000
50	1.000	50.000	34.000	28.000	0.532	0.266	123.000
51	1.000	51.000	37.000	27.000	0.408	0.204	131.000
52	1.000	52.000	38.000	27.000	0.129	0.064	147.000
53	1.000	53.000	40.000	25.000	0.365	0.182	129.000
54	1.000	54.000	45.000	22.000	0.752	0.376	126.000
55	1.000	55.000	57.000	19.000	1.596	0.798	119.000
56	1.000	56.000	75.000	29.000	2.656	1.328	168.000
57	1.000	57.000	83.000	34.000	1.217	0.608	147.000
58	1.000	58.000	84.000	34.000	0.129	0.064	162.000
59	1.000	59.000	86.000	33.000	0.288	0.144	195.000
60	1.000	60.000	90.000	35.000	0.577	0.288	159.000
61	1.000	61.000	93.000	38.000	0.547	0.274	144.000
62	1.000	62.000	101.000	68.000	4.005	2.003	141.000
