 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	67.000	95.000	-1.000	-1.000	180.000
2	1.000	2.000	75.000	91.000	1.154	0.577	168.000
3	1.000	3.000	86.000	79.000	2.100	1.050	189.000
4	1.000	4.000	97.000	59.000	2.944	1.472	164.000
5	1.000	5.000	97.000	55.000	0.516	0.258	195.000
6	1.000	6.000	97.000	55.000	0.000	0.000	180.000
7	1.000	7.000	97.000	53.000	0.258	0.129	195.000
8	1.000	8.000	71.000	51.000	3.364	1.682	195.000
9	1.000	9.000	42.000	28.000	4.775	2.387	209.000
10	1.000	10.000	38.000	12.000	2.128	1.064	213.000
11	1.000	11.000	38.000	12.000	0.000	0.000	217.000
12	1.000	12.000	40.000	11.000	0.288	0.144	211.000
13	1.000	13.000	49.000	12.000	1.168	0.584	213.000
14	1.000	14.000	49.000	13.000	0.129	0.064	164.000
15	1.000	15.000	51.000	16.000	0.465	0.233	223.000
16	1.000	16.000	52.000	16.000	0.129	0.064	231.000
17	1.000	17.000	52.000	15.000	0.129	0.064	217.000
18	1.000	18.000	52.000	15.000	0.000	0.000	202.000
19	1.000	19.000	57.000	19.000	0.826	0.413	168.000
20	1.000	20.000	58.000	20.000	0.182	0.091	157.000
21	1.000	21.000	61.000	22.000	0.465	0.233	209.000
22	1.000	22.000	61.000	23.000	0.129	0.064	225.000
23	1.000	23.000	61.000	22.000	0.129	0.064	213.000
24	1.000	24.000	61.000	21.000	0.129	0.064	206.000
25	1.000	25.000	61.000	21.000	0.000	0.000	198.000
26	1.000	26.000	61.000	21.000	0.000	0.000	209.000
27	1.000	27.000	62.000	22.000	0.182	0.091	180.000
28	1.000	28.000	63.000	25.000	0.408	0.204	142.000
29	1.000	29.000	63.000	26.000	0.129	0.064	177.000
30	1.000	30.000	64.000	27.000	0.182	0.091	202.000
31	1.000	31.000	66.000	30.000	0.465	0.233	202.000
32	1.000	32.000	61.000	28.000	0.695	0.347	180.000
33	1.000	33.000	61.000	28.000	0.000	0.000	209.000
34	1.000	34.000	61.000	28.000	0.000	0.000	206.000
35	1.000	35.000	61.000	28.000	0.000	0.000	206.000
36	1.000	36.000	61.000	28.000	0.000	0.000	202.000
37	1.000	37.000	62.000	27.000	0.182	0.091	154.000
38	1.000	38.000	62.000	27.000	0.000	0.000	142.000
39	1.000	39.000	62.000	28.000	0.129	0.064	138.000
40	1.000	40.000	62.000	28.000	0.000	0.000	146.000
41	1.000	41.000	62.000	28.000	0.000	0.000	231.000
42	1.000	42.000	85.000	39.000	3.289	1.644	142.000
43	1.000	43.000	85.000	39.000	0.000	0.000	151.000
44	1.000	44.000	85.000	39.000	0.000	0.000	168.000
45	1.000	45.000	88.000	49.000	1.347	0.673	231.000
46	1.000	46.000	92.000	52.000	0.645	0.322	161.000
47	1.000	47.000	91.000	54.000	0.288	0.144	223.000
48	1.000	48.000	60.000	61.000	4.100	2.050	195.000
49	1.000	49.000	11.000	72.000	6.478	3.239	217.000
50	1.000	50.000	11.000	76.000	0.516	0.258	180.000
51	1.000	51.000	13.000	78.000	0.365	0.182	171.000
52	1.000	52.000	15.000	81.000	0.465	0.233	168.000
53	1.000	53.000	18.000	84.000	0.547	0.274	133.000
54	1.000	54.000	25.000	86.000	0.939	0.470	202.000
55	1.000	55.000	27.000	85.000	0.288	0.144	206.000
56	1.000	56.000	28.000	85.000	0.129	0.064	223.000
57	1.000	57.000	28.000	85.000	0.000	0.000	213.000
58	1.000	58.000	29.000	84.000	0.182	0.091	217.000
59	1.000	59.000	29.000	84.000	0.000	0.000	225.000
60	1.000	60.000	29.000	84.000	0.000	0.000	223.000
61	1.000	61.000	29.000	84.000	0.000	0.000	231.000
62	1.000	62.000	28.000	84.000	0.129	0.064	217.000
