 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	80.000	22.000	-1.000	-1.000	136.000
2	1.000	2.000	80.000	23.000	0.129	0.064	174.000
3	1.000	3.000	79.000	21.000	0.288	0.144	161.000
4	1.000	4.000	31.000	27.000	6.240	3.120	181.000
5	1.000	5.000	28.000	28.000	0.408	0.204	168.000
6	1.000	6.000	26.000	30.000	0.365	0.182	155.000
7	1.000	7.000	26.000	29.000	0.129	0.064	144.000
8	1.000	8.000	25.000	30.000	0.182	0.091	161.000
9	1.000	9.000	25.000	30.000	0.000	0.000	144.000
10	1.000	10.000	24.000	30.000	0.129	0.064	140.000
11	1.000	11.000	24.000	29.000	0.129	0.064	136.000
12	1.000	12.000	25.000	29.000	0.129	0.064	144.000
13	1.000	13.000	18.000	34.000	1.110	0.555	155.000
14	1.000	14.000	14.000	52.000	2.379	1.189	197.000
15	1.000	15.000	15.000	54.000	0.288	0.144	148.000
16	1.000	16.000	15.000	59.000	0.645	0.322	144.000
17	1.000	17.000	17.000	70.000	1.442	0.721	140.000
18	1.000	18.000	18.000	74.000	0.532	0.266	148.000
19	1.000	19.000	23.000	82.000	1.217	0.608	152.000
20	1.000	20.000	25.000	84.000	0.365	0.182	155.000
21	1.000	21.000	28.000	87.000	0.547	0.274	155.000
22	1.000	22.000	29.000	82.000	0.658	0.329	209.000
23	1.000	23.000	26.000	82.000	0.387	0.194	209.000
24	1.000	24.000	27.000	82.000	0.129	0.064	206.000
25	1.000	25.000	27.000	83.000	0.129	0.064	209.000
26	1.000	26.000	36.000	72.000	1.833	0.917	212.000
27	1.000	27.000	36.000	72.000	0.000	0.000	204.000
28	1.000	28.000	37.000	73.000	0.182	0.091	218.000
29	1.000	29.000	38.000	72.000	0.182	0.091	209.000
30	1.000	30.000	39.000	72.000	0.129	0.064	212.000
31	1.000	31.000	39.000	71.000	0.129	0.064	212.000
32	1.000	32.000	68.000	63.000	3.881	1.940	221.000
33	1.000	33.000	71.000	63.000	0.387	0.194	193.000
34	1.000	34.000	72.000	63.000	0.129	0.064	165.000
35	1.000	35.000	72.000	63.000	0.000	0.000	158.000
36	1.000	36.000	73.000	63.000	0.129	0.064	152.000
37	1.000	37.000	73.000	63.000	0.000	0.000	144.000
38	1.000	38.000	73.000	63.000	0.000	0.000	152.000
39	1.000	39.000	74.000	63.000	0.129	0.064	181.000
40	1.000	40.000	74.000	63.000	0.000	0.000	168.000
41	1.000	41.000	74.000	63.000	0.000	0.000	177.000
42	1.000	42.000	74.000	63.000	0.000	0.000	165.000
43	1.000	43.000	74.000	62.000	0.129	0.064	197.000
44	1.000	44.000	74.000	62.000	0.000	0.000	188.000
45	1.000	45.000	74.000	62.000	0.000	0.000	193.000
46	1.000	46.000	74.000	62.000	0.000	0.000	190.000
47	1.000	47.000	75.000	65.000	0.408	0.204	124.000
48	1.000	48.000	75.000	66.000	0.129	0.064	168.000
49	1.000	49.000	75.000	66.000	0.000	0.000	171.000
50	1.000	50.000	76.000	67.000	0.182	0.091	209.000
51	1.000	51.000	81.000	72.000	0.912	0.456	190.000
52	1.000	52.000	84.000	74.000	0.465	0.233	185.000
53	1.000	53.000	86.000	78.000	0.577	0.288	161.000
54	1.000	54.000	87.000	79.000	0.182	0.091	193.000
55	1.000	55.000	87.000	78.000	0.129	0.064	206.000
56	1.000	56.000	85.000	83.000	0.695	0.347	190.000
57	1.000	57.000	81.000	87.000	0.730	0.365	174.000
58	1.000	58.000	78.000	89.000	0.465	0.233	174.000
59	1.000	59.000	73.000	91.000	0.695	0.347	168.000
60	1.000	60.000	68.000	92.000	0.658	0.329	140.000
61	1.000	61.000	66.000	92.000	0.258	0.129	177.000
62	1.000	62.000	66.000	91.000	0.129	0.064	171.000
