 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	70.000	108.000	-1.000	-1.000	225.000
2	1.000	2.000	72.000	109.000	0.288	0.144	209.000
3	1.000	3.000	52.000	112.000	2.609	1.304	170.000
4	1.000	4.000	50.000	112.000	0.258	0.129	174.000
5	1.000	5.000	42.000	110.000	1.064	0.532	209.000
6	1.000	6.000	43.000	93.000	2.197	1.098	214.000
7	1.000	7.000	43.000	86.000	0.903	0.452	200.000
8	1.000	8.000	43.000	88.000	0.258	0.129	170.000
9	1.000	9.000	31.000	78.000	2.015	1.008	174.000
10	1.000	10.000	26.000	70.000	1.217	0.608	209.000
11	1.000	11.000	24.000	68.000	0.365	0.182	162.000
12	1.000	12.000	22.000	68.000	0.258	0.129	229.000
13	1.000	13.000	23.000	68.000	0.129	0.064	170.000
14	1.000	14.000	23.000	69.000	0.129	0.064	184.000
15	1.000	15.000	23.000	70.000	0.129	0.064	178.000
16	1.000	16.000	25.000	70.000	0.258	0.129	174.000
17	1.000	17.000	24.000	70.000	0.129	0.064	162.000
18	1.000	18.000	24.000	70.000	0.000	0.000	154.000
19	1.000	19.000	24.000	69.000	0.129	0.064	150.000
20	1.000	20.000	23.000	69.000	0.129	0.064	154.000
21	1.000	21.000	23.000	68.000	0.129	0.064	178.000
22	1.000	22.000	23.000	68.000	0.000	0.000	170.000
23	1.000	23.000	24.000	71.000	0.408	0.204	174.000
24	1.000	24.000	26.000	70.000	0.288	0.144	209.000
25	1.000	25.000	25.000	70.000	0.129	0.064	181.000
26	1.000	26.000	26.000	69.000	0.182	0.091	197.000
27	1.000	27.000	25.000	69.000	0.129	0.064	197.000
28	1.000	28.000	25.000	57.000	1.548	0.774	204.000
29	1.000	29.000	29.000	50.000	1.040	0.520	197.000
30	1.000	30.000	34.000	32.000	2.410	1.205	170.000
31	1.000	31.000	86.000	100.000	11.043	5.521	165.000
32	1.000	32.000	81.000	103.000	0.752	0.376	170.000
33	1.000	33.000	78.000	105.000	0.465	0.233	178.000
34	1.000	34.000	79.000	103.000	0.288	0.144	160.000
35	1.000	35.000	79.000	104.000	0.129	0.064	150.000
36	1.000	36.000	78.000	104.000	0.129	0.064	165.000
37	1.000	37.000	79.000	103.000	0.182	0.091	154.000
38	1.000	38.000	67.000	105.000	1.569	0.785	209.000
39	1.000	39.000	63.000	106.000	0.532	0.266	178.000
40	1.000	40.000	51.000	106.000	1.548	0.774	214.000
41	1.000	41.000	46.000	105.000	0.658	0.329	197.000
42	1.000	42.000	40.000	104.000	0.785	0.392	157.000
43	1.000	43.000	17.000	66.000	5.730	2.865	148.000
44	1.000	44.000	19.000	63.000	0.465	0.233	165.000
45	1.000	45.000	21.000	43.000	2.593	1.296	131.000
46	1.000	46.000	26.000	41.000	0.695	0.347	174.000
47	1.000	47.000	29.000	38.000	0.547	0.274	157.000
48	1.000	48.000	30.000	36.000	0.288	0.144	150.000
49	1.000	49.000	30.000	37.000	0.129	0.064	170.000
50	1.000	50.000	31.000	33.000	0.532	0.266	178.000
51	1.000	51.000	25.000	36.000	0.865	0.433	129.000
52	1.000	52.000	31.000	36.000	0.774	0.387	165.000
53	1.000	53.000	35.000	37.000	0.532	0.266	160.000
54	1.000	54.000	39.000	38.000	0.532	0.266	162.000
55	1.000	55.000	41.000	37.000	0.288	0.144	160.000
56	1.000	56.000	42.000	38.000	0.182	0.091	174.000
57	1.000	57.000	41.000	39.000	0.182	0.091	160.000
58	1.000	58.000	45.000	41.000	0.577	0.288	145.000
59	1.000	59.000	49.000	41.000	0.516	0.258	162.000
60	1.000	60.000	61.000	45.000	1.632	0.816	143.000
61	1.000	61.000	66.000	46.000	0.658	0.329	174.000
62	1.000	62.000	71.000	48.000	0.695	0.347	140.000
