 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	11.000	56.000	-1.000	-1.000	159.000
2	1.000	2.000	11.000	55.000	0.129	0.064	144.000
3	1.000	3.000	13.000	36.000	2.465	1.232	131.000
4	1.000	4.000	14.000	34.000	0.288	0.144	173.000
5	1.000	5.000	13.000	33.000	0.182	0.091	150.000
6	1.000	6.000	12.000	35.000	0.288	0.144	107.000
7	1.000	7.000	24.000	18.000	2.684	1.342	107.000
8	1.000	8.000	26.000	18.000	0.258	0.129	185.000
9	1.000	9.000	25.000	17.000	0.182	0.091	147.000
10	1.000	10.000	30.000	14.000	0.752	0.376	119.000
11	1.000	11.000	36.000	11.000	0.865	0.433	166.000
12	1.000	12.000	51.000	10.000	1.939	0.970	131.000
13	1.000	13.000	54.000	10.000	0.387	0.194	140.000
14	1.000	14.000	74.000	13.000	2.609	1.304	116.000
15	1.000	15.000	78.000	19.000	0.930	0.465	122.000
16	1.000	16.000	83.000	24.000	0.912	0.456	103.000
17	1.000	17.000	83.000	25.000	0.129	0.064	114.000
18	1.000	18.000	84.000	25.000	0.129	0.064	122.000
19	1.000	19.000	85.000	27.000	0.288	0.144	140.000
20	1.000	20.000	83.000	24.000	0.465	0.233	103.000
21	1.000	21.000	90.000	41.000	2.372	1.186	114.000
22	1.000	22.000	90.000	58.000	2.193	1.096	99.000
23	1.000	23.000	85.000	67.000	1.328	0.664	129.000
24	1.000	24.000	86.000	70.000	0.408	0.204	126.000
25	1.000	25.000	83.000	70.000	0.387	0.194	140.000
26	1.000	26.000	83.000	69.000	0.129	0.064	162.000
27	1.000	27.000	84.000	69.000	0.129	0.064	122.000
28	1.000	28.000	84.000	69.000	0.000	0.000	126.000
29	1.000	29.000	84.000	69.000	0.000	0.000	122.000
30	1.000	30.000	83.000	69.000	0.129	0.064	162.000
31	1.000	31.000	85.000	69.000	0.258	0.129	101.000
32	1.000	32.000	88.000	79.000	1.347	0.673	122.000
33	1.000	33.000	81.000	78.000	0.912	0.456	164.000
34	1.000	34.000	82.000	77.000	0.182	0.091	116.000
35	1.000	35.000	82.000	77.000	0.000	0.000	116.000
36	1.000	36.000	82.000	76.000	0.129	0.064	122.000
37	1.000	37.000	83.000	77.000	0.182	0.091	119.000
38	1.000	38.000	83.000	78.000	0.129	0.064	112.000
39	1.000	39.000	81.000	76.000	0.365	0.182	119.000
40	1.000	40.000	81.000	75.000	0.129	0.064	134.000
41	1.000	41.000	82.000	75.000	0.129	0.064	147.000
42	1.000	42.000	75.000	72.000	0.982	0.491	159.000
43	1.000	43.000	75.000	70.000	0.258	0.129	107.000
44	1.000	44.000	73.000	69.000	0.288	0.144	122.000
45	1.000	45.000	72.000	68.000	0.182	0.091	140.000
46	1.000	46.000	72.000	69.000	0.129	0.064	140.000
47	1.000	47.000	67.000	64.000	0.912	0.456	112.000
48	1.000	48.000	67.000	63.000	0.129	0.064	119.000
49	1.000	49.000	67.000	63.000	0.000	0.000	129.000
50	1.000	50.000	66.000	62.000	0.182	0.091	119.000
51	1.000	51.000	57.000	52.000	1.736	0.868	99.000
52	1.000	52.000	56.000	50.000	0.288	0.144	153.000
53	1.000	53.000	55.000	49.000	0.182	0.091	122.000
54	1.000	54.000	47.000	44.000	1.217	0.608	91.000
55	1.000	55.000	46.000	42.000	0.288	0.144	162.000
56	1.000	56.000	38.000	40.000	1.064	0.532	131.000
57	1.000	57.000	36.000	39.000	0.288	0.144	144.000
58	1.000	58.000	36.000	38.000	0.129	0.064	129.000
59	1.000	59.000	36.000	37.000	0.129	0.064	150.000
60	1.000	60.000	30.000	34.000	0.865	0.433	116.000
61	1.000	61.000	30.000	33.000	0.129	0.064	107.000
62	1.000	62.000	29.000	32.000	0.182	0.091	136.000
