 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	63.000	90.000	-1.000	-1.000	162.000
2	1.000	2.000	63.000	89.000	0.129	0.064	165.000
3	1.000	3.000	64.000	89.000	0.129	0.064	152.000
4	1.000	4.000	66.000	89.000	0.258	0.129	142.000
5	1.000	5.000	67.000	89.000	0.129	0.064	142.000
6	1.000	6.000	68.000	88.000	0.182	0.091	126.000
7	1.000	7.000	68.000	88.000	0.000	0.000	126.000
8	1.000	8.000	68.000	88.000	0.000	0.000	120.000
9	1.000	9.000	68.000	88.000	0.000	0.000	134.000
10	1.000	10.000	68.000	88.000	0.000	0.000	138.000
11	1.000	11.000	68.000	88.000	0.000	0.000	142.000
12	1.000	12.000	68.000	88.000	0.000	0.000	134.000
13	1.000	13.000	68.000	88.000	0.000	0.000	120.000
14	1.000	14.000	68.000	88.000	0.000	0.000	120.000
15	1.000	15.000	68.000	88.000	0.000	0.000	126.000
16	1.000	16.000	68.000	88.000	0.000	0.000	138.000
17	1.000	17.000	68.000	88.000	0.000	0.000	145.000
18	1.000	18.000	68.000	88.000	0.000	0.000	134.000
19	1.000	19.000	68.000	88.000	0.000	0.000	138.000
20	1.000	20.000	68.000	88.000	0.000	0.000	134.000
21	1.000	21.000	68.000	88.000	0.000	0.000	131.000
22	1.000	22.000	68.000	88.000	0.000	0.000	134.000
23	1.000	23.000	68.000	88.000	0.000	0.000	145.000
24	1.000	24.000	69.000	82.000	0.785	0.392	142.000
25	1.000	25.000	69.000	82.000	0.000	0.000	152.000
26	1.000	26.000	69.000	82.000	0.000	0.000	145.000
27	1.000	27.000	69.000	82.000	0.000	0.000	142.000
28	1.000	28.000	69.000	82.000	0.000	0.000	145.000
29	1.000	29.000	69.000	82.000	0.000	0.000	149.000
30	1.000	30.000	68.000	83.000	0.182	0.091	149.000
31	1.000	31.000	69.000	82.000	0.182	0.091	142.000
32	1.000	32.000	89.000	78.000	2.631	1.316	152.000
33	1.000	33.000	89.000	78.000	0.000	0.000	155.000
34	1.000	34.000	89.000	78.000	0.000	0.000	152.000
35	1.000	35.000	89.000	78.000	0.000	0.000	149.000
36	1.000	36.000	89.000	78.000	0.000	0.000	152.000
37	1.000	37.000	91.000	78.000	0.258	0.129	100.000
38	1.000	38.000	91.000	74.000	0.516	0.258	138.000
39	1.000	39.000	91.000	74.000	0.000	0.000	149.000
40	1.000	40.000	91.000	71.000	0.387	0.194	174.000
41	1.000	41.000	93.000	70.000	0.288	0.144	117.000
42	1.000	42.000	93.000	68.000	0.258	0.129	162.000
43	1.000	43.000	94.000	66.000	0.288	0.144	138.000
44	1.000	44.000	93.000	60.000	0.785	0.392	134.000
45	1.000	45.000	93.000	59.000	0.129	0.064	129.000
46	1.000	46.000	93.000	59.000	0.000	0.000	131.000
47	1.000	47.000	93.000	59.000	0.000	0.000	126.000
48	1.000	48.000	93.000	59.000	0.000	0.000	134.000
49	1.000	49.000	92.000	59.000	0.129	0.064	162.000
50	1.000	50.000	93.000	58.000	0.182	0.091	142.000
51	1.000	51.000	93.000	58.000	0.000	0.000	142.000
52	1.000	52.000	93.000	58.000	0.000	0.000	149.000
53	1.000	53.000	93.000	58.000	0.000	0.000	159.000
54	1.000	54.000	93.000	60.000	0.258	0.129	131.000
55	1.000	55.000	93.000	59.000	0.129	0.064	138.000
56	1.000	56.000	93.000	59.000	0.000	0.000	131.000
57	1.000	57.000	86.000	50.000	1.471	0.735	174.000
58	1.000	58.000	86.000	49.000	0.129	0.064	171.000
59	1.000	59.000	86.000	49.000	0.000	0.000	167.000
60	1.000	60.000	89.000	49.000	0.387	0.194	129.000
61	1.000	61.000	78.000	41.000	1.755	0.877	138.000
62	1.000	62.000	78.000	41.000	0.000	0.000	120.000
