 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1	1	16	62	-1	-1	142
2	1	2	16	63	0.129	0.064	155
3	1	3	15	64	0.182	0.091	193
4	1	4	14	64	0.129	0.064	167
5	1	5	12	66	0.365	0.182	167
6	1	6	12	73	0.903	0.452	140
7	1	7	13	81	1.040	0.520	152
8	1	8	12	80	0.182	0.091	146
9	1	9	12	79	0.129	0.064	128
10	1	10	17	88	1.328	0.664	140
11	1	11	21	95	1.040	0.520	166
12	1	12	20	96	0.182	0.091	128
13	1	13	19	95	0.182	0.091	131
14	1	14	33	102	2.019	1.010	157
15	1	15	44	109	1.682	0.841	151
16	1	16	46	110	0.288	0.144	141
17	1	17	46	111	0.129	0.064	126
18	1	18	44	111	0.258	0.129	131
19	1	19	45	110	0.182	0.091	118
20	1	20	45	110	0	0	117
21	1	21	46	110	0.129	0.064	140
22	1	22	49	112	0.465	0.233	138
23	1	23	48	112	0.129	0.064	131
24	1	24	47	112	0.129	0.064	128
25	1	25	49	112	0.258	0.129	136
26	1	26	53	109	0.645	0.322	177
27	1	27	51	108	0.288	0.144	148
28	1	28	55	109	0.532	0.266	177
29	1	29	58	109	0.387	0.194	164
30	1	30	61	109	0.387	0.194	178
31	1	31	58	109	0.387	0.194	173
32	1	32	91	85	5.264	2.632	168
33	1	33	93	86	0.288	0.144	103
34	1	34	93	85	0.129	0.064	112
35	1	35	93	85	0	0	107
36	1	36	80	54	4.336	2.168	130
37	1	37	80	53	0.129	0.064	125
38	1	38	80	53	0	0	128
39	1	39	80	53	0	0	116
40	1	40	80	53	0	0	116
41	1	41	80	53	0	0	119
42	1	42	80	53	0	0	128
43	1	43	80	53	0	0	149
44	1	44	79	52	0.182	0.091	135
45	1	45	79	52	0	0	136
46	1	46	79	52	0	0	134
47	1	47	73	42	1.504	0.752	156
48	1	48	69	40	0.577	0.288	147
49	1	49	70	42	0.288	0.144	165
50	1	50	69	40	0.288	0.144	145
51	1	51	67	40	0.258	0.129	148
52	1	52	63	38	0.577	0.288	149
53	1	53	61	38	0.258	0.129	156
54	1	54	57	39	0.532	0.266	137
55	1	55	50	43	1.040	0.520	123
56	1	56	42	43	1.032	0.516	118
57	1	57	40	43	0.258	0.129	112
58	1	58	41	43	0.129	0.064	133
59	1	59	40	43	0.129	0.064	110
60	1	60	40	44	0.129	0.064	128
61	1	61	40	43	0.129	0.064	116
62	1	62	41	44	0.182	0.091	133
