 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	20.000	33.000	-1.000	-1.000	198.000
2	1.000	2.000	20.000	33.000	0.000	0.000	204.000
3	1.000	3.000	22.000	30.000	0.465	0.233	207.000
4	1.000	4.000	25.000	28.000	0.465	0.233	187.000
5	1.000	5.000	30.000	26.000	0.695	0.347	247.000
6	1.000	6.000	36.000	25.000	0.785	0.392	255.000
7	1.000	7.000	36.000	25.000	0.000	0.000	251.000
8	1.000	8.000	35.000	24.000	0.182	0.091	237.000
9	1.000	9.000	34.000	25.000	0.182	0.091	233.000
10	1.000	10.000	34.000	24.000	0.129	0.064	233.000
11	1.000	11.000	34.000	24.000	0.000	0.000	237.000
12	1.000	12.000	36.000	23.000	0.288	0.144	229.000
13	1.000	13.000	39.000	20.000	0.547	0.274	198.000
14	1.000	14.000	41.000	19.000	0.288	0.144	251.000
15	1.000	15.000	41.000	19.000	0.000	0.000	247.000
16	1.000	16.000	51.000	15.000	1.389	0.695	244.000
17	1.000	17.000	53.000	14.000	0.288	0.144	225.000
18	1.000	18.000	56.000	16.000	0.465	0.233	142.000
19	1.000	19.000	57.000	50.000	4.388	2.194	255.000
20	1.000	20.000	60.000	52.000	0.465	0.233	190.000
21	1.000	21.000	61.000	52.000	0.129	0.064	225.000
22	1.000	22.000	58.000	62.000	1.347	0.673	187.000
23	1.000	23.000	64.000	71.000	1.395	0.698	184.000
24	1.000	24.000	89.000	75.000	3.266	1.633	211.000
25	1.000	25.000	89.000	75.000	0.000	0.000	204.000
26	1.000	26.000	89.000	74.000	0.129	0.064	229.000
27	1.000	27.000	89.000	74.000	0.000	0.000	237.000
28	1.000	28.000	90.000	73.000	0.182	0.091	201.000
29	1.000	29.000	90.000	73.000	0.000	0.000	201.000
30	1.000	30.000	90.000	74.000	0.129	0.064	174.000
31	1.000	31.000	90.000	74.000	0.000	0.000	160.000
32	1.000	32.000	87.000	75.000	0.408	0.204	129.000
33	1.000	33.000	85.000	76.000	0.288	0.144	211.000
34	1.000	34.000	85.000	75.000	0.129	0.064	194.000
35	1.000	35.000	85.000	75.000	0.000	0.000	187.000
36	1.000	36.000	85.000	75.000	0.000	0.000	204.000
37	1.000	37.000	86.000	75.000	0.129	0.064	117.000
38	1.000	38.000	86.000	75.000	0.000	0.000	127.000
39	1.000	39.000	86.000	74.000	0.129	0.064	187.000
40	1.000	40.000	86.000	74.000	0.000	0.000	174.000
41	1.000	41.000	78.000	76.000	1.064	0.532	198.000
42	1.000	42.000	74.000	76.000	0.516	0.258	225.000
43	1.000	43.000	63.000	73.000	1.471	0.735	194.000
44	1.000	44.000	60.000	73.000	0.387	0.194	229.000
45	1.000	45.000	53.000	74.000	0.912	0.456	240.000
46	1.000	46.000	35.000	95.000	3.568	1.784	158.000
47	1.000	47.000	39.000	97.000	0.577	0.288	171.000
48	1.000	48.000	45.000	99.000	0.816	0.408	181.000
49	1.000	49.000	47.000	98.000	0.288	0.144	169.000
50	1.000	50.000	46.000	96.000	0.288	0.144	240.000
51	1.000	51.000	46.000	98.000	0.258	0.129	139.000
52	1.000	52.000	47.000	98.000	0.129	0.064	169.000
53	1.000	53.000	47.000	98.000	0.000	0.000	174.000
54	1.000	54.000	47.000	98.000	0.000	0.000	174.000
55	1.000	55.000	56.000	98.000	1.161	0.580	122.000
56	1.000	56.000	61.000	97.000	0.658	0.329	187.000
57	1.000	57.000	64.000	95.000	0.465	0.233	160.000
58	1.000	58.000	66.000	93.000	0.365	0.182	201.000
59	1.000	59.000	65.000	94.000	0.182	0.091	163.000
60	1.000	60.000	66.000	93.000	0.182	0.091	201.000
61	1.000	61.000	68.000	93.000	0.258	0.129	211.000
62	1.000	62.000	68.000	93.000	0.000	0.000	215.000
