 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	33.000	38.000	-1.000	-1.000	135.000
2	1.000	2.000	42.000	33.000	1.328	0.664	121.000
3	1.000	3.000	42.000	31.000	0.258	0.129	112.000
4	1.000	4.000	57.000	30.000	1.939	0.970	94.000
5	1.000	5.000	77.000	35.000	2.659	1.330	102.000
6	1.000	6.000	84.000	42.000	1.277	0.639	94.000
7	1.000	7.000	95.000	61.000	2.832	1.416	105.000
8	1.000	8.000	94.000	69.000	1.040	0.520	112.000
9	1.000	9.000	94.000	73.000	0.516	0.258	103.000
10	1.000	10.000	92.000	72.000	0.288	0.144	142.000
11	1.000	11.000	95.000	73.000	0.408	0.204	117.000
12	1.000	12.000	93.000	74.000	0.288	0.144	112.000
13	1.000	13.000	91.000	86.000	1.569	0.785	103.000
14	1.000	14.000	86.000	95.000	1.328	0.664	107.000
15	1.000	15.000	83.000	100.000	0.752	0.376	107.000
16	1.000	16.000	71.000	105.000	1.677	0.838	153.000
17	1.000	17.000	70.000	108.000	0.408	0.204	157.000
18	1.000	18.000	58.000	110.000	1.569	0.785	148.000
19	1.000	19.000	45.000	109.000	1.682	0.841	137.000
20	1.000	20.000	35.000	104.000	1.442	0.721	151.000
21	1.000	21.000	24.000	94.000	1.918	0.959	160.000
22	1.000	22.000	22.000	92.000	0.365	0.182	130.000
23	1.000	23.000	21.000	88.000	0.532	0.266	160.000
24	1.000	24.000	19.000	88.000	0.258	0.129	130.000
25	1.000	25.000	19.000	78.000	1.290	0.645	160.000
26	1.000	26.000	26.000	39.000	5.111	2.556	137.000
27	1.000	27.000	31.000	34.000	0.912	0.456	119.000
28	1.000	28.000	48.000	27.000	2.372	1.186	114.000
29	1.000	29.000	49.000	26.000	0.182	0.091	93.000
30	1.000	30.000	47.000	26.000	0.258	0.129	82.000
31	1.000	31.000	60.000	39.000	2.372	1.186	111.000
32	1.000	32.000	75.000	38.000	1.939	0.970	117.000
33	1.000	33.000	78.000	41.000	0.547	0.274	109.000
34	1.000	34.000	81.000	43.000	0.465	0.233	127.000
35	1.000	35.000	77.000	40.000	0.645	0.322	102.000
36	1.000	36.000	76.000	41.000	0.182	0.091	117.000
37	1.000	37.000	76.000	42.000	0.129	0.064	127.000
38	1.000	38.000	79.000	40.000	0.465	0.233	107.000
39	1.000	39.000	75.000	39.000	0.532	0.266	137.000
40	1.000	40.000	68.000	38.000	0.912	0.456	103.000
41	1.000	41.000	67.000	39.000	0.182	0.091	135.000
42	1.000	42.000	69.000	40.000	0.288	0.144	142.000
43	1.000	43.000	72.000	39.000	0.408	0.204	130.000
44	1.000	44.000	70.000	39.000	0.258	0.129	112.000
45	1.000	45.000	68.000	39.000	0.258	0.129	117.000
46	1.000	46.000	66.000	39.000	0.258	0.129	114.000
47	1.000	47.000	66.000	39.000	0.000	0.000	125.000
48	1.000	48.000	67.000	38.000	0.182	0.091	94.000
49	1.000	49.000	58.000	39.000	1.168	0.584	121.000
50	1.000	50.000	60.000	38.000	0.288	0.144	100.000
51	1.000	51.000	55.000	41.000	0.752	0.376	148.000
52	1.000	52.000	53.000	41.000	0.258	0.129	107.000
53	1.000	53.000	51.000	42.000	0.288	0.144	127.000
54	1.000	54.000	54.000	41.000	0.408	0.204	119.000
55	1.000	55.000	52.000	42.000	0.288	0.144	137.000
56	1.000	56.000	48.000	43.000	0.532	0.266	125.000
57	1.000	57.000	47.000	43.000	0.129	0.064	139.000
58	1.000	58.000	46.000	44.000	0.182	0.091	157.000
59	1.000	59.000	47.000	42.000	0.288	0.144	107.000
60	1.000	60.000	43.000	45.000	0.645	0.322	157.000
61	1.000	61.000	40.000	46.000	0.408	0.204	107.000
62	1.000	62.000	32.000	53.000	1.371	0.686	145.000
