 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	104.000	77.000	-1.000	-1.000	142.000
2	1.000	2.000	103.000	77.000	0.129	0.064	127.000
3	1.000	3.000	103.000	76.000	0.129	0.064	121.000
4	1.000	4.000	104.000	72.000	0.532	0.266	111.000
5	1.000	5.000	104.000	68.000	0.516	0.258	132.000
6	1.000	6.000	87.000	48.000	3.386	1.693	164.000
7	1.000	7.000	90.000	45.000	0.547	0.274	148.000
8	1.000	8.000	97.000	50.000	1.110	0.555	145.000
9	1.000	9.000	98.000	55.000	0.658	0.329	209.000
10	1.000	10.000	101.000	61.000	0.865	0.433	132.000
11	1.000	11.000	102.000	83.000	2.841	1.420	153.000
12	1.000	12.000	78.000	107.000	4.378	2.189	164.000
13	1.000	13.000	59.000	111.000	2.505	1.252	197.000
14	1.000	14.000	47.000	109.000	1.569	0.785	173.000
15	1.000	15.000	45.000	110.000	0.288	0.144	142.000
16	1.000	16.000	51.000	113.000	0.865	0.433	130.000
17	1.000	17.000	42.000	108.000	1.328	0.664	182.000
18	1.000	18.000	28.000	97.000	2.297	1.148	170.000
19	1.000	19.000	24.000	89.000	1.154	0.577	178.000
20	1.000	20.000	21.000	82.000	0.982	0.491	193.000
21	1.000	21.000	33.000	33.000	6.508	3.254	117.000
22	1.000	22.000	64.000	24.000	4.164	2.082	139.000
23	1.000	23.000	99.000	47.000	5.403	2.701	160.000
24	1.000	24.000	92.000	97.000	6.513	3.256	202.000
25	1.000	25.000	64.000	112.000	4.098	2.049	157.000
26	1.000	26.000	58.000	113.000	0.785	0.392	170.000
27	1.000	27.000	50.000	111.000	1.064	0.532	186.000
28	1.000	28.000	36.000	99.000	2.379	1.189	164.000
29	1.000	29.000	36.000	99.000	0.000	0.000	160.000
30	1.000	30.000	20.000	84.000	2.829	1.415	121.000
31	1.000	31.000	44.000	48.000	5.581	2.791	173.000
32	1.000	32.000	43.000	88.000	5.162	2.581	189.000
33	1.000	33.000	44.000	90.000	0.288	0.144	178.000
34	1.000	34.000	44.000	91.000	0.129	0.064	178.000
35	1.000	35.000	43.000	90.000	0.182	0.091	153.000
36	1.000	36.000	42.000	90.000	0.129	0.064	125.000
37	1.000	37.000	42.000	91.000	0.129	0.064	148.000
38	1.000	38.000	44.000	90.000	0.288	0.144	182.000
39	1.000	39.000	32.000	84.000	1.731	0.865	142.000
40	1.000	40.000	31.000	82.000	0.288	0.144	173.000
41	1.000	41.000	24.000	72.000	1.575	0.787	178.000
42	1.000	42.000	23.000	72.000	0.129	0.064	170.000
43	1.000	43.000	23.000	70.000	0.258	0.129	197.000
44	1.000	44.000	23.000	61.000	1.161	0.580	189.000
45	1.000	45.000	22.000	62.000	0.182	0.091	164.000
46	1.000	46.000	59.000	24.000	6.842	3.421	189.000
47	1.000	47.000	57.000	25.000	0.288	0.144	160.000
48	1.000	48.000	59.000	25.000	0.258	0.129	182.000
49	1.000	49.000	74.000	24.000	1.939	0.970	193.000
50	1.000	50.000	72.000	26.000	0.365	0.182	206.000
51	1.000	51.000	73.000	33.000	0.912	0.456	139.000
52	1.000	52.000	74.000	34.000	0.182	0.091	157.000
53	1.000	53.000	76.000	33.000	0.288	0.144	209.000
54	1.000	54.000	88.000	45.000	2.189	1.095	145.000
55	1.000	55.000	89.000	46.000	0.182	0.091	139.000
56	1.000	56.000	104.000	48.000	1.952	0.976	160.000
57	1.000	57.000	106.000	69.000	2.721	1.361	132.000
58	1.000	58.000	105.000	70.000	0.182	0.091	137.000
59	1.000	59.000	103.000	76.000	0.816	0.408	182.000
60	1.000	60.000	100.000	85.000	1.224	0.612	157.000
61	1.000	61.000	78.000	106.000	3.923	1.962	160.000
62	1.000	62.000	77.000	105.000	0.182	0.091	167.000
