 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	62.000	109.000	-1.000	-1.000	153.000
2	1.000	2.000	63.000	109.000	0.129	0.064	119.000
3	1.000	3.000	64.000	110.000	0.182	0.091	102.000
4	1.000	4.000	65.000	110.000	0.129	0.064	114.000
5	1.000	5.000	63.000	110.000	0.258	0.129	119.000
6	1.000	6.000	65.000	109.000	0.288	0.144	127.000
7	1.000	7.000	65.000	109.000	0.000	0.000	123.000
8	1.000	8.000	63.000	109.000	0.258	0.129	117.000
9	1.000	9.000	63.000	109.000	0.000	0.000	121.000
10	1.000	10.000	64.000	110.000	0.182	0.091	109.000
11	1.000	11.000	65.000	109.000	0.182	0.091	125.000
12	1.000	12.000	65.000	109.000	0.000	0.000	127.000
13	1.000	13.000	73.000	107.000	1.064	0.532	167.000
14	1.000	14.000	80.000	105.000	0.939	0.470	132.000
15	1.000	15.000	82.000	100.000	0.695	0.347	160.000
16	1.000	16.000	82.000	100.000	0.000	0.000	151.000
17	1.000	17.000	87.000	96.000	0.826	0.413	145.000
18	1.000	18.000	89.000	95.000	0.288	0.144	164.000
19	1.000	19.000	87.000	97.000	0.365	0.182	132.000
20	1.000	20.000	86.000	97.000	0.129	0.064	145.000
21	1.000	21.000	87.000	95.000	0.288	0.144	178.000
22	1.000	22.000	87.000	95.000	0.000	0.000	167.000
23	1.000	23.000	86.000	96.000	0.182	0.091	153.000
24	1.000	24.000	93.000	92.000	1.040	0.520	137.000
25	1.000	25.000	96.000	87.000	0.752	0.376	148.000
26	1.000	26.000	97.000	84.000	0.408	0.204	182.000
27	1.000	27.000	89.000	90.000	1.290	0.645	142.000
28	1.000	28.000	87.000	93.000	0.465	0.233	125.000
29	1.000	29.000	86.000	94.000	0.182	0.091	145.000
30	1.000	30.000	86.000	94.000	0.000	0.000	135.000
31	1.000	31.000	103.000	62.000	4.674	2.337	137.000
32	1.000	32.000	103.000	57.000	0.645	0.322	130.000
33	1.000	33.000	103.000	56.000	0.129	0.064	111.000
34	1.000	34.000	102.000	56.000	0.129	0.064	135.000
35	1.000	35.000	103.000	55.000	0.182	0.091	125.000
36	1.000	36.000	103.000	56.000	0.129	0.064	112.000
37	1.000	37.000	102.000	57.000	0.182	0.091	142.000
38	1.000	38.000	102.000	56.000	0.129	0.064	132.000
39	1.000	39.000	101.000	56.000	0.129	0.064	202.000
40	1.000	40.000	103.000	55.000	0.288	0.144	132.000
41	1.000	41.000	99.000	39.000	2.128	1.064	142.000
42	1.000	42.000	98.000	39.000	0.129	0.064	189.000
43	1.000	43.000	87.000	24.000	2.400	1.200	153.000
44	1.000	44.000	71.000	19.000	2.162	1.081	186.000
45	1.000	45.000	67.000	16.000	0.645	0.322	139.000
46	1.000	46.000	65.000	16.000	0.258	0.129	153.000
47	1.000	47.000	64.000	16.000	0.129	0.064	164.000
48	1.000	48.000	27.000	27.000	4.979	2.490	145.000
49	1.000	49.000	25.000	31.000	0.577	0.288	127.000
50	1.000	50.000	16.000	52.000	2.947	1.474	100.000
51	1.000	51.000	19.000	80.000	3.633	1.816	119.000
52	1.000	52.000	34.000	99.000	3.123	1.561	111.000
53	1.000	53.000	35.000	100.000	0.182	0.091	114.000
54	1.000	54.000	49.000	103.000	1.847	0.923	160.000
55	1.000	55.000	50.000	103.000	0.129	0.064	173.000
56	1.000	56.000	28.000	89.000	3.364	1.682	157.000
57	1.000	57.000	22.000	79.000	1.504	0.752	164.000
58	1.000	58.000	21.000	48.000	4.001	2.001	186.000
59	1.000	59.000	21.000	45.000	0.387	0.194	182.000
60	1.000	60.000	26.000	37.000	1.217	0.608	157.000
61	1.000	61.000	27.000	36.000	0.182	0.091	173.000
62	1.000	62.000	25.000	35.000	0.288	0.144	100.000
