 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	37.000	79.000	-1.000	-1.000	193.000
2	1.000	2.000	53.000	86.000	2.253	1.126	200.000
3	1.000	3.000	59.000	88.000	0.816	0.408	200.000
4	1.000	4.000	58.000	87.000	0.182	0.091	176.000
5	1.000	5.000	57.000	86.000	0.182	0.091	147.000
6	1.000	6.000	57.000	86.000	0.000	0.000	151.000
7	1.000	7.000	57.000	86.000	0.000	0.000	141.000
8	1.000	8.000	57.000	86.000	0.000	0.000	151.000
9	1.000	9.000	56.000	86.000	0.129	0.064	120.000
10	1.000	10.000	56.000	86.000	0.000	0.000	104.000
11	1.000	11.000	56.000	86.000	0.000	0.000	115.000
12	1.000	12.000	57.000	86.000	0.129	0.064	138.000
13	1.000	13.000	57.000	86.000	0.000	0.000	174.000
14	1.000	14.000	56.000	88.000	0.288	0.144	112.000
15	1.000	15.000	57.000	89.000	0.182	0.091	131.000
16	1.000	16.000	57.000	89.000	0.000	0.000	131.000
17	1.000	17.000	51.000	95.000	1.095	0.547	151.000
18	1.000	18.000	51.000	95.000	0.000	0.000	151.000
19	1.000	19.000	50.000	96.000	0.182	0.091	110.000
20	1.000	20.000	50.000	96.000	0.000	0.000	108.000
21	1.000	21.000	49.000	96.000	0.129	0.064	120.000
22	1.000	22.000	50.000	104.000	1.040	0.520	186.000
23	1.000	23.000	51.000	103.000	0.182	0.091	151.000
24	1.000	24.000	52.000	103.000	0.129	0.064	151.000
25	1.000	25.000	52.000	103.000	0.000	0.000	157.000
26	1.000	26.000	53.000	104.000	0.182	0.091	174.000
27	1.000	27.000	69.000	104.000	2.064	1.032	120.000
28	1.000	28.000	69.000	104.000	0.000	0.000	131.000
29	1.000	29.000	69.000	104.000	0.000	0.000	120.000
30	1.000	30.000	68.000	104.000	0.129	0.064	112.000
31	1.000	31.000	77.000	102.000	1.189	0.595	183.000
32	1.000	32.000	80.000	100.000	0.465	0.233	134.000
33	1.000	33.000	78.000	100.000	0.258	0.129	118.000
34	1.000	34.000	78.000	99.000	0.129	0.064	162.000
35	1.000	35.000	76.000	100.000	0.288	0.144	106.000
36	1.000	36.000	76.000	100.000	0.000	0.000	104.000
37	1.000	37.000	76.000	99.000	0.129	0.064	151.000
38	1.000	38.000	76.000	99.000	0.000	0.000	154.000
39	1.000	39.000	76.000	99.000	0.000	0.000	154.000
40	1.000	40.000	76.000	100.000	0.129	0.064	106.000
41	1.000	41.000	92.000	82.000	3.107	1.553	174.000
42	1.000	42.000	95.000	76.000	0.865	0.433	183.000
43	1.000	43.000	96.000	71.000	0.658	0.329	106.000
44	1.000	44.000	81.000	65.000	2.084	1.042	147.000
45	1.000	45.000	86.000	53.000	1.677	0.838	126.000
46	1.000	46.000	86.000	51.000	0.258	0.129	165.000
47	1.000	47.000	85.000	54.000	0.408	0.204	99.000
48	1.000	48.000	84.000	54.000	0.129	0.064	131.000
49	1.000	49.000	96.000	65.000	2.100	1.050	183.000
50	1.000	50.000	98.000	72.000	0.939	0.470	162.000
51	1.000	51.000	98.000	76.000	0.516	0.258	141.000
52	1.000	52.000	98.000	74.000	0.258	0.129	134.000
53	1.000	53.000	97.000	76.000	0.288	0.144	138.000
54	1.000	54.000	97.000	82.000	0.774	0.387	112.000
55	1.000	55.000	96.000	82.000	0.129	0.064	131.000
56	1.000	56.000	95.000	81.000	0.182	0.091	165.000
57	1.000	57.000	95.000	81.000	0.000	0.000	162.000
58	1.000	58.000	95.000	80.000	0.129	0.064	168.000
59	1.000	59.000	94.000	80.000	0.129	0.064	183.000
60	1.000	60.000	94.000	82.000	0.258	0.129	162.000
61	1.000	61.000	85.000	94.000	1.935	0.968	171.000
62	1.000	62.000	87.000	91.000	0.465	0.233	171.000
