 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	101.000	66.000	-1.000	-1.000	156.000
2	1.000	2.000	99.000	49.000	2.208	1.104	175.000
3	1.000	3.000	72.000	24.000	4.747	2.373	156.000
4	1.000	4.000	36.000	31.000	4.731	2.365	147.000
5	1.000	5.000	20.000	55.000	3.721	1.860	144.000
6	1.000	6.000	29.000	100.000	5.920	2.960	134.000
7	1.000	7.000	58.000	107.000	3.848	1.924	172.000
8	1.000	8.000	64.000	107.000	0.774	0.387	163.000
9	1.000	9.000	74.000	105.000	1.316	0.658	175.000
10	1.000	10.000	97.000	85.000	3.932	1.966	108.000
11	1.000	11.000	97.000	83.000	0.258	0.129	139.000
12	1.000	12.000	98.000	70.000	1.682	0.841	214.000
13	1.000	13.000	100.000	55.000	1.952	0.976	160.000
14	1.000	14.000	99.000	50.000	0.658	0.329	153.000
15	1.000	15.000	95.000	40.000	1.389	0.695	142.000
16	1.000	16.000	59.000	21.000	5.251	2.626	131.000
17	1.000	17.000	21.000	54.000	6.492	3.246	172.000
18	1.000	18.000	26.000	88.000	4.433	2.217	142.000
19	1.000	19.000	62.000	106.000	5.192	2.596	169.000
20	1.000	20.000	65.000	105.000	0.408	0.204	175.000
21	1.000	21.000	95.000	88.000	4.448	2.224	153.000
22	1.000	22.000	97.000	80.000	1.064	0.532	179.000
23	1.000	23.000	101.000	65.000	2.003	1.001	166.000
24	1.000	24.000	101.000	57.000	1.032	0.516	134.000
25	1.000	25.000	94.000	40.000	2.372	1.186	126.000
26	1.000	26.000	35.000	31.000	7.699	3.850	169.000
27	1.000	27.000	31.000	37.000	0.930	0.465	144.000
28	1.000	28.000	21.000	56.000	2.770	1.385	129.000
29	1.000	29.000	23.000	89.000	4.265	2.132	120.000
30	1.000	30.000	41.000	102.000	2.864	1.432	142.000
31	1.000	31.000	41.000	102.000	0.000	0.000	139.000
32	1.000	32.000	87.000	84.000	6.372	3.186	195.000
33	1.000	33.000	91.000	85.000	0.532	0.266	136.000
34	1.000	34.000	91.000	82.000	0.387	0.194	185.000
35	1.000	35.000	89.000	83.000	0.288	0.144	144.000
36	1.000	36.000	89.000	84.000	0.129	0.064	144.000
37	1.000	37.000	90.000	84.000	0.129	0.064	134.000
38	1.000	38.000	87.000	83.000	0.408	0.204	229.000
39	1.000	39.000	93.000	79.000	0.930	0.465	142.000
40	1.000	40.000	94.000	75.000	0.532	0.266	179.000
41	1.000	41.000	95.000	72.000	0.408	0.204	195.000
42	1.000	42.000	98.000	75.000	0.547	0.274	114.000
43	1.000	43.000	95.000	73.000	0.465	0.233	166.000
44	1.000	44.000	96.000	68.000	0.658	0.329	191.000
45	1.000	45.000	96.000	60.000	1.032	0.516	214.000
46	1.000	46.000	96.000	58.000	0.258	0.129	175.000
47	1.000	47.000	95.000	51.000	0.912	0.456	205.000
48	1.000	48.000	93.000	46.000	0.695	0.347	160.000
49	1.000	49.000	90.000	42.000	0.645	0.322	191.000
50	1.000	50.000	85.000	34.000	1.217	0.608	147.000
51	1.000	51.000	70.000	29.000	2.040	1.020	175.000
52	1.000	52.000	45.000	28.000	3.228	1.614	142.000
53	1.000	53.000	43.000	29.000	0.288	0.144	153.000
54	1.000	54.000	37.000	31.000	0.816	0.408	191.000
55	1.000	55.000	35.000	31.000	0.258	0.129	172.000
56	1.000	56.000	30.000	31.000	0.645	0.322	131.000
57	1.000	57.000	21.000	43.000	1.935	0.968	160.000
58	1.000	58.000	18.000	49.000	0.865	0.433	144.000
59	1.000	59.000	18.000	54.000	0.645	0.322	142.000
60	1.000	60.000	18.000	73.000	2.451	1.226	134.000
61	1.000	61.000	37.000	97.000	3.949	1.974	153.000
62	1.000	62.000	46.000	103.000	1.395	0.698	131.000
