 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	44.000	26.000	-1.000	-1.000	182.000
2	1.000	2.000	45.000	23.000	0.408	0.204	149.000
3	1.000	3.000	45.000	23.000	0.000	0.000	146.000
4	1.000	4.000	45.000	23.000	0.000	0.000	146.000
5	1.000	5.000	45.000	23.000	0.000	0.000	152.000
6	1.000	6.000	45.000	23.000	0.000	0.000	152.000
7	1.000	7.000	46.000	23.000	0.129	0.064	160.000
8	1.000	8.000	46.000	23.000	0.000	0.000	171.000
9	1.000	9.000	46.000	23.000	0.000	0.000	182.000
10	1.000	10.000	48.000	20.000	0.465	0.233	176.000
11	1.000	11.000	54.000	18.000	0.816	0.408	144.000
12	1.000	12.000	55.000	18.000	0.129	0.064	149.000
13	1.000	13.000	59.000	18.000	0.516	0.258	120.000
14	1.000	14.000	67.000	21.000	1.102	0.551	208.000
15	1.000	15.000	69.000	21.000	0.258	0.129	195.000
16	1.000	16.000	71.000	22.000	0.288	0.144	224.000
17	1.000	17.000	81.000	27.000	1.442	0.721	182.000
18	1.000	18.000	83.000	28.000	0.288	0.144	218.000
19	1.000	19.000	84.000	28.000	0.129	0.064	222.000
20	1.000	20.000	84.000	28.000	0.000	0.000	192.000
21	1.000	21.000	84.000	29.000	0.129	0.064	186.000
22	1.000	22.000	85.000	35.000	0.785	0.392	168.000
23	1.000	23.000	86.000	37.000	0.288	0.144	160.000
24	1.000	24.000	86.000	39.000	0.258	0.129	222.000
25	1.000	25.000	87.000	44.000	0.658	0.329	222.000
26	1.000	26.000	88.000	48.000	0.532	0.266	224.000
27	1.000	27.000	89.000	51.000	0.408	0.204	192.000
28	1.000	28.000	90.000	51.000	0.129	0.064	198.000
29	1.000	29.000	92.000	60.000	1.189	0.595	179.000
30	1.000	30.000	92.000	60.000	0.000	0.000	182.000
31	1.000	31.000	92.000	61.000	0.129	0.064	186.000
32	1.000	32.000	95.000	62.000	0.408	0.204	231.000
33	1.000	33.000	88.000	66.000	1.040	0.520	149.000
34	1.000	34.000	87.000	66.000	0.129	0.064	182.000
35	1.000	35.000	87.000	66.000	0.000	0.000	168.000
36	1.000	36.000	78.000	60.000	1.395	0.698	186.000
37	1.000	37.000	78.000	59.000	0.129	0.064	186.000
38	1.000	38.000	78.000	59.000	0.000	0.000	182.000
39	1.000	39.000	71.000	49.000	1.575	0.787	162.000
40	1.000	40.000	71.000	49.000	0.000	0.000	171.000
41	1.000	41.000	70.000	49.000	0.129	0.064	144.000
42	1.000	42.000	49.000	24.000	4.212	2.106	192.000
43	1.000	43.000	49.000	24.000	0.000	0.000	214.000
44	1.000	44.000	49.000	24.000	0.000	0.000	208.000
45	1.000	45.000	47.000	21.000	0.465	0.233	144.000
46	1.000	46.000	47.000	21.000	0.000	0.000	174.000
47	1.000	47.000	45.000	21.000	0.258	0.129	162.000
48	1.000	48.000	44.000	21.000	0.129	0.064	168.000
49	1.000	49.000	43.000	20.000	0.182	0.091	149.000
50	1.000	50.000	46.000	19.000	0.408	0.204	149.000
51	1.000	51.000	49.000	16.000	0.547	0.274	179.000
52	1.000	52.000	62.000	25.000	2.040	1.020	158.000
53	1.000	53.000	91.000	31.000	3.820	1.910	224.000
54	1.000	54.000	92.000	32.000	0.182	0.091	214.000
55	1.000	55.000	93.000	31.000	0.182	0.091	165.000
56	1.000	56.000	99.000	44.000	1.847	0.923	198.000
57	1.000	57.000	100.000	47.000	0.408	0.204	195.000
58	1.000	58.000	102.000	63.000	2.080	1.040	131.000
59	1.000	59.000	101.000	69.000	0.785	0.392	141.000
60	1.000	60.000	99.000	74.000	0.695	0.347	171.000
61	1.000	61.000	96.000	79.000	0.752	0.376	168.000
62	1.000	62.000	94.000	83.000	0.577	0.288	137.000
