 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	25.000	54.000	-1.000	-1.000	151.000
2	1.000	2.000	26.000	54.000	0.129	0.064	182.000
3	1.000	3.000	26.000	54.000	0.000	0.000	157.000
4	1.000	4.000	26.000	54.000	0.000	0.000	163.000
5	1.000	5.000	26.000	54.000	0.000	0.000	172.000
6	1.000	6.000	26.000	54.000	0.000	0.000	170.000
7	1.000	7.000	26.000	54.000	0.000	0.000	185.000
8	1.000	8.000	26.000	54.000	0.000	0.000	172.000
9	1.000	9.000	25.000	58.000	0.532	0.266	151.000
10	1.000	10.000	25.000	59.000	0.129	0.064	239.000
11	1.000	11.000	24.000	68.000	1.168	0.584	229.000
12	1.000	12.000	24.000	72.000	0.516	0.258	127.000
13	1.000	13.000	25.000	71.000	0.182	0.091	175.000
14	1.000	14.000	25.000	71.000	0.000	0.000	202.000
15	1.000	15.000	25.000	73.000	0.258	0.129	217.000
16	1.000	16.000	25.000	73.000	0.000	0.000	214.000
17	1.000	17.000	25.000	72.000	0.129	0.064	198.000
18	1.000	18.000	25.000	72.000	0.000	0.000	205.000
19	1.000	19.000	25.000	72.000	0.000	0.000	185.000
20	1.000	20.000	25.000	72.000	0.000	0.000	198.000
21	1.000	21.000	25.000	72.000	0.000	0.000	202.000
22	1.000	22.000	24.000	73.000	0.182	0.091	114.000
23	1.000	23.000	25.000	76.000	0.408	0.204	194.000
24	1.000	24.000	30.000	84.000	1.217	0.608	239.000
25	1.000	25.000	31.000	89.000	0.658	0.329	142.000
26	1.000	26.000	32.000	89.000	0.129	0.064	229.000
27	1.000	27.000	33.000	90.000	0.182	0.091	217.000
28	1.000	28.000	33.000	90.000	0.000	0.000	205.000
29	1.000	29.000	28.000	88.000	0.695	0.347	208.000
30	1.000	30.000	28.000	88.000	0.000	0.000	182.000
31	1.000	31.000	28.000	88.000	0.000	0.000	202.000
32	1.000	32.000	17.000	63.000	3.523	1.762	226.000
33	1.000	33.000	15.000	56.000	0.939	0.470	198.000
34	1.000	34.000	17.000	55.000	0.288	0.144	239.000
35	1.000	35.000	17.000	51.000	0.516	0.258	245.000
36	1.000	36.000	16.000	51.000	0.129	0.064	226.000
37	1.000	37.000	15.000	51.000	0.129	0.064	223.000
38	1.000	38.000	16.000	49.000	0.288	0.144	245.000
39	1.000	39.000	15.000	48.000	0.182	0.091	236.000
40	1.000	40.000	15.000	46.000	0.258	0.129	233.000
41	1.000	41.000	15.000	43.000	0.387	0.194	233.000
42	1.000	42.000	13.000	45.000	0.365	0.182	178.000
43	1.000	43.000	15.000	43.000	0.365	0.182	229.000
44	1.000	44.000	14.000	43.000	0.129	0.064	239.000
45	1.000	45.000	14.000	43.000	0.000	0.000	233.000
46	1.000	46.000	14.000	45.000	0.258	0.129	127.000
47	1.000	47.000	50.000	90.000	7.434	3.717	241.000
48	1.000	48.000	57.000	90.000	0.903	0.452	223.000
49	1.000	49.000	59.000	91.000	0.288	0.144	229.000
50	1.000	50.000	60.000	89.000	0.288	0.144	239.000
51	1.000	51.000	59.000	89.000	0.129	0.064	236.000
52	1.000	52.000	59.000	89.000	0.000	0.000	239.000
53	1.000	53.000	58.000	90.000	0.182	0.091	233.000
54	1.000	54.000	58.000	91.000	0.129	0.064	239.000
55	1.000	55.000	58.000	91.000	0.000	0.000	248.000
56	1.000	56.000	61.000	90.000	0.408	0.204	245.000
57	1.000	57.000	69.000	86.000	1.154	0.577	223.000
58	1.000	58.000	77.000	83.000	1.102	0.551	236.000
59	1.000	59.000	80.000	80.000	0.547	0.274	188.000
60	1.000	60.000	84.000	75.000	0.826	0.413	214.000
61	1.000	61.000	90.000	63.000	1.731	0.865	188.000
62	1.000	62.000	91.000	59.000	0.532	0.266	194.000
