 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	34.000	42.000	-1.000	-1.000	124.000
2	1.000	2.000	32.000	47.000	0.695	0.347	120.000
3	1.000	3.000	34.000	47.000	0.258	0.129	156.000
4	1.000	4.000	34.000	48.000	0.129	0.064	166.000
5	1.000	5.000	32.000	49.000	0.288	0.144	129.000
6	1.000	6.000	33.000	46.000	0.408	0.204	120.000
7	1.000	7.000	27.000	49.000	0.865	0.433	185.000
8	1.000	8.000	23.000	51.000	0.577	0.288	91.000
9	1.000	9.000	23.000	52.000	0.129	0.064	129.000
10	1.000	10.000	24.000	51.000	0.182	0.091	112.000
11	1.000	11.000	25.000	50.000	0.182	0.091	126.000
12	1.000	12.000	25.000	49.000	0.129	0.064	150.000
13	1.000	13.000	24.000	49.000	0.129	0.064	99.000
14	1.000	14.000	23.000	50.000	0.182	0.091	67.000
15	1.000	15.000	23.000	51.000	0.129	0.064	91.000
16	1.000	16.000	24.000	54.000	0.408	0.204	195.000
17	1.000	17.000	22.000	58.000	0.577	0.288	147.000
18	1.000	18.000	22.000	59.000	0.129	0.064	147.000
19	1.000	19.000	22.000	61.000	0.258	0.129	188.000
20	1.000	20.000	23.000	59.000	0.288	0.144	191.000
21	1.000	21.000	21.000	60.000	0.288	0.144	142.000
22	1.000	22.000	23.000	60.000	0.258	0.129	214.000
23	1.000	23.000	22.000	61.000	0.182	0.091	188.000
24	1.000	24.000	23.000	59.000	0.288	0.144	175.000
25	1.000	25.000	21.000	63.000	0.577	0.288	131.000
26	1.000	26.000	26.000	67.000	0.826	0.413	142.000
27	1.000	27.000	28.000	69.000	0.365	0.182	150.000
28	1.000	28.000	29.000	69.000	0.129	0.064	188.000
29	1.000	29.000	30.000	67.000	0.288	0.144	191.000
30	1.000	30.000	33.000	97.000	3.889	1.945	160.000
31	1.000	31.000	38.000	103.000	1.008	0.504	205.000
32	1.000	32.000	47.000	106.000	1.224	0.612	163.000
33	1.000	33.000	49.000	107.000	0.288	0.144	179.000
34	1.000	34.000	50.000	107.000	0.129	0.064	198.000
35	1.000	35.000	48.000	107.000	0.258	0.129	136.000
36	1.000	36.000	48.000	109.000	0.258	0.129	205.000
37	1.000	37.000	49.000	107.000	0.288	0.144	185.000
38	1.000	38.000	49.000	106.000	0.129	0.064	175.000
39	1.000	39.000	47.000	106.000	0.258	0.129	163.000
40	1.000	40.000	47.000	107.000	0.129	0.064	136.000
41	1.000	41.000	47.000	108.000	0.129	0.064	153.000
42	1.000	42.000	52.000	108.000	0.645	0.322	142.000
43	1.000	43.000	55.000	108.000	0.387	0.194	205.000
44	1.000	44.000	55.000	108.000	0.000	0.000	198.000
45	1.000	45.000	53.000	107.000	0.288	0.144	144.000
46	1.000	46.000	54.000	107.000	0.129	0.064	166.000
47	1.000	47.000	55.000	109.000	0.288	0.144	214.000
48	1.000	48.000	54.000	107.000	0.288	0.144	185.000
49	1.000	49.000	53.000	106.000	0.182	0.091	182.000
50	1.000	50.000	54.000	106.000	0.129	0.064	191.000
51	1.000	51.000	55.000	108.000	0.288	0.144	209.000
52	1.000	52.000	51.000	109.000	0.532	0.266	205.000
53	1.000	53.000	52.000	108.000	0.182	0.091	147.000
54	1.000	54.000	55.000	108.000	0.387	0.194	188.000
55	1.000	55.000	56.000	107.000	0.182	0.091	217.000
56	1.000	56.000	55.000	108.000	0.182	0.091	198.000
57	1.000	57.000	55.000	107.000	0.129	0.064	209.000
58	1.000	58.000	54.000	107.000	0.129	0.064	163.000
59	1.000	59.000	51.000	115.000	1.102	0.551	160.000
60	1.000	60.000	56.000	114.000	0.658	0.329	163.000
61	1.000	61.000	62.000	115.000	0.785	0.392	163.000
62	1.000	62.000	65.000	115.000	0.387	0.194	160.000
