 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	34.000	34.000	-1.000	-1.000	142.000
2	1.000	2.000	34.000	33.000	0.129	0.064	208.000
3	1.000	3.000	36.000	33.000	0.258	0.129	158.000
4	1.000	4.000	43.000	41.000	1.371	0.686	185.000
5	1.000	5.000	45.000	44.000	0.465	0.233	197.000
6	1.000	6.000	46.000	48.000	0.532	0.266	245.000
7	1.000	7.000	47.000	46.000	0.288	0.144	242.000
8	1.000	8.000	46.000	46.000	0.129	0.064	197.000
9	1.000	9.000	46.000	47.000	0.129	0.064	225.000
10	1.000	10.000	52.000	53.000	1.095	0.547	235.000
11	1.000	11.000	54.000	59.000	0.816	0.408	211.000
12	1.000	12.000	58.000	68.000	1.271	0.635	252.000
13	1.000	13.000	62.000	72.000	0.730	0.365	215.000
14	1.000	14.000	64.000	78.000	0.816	0.408	242.000
15	1.000	15.000	67.000	82.000	0.645	0.322	219.000
16	1.000	16.000	68.000	81.000	0.182	0.091	245.000
17	1.000	17.000	68.000	81.000	0.000	0.000	235.000
18	1.000	18.000	67.000	81.000	0.129	0.064	202.000
19	1.000	19.000	68.000	85.000	0.532	0.266	245.000
20	1.000	20.000	68.000	87.000	0.258	0.129	194.000
21	1.000	21.000	69.000	94.000	0.912	0.456	169.000
22	1.000	22.000	69.000	96.000	0.258	0.129	174.000
23	1.000	23.000	70.000	97.000	0.182	0.091	185.000
24	1.000	24.000	71.000	97.000	0.129	0.064	222.000
25	1.000	25.000	70.000	97.000	0.129	0.064	188.000
26	1.000	26.000	69.000	99.000	0.288	0.144	202.000
27	1.000	27.000	67.000	101.000	0.365	0.182	181.000
28	1.000	28.000	55.000	102.000	1.553	0.777	163.000
29	1.000	29.000	54.000	100.000	0.288	0.144	190.000
30	1.000	30.000	45.000	97.000	1.224	0.612	129.000
31	1.000	31.000	45.000	96.000	0.129	0.064	166.000
32	1.000	32.000	35.000	86.000	1.824	0.912	111.000
33	1.000	33.000	35.000	85.000	0.129	0.064	197.000
34	1.000	34.000	36.000	87.000	0.288	0.144	177.000
35	1.000	35.000	37.000	86.000	0.182	0.091	235.000
36	1.000	36.000	36.000	86.000	0.129	0.064	188.000
37	1.000	37.000	35.000	86.000	0.129	0.064	119.000
38	1.000	38.000	34.000	87.000	0.182	0.091	111.000
39	1.000	39.000	35.000	85.000	0.288	0.144	197.000
40	1.000	40.000	36.000	86.000	0.182	0.091	185.000
41	1.000	41.000	40.000	89.000	0.645	0.322	194.000
42	1.000	42.000	49.000	92.000	1.224	0.612	222.000
43	1.000	43.000	54.000	94.000	0.695	0.347	238.000
44	1.000	44.000	68.000	99.000	1.918	0.959	166.000
45	1.000	45.000	53.000	97.000	1.952	0.976	219.000
46	1.000	46.000	53.000	97.000	0.000	0.000	205.000
47	1.000	47.000	66.000	98.000	1.682	0.841	205.000
48	1.000	48.000	68.000	98.000	0.258	0.129	202.000
49	1.000	49.000	56.000	96.000	1.569	0.785	232.000
50	1.000	50.000	67.000	96.000	1.419	0.710	232.000
51	1.000	51.000	68.000	95.000	0.182	0.091	172.000
52	1.000	52.000	70.000	95.000	0.258	0.129	219.000
53	1.000	53.000	70.000	95.000	0.000	0.000	211.000
54	1.000	54.000	70.000	95.000	0.000	0.000	215.000
55	1.000	55.000	69.000	95.000	0.129	0.064	188.000
56	1.000	56.000	70.000	94.000	0.182	0.091	215.000
57	1.000	57.000	73.000	95.000	0.408	0.204	225.000
58	1.000	58.000	80.000	92.000	0.982	0.491	228.000
59	1.000	59.000	89.000	85.000	1.471	0.735	211.000
60	1.000	60.000	96.000	82.000	0.982	0.491	188.000
61	1.000	61.000	96.000	81.000	0.129	0.064	181.000
62	1.000	62.000	96.000	81.000	0.000	0.000	185.000
