 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	55.000	27.000	-1.000	-1.000	149.000
2	1.000	2.000	32.000	33.000	3.066	1.533	152.000
3	1.000	3.000	31.000	33.000	0.129	0.064	130.000
4	1.000	4.000	31.000	33.000	0.000	0.000	133.000
5	1.000	5.000	32.000	33.000	0.129	0.064	146.000
6	1.000	6.000	32.000	33.000	0.000	0.000	173.000
7	1.000	7.000	28.000	35.000	0.577	0.288	201.000
8	1.000	8.000	24.000	37.000	0.577	0.288	233.000
9	1.000	9.000	18.000	40.000	0.865	0.433	220.000
10	1.000	10.000	18.000	40.000	0.000	0.000	205.000
11	1.000	11.000	18.000	40.000	0.000	0.000	224.000
12	1.000	12.000	12.000	51.000	1.616	0.808	250.000
13	1.000	13.000	9.000	56.000	0.752	0.376	167.000
14	1.000	14.000	8.000	58.000	0.288	0.144	146.000
15	1.000	15.000	10.000	60.000	0.365	0.182	230.000
16	1.000	16.000	9.000	62.000	0.288	0.144	164.000
17	1.000	17.000	16.000	78.000	2.253	1.126	237.000
18	1.000	18.000	16.000	80.000	0.258	0.129	169.000
19	1.000	19.000	17.000	82.000	0.288	0.144	169.000
20	1.000	20.000	17.000	82.000	0.000	0.000	167.000
21	1.000	21.000	18.000	82.000	0.129	0.064	224.000
22	1.000	22.000	18.000	82.000	0.000	0.000	241.000
23	1.000	23.000	18.000	82.000	0.000	0.000	241.000
24	1.000	24.000	22.000	87.000	0.826	0.413	205.000
25	1.000	25.000	24.000	89.000	0.365	0.182	198.000
26	1.000	26.000	25.000	89.000	0.129	0.064	233.000
27	1.000	27.000	26.000	89.000	0.129	0.064	220.000
28	1.000	28.000	29.000	92.000	0.547	0.274	224.000
29	1.000	29.000	32.000	94.000	0.465	0.233	214.000
30	1.000	30.000	36.000	96.000	0.577	0.288	220.000
31	1.000	31.000	39.000	98.000	0.465	0.233	188.000
32	1.000	32.000	52.000	103.000	1.797	0.898	217.000
33	1.000	33.000	56.000	104.000	0.532	0.266	237.000
34	1.000	34.000	60.000	104.000	0.516	0.258	169.000
35	1.000	35.000	60.000	103.000	0.129	0.064	205.000
36	1.000	36.000	61.000	102.000	0.182	0.091	217.000
37	1.000	37.000	61.000	103.000	0.129	0.064	212.000
38	1.000	38.000	71.000	99.000	1.389	0.695	205.000
39	1.000	39.000	73.000	98.000	0.288	0.144	149.000
40	1.000	40.000	77.000	93.000	0.826	0.413	205.000
41	1.000	41.000	80.000	91.000	0.465	0.233	212.000
42	1.000	42.000	80.000	94.000	0.387	0.194	173.000
43	1.000	43.000	81.000	90.000	0.532	0.266	212.000
44	1.000	44.000	83.000	89.000	0.288	0.144	205.000
45	1.000	45.000	86.000	83.000	0.865	0.433	230.000
46	1.000	46.000	89.000	81.000	0.465	0.233	146.000
47	1.000	47.000	91.000	77.000	0.577	0.288	149.000
48	1.000	48.000	91.000	76.000	0.129	0.064	179.000
49	1.000	49.000	91.000	75.000	0.129	0.064	192.000
50	1.000	50.000	90.000	65.000	1.296	0.648	133.000
51	1.000	51.000	75.000	49.000	2.829	1.415	201.000
52	1.000	52.000	76.000	50.000	0.182	0.091	173.000
53	1.000	53.000	70.000	45.000	1.008	0.504	179.000
54	1.000	54.000	68.000	44.000	0.288	0.144	212.000
55	1.000	55.000	67.000	43.000	0.182	0.091	228.000
56	1.000	56.000	68.000	43.000	0.129	0.064	201.000
57	1.000	57.000	68.000	42.000	0.129	0.064	169.000
58	1.000	58.000	68.000	42.000	0.000	0.000	188.000
59	1.000	59.000	68.000	42.000	0.000	0.000	173.000
60	1.000	60.000	69.000	41.000	0.182	0.091	125.000
61	1.000	61.000	67.000	35.000	0.816	0.408	125.000
62	1.000	62.000	67.000	35.000	0.000	0.000	113.000
