 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	22.000	89.000	-1.000	-1.000	146.000
2	1.000	2.000	29.000	74.000	2.135	1.068	231.000
3	1.000	3.000	31.000	71.000	0.465	0.233	235.000
4	1.000	4.000	33.000	70.000	0.288	0.144	152.000
5	1.000	5.000	33.000	60.000	1.290	0.645	198.000
6	1.000	6.000	34.000	57.000	0.408	0.204	113.000
7	1.000	7.000	36.000	51.000	0.816	0.408	202.000
8	1.000	8.000	36.000	42.000	1.161	0.580	158.000
9	1.000	9.000	45.000	26.000	2.368	1.184	182.000
10	1.000	10.000	53.000	21.000	1.217	0.608	186.000
11	1.000	11.000	56.000	19.000	0.465	0.233	218.000
12	1.000	12.000	65.000	18.000	1.168	0.584	176.000
13	1.000	13.000	75.000	21.000	1.347	0.673	224.000
14	1.000	14.000	78.000	23.000	0.465	0.233	189.000
15	1.000	15.000	92.000	42.000	3.045	1.522	218.000
16	1.000	16.000	94.000	42.000	0.258	0.129	222.000
17	1.000	17.000	96.000	55.000	1.697	0.848	186.000
18	1.000	18.000	96.000	58.000	0.387	0.194	214.000
19	1.000	19.000	96.000	66.000	1.032	0.516	242.000
20	1.000	20.000	93.000	72.000	0.865	0.433	192.000
21	1.000	21.000	90.000	77.000	0.752	0.376	227.000
22	1.000	22.000	86.000	86.000	1.271	0.635	218.000
23	1.000	23.000	72.000	96.000	2.219	1.110	202.000
24	1.000	24.000	68.000	99.000	0.645	0.322	208.000
25	1.000	25.000	54.000	101.000	1.824	0.912	165.000
26	1.000	26.000	50.000	101.000	0.516	0.258	165.000
27	1.000	27.000	48.000	101.000	0.258	0.129	149.000
28	1.000	28.000	41.000	98.000	0.982	0.491	189.000
29	1.000	29.000	40.000	97.000	0.182	0.091	208.000
30	1.000	30.000	36.000	95.000	0.577	0.288	218.000
31	1.000	31.000	14.000	70.000	4.296	2.148	198.000
32	1.000	32.000	103.000	53.000	11.689	5.844	131.000
33	1.000	33.000	103.000	51.000	0.258	0.129	107.000
34	1.000	34.000	103.000	49.000	0.258	0.129	149.000
35	1.000	35.000	100.000	43.000	0.865	0.433	186.000
36	1.000	36.000	98.000	33.000	1.316	0.658	182.000
37	1.000	37.000	96.000	34.000	0.288	0.144	224.000
38	1.000	38.000	77.000	17.000	3.289	1.644	208.000
39	1.000	39.000	77.000	17.000	0.000	0.000	218.000
40	1.000	40.000	67.000	13.000	1.389	0.695	182.000
41	1.000	41.000	57.000	13.000	1.290	0.645	205.000
42	1.000	42.000	46.000	14.000	1.425	0.712	165.000
43	1.000	43.000	40.000	17.000	0.865	0.433	210.000
44	1.000	44.000	35.000	22.000	0.912	0.456	214.000
45	1.000	45.000	23.000	35.000	2.282	1.141	186.000
46	1.000	46.000	22.000	36.000	0.182	0.091	186.000
47	1.000	47.000	22.000	38.000	0.258	0.129	210.000
48	1.000	48.000	18.000	57.000	2.505	1.252	227.000
49	1.000	49.000	18.000	62.000	0.645	0.322	227.000
50	1.000	50.000	18.000	68.000	0.774	0.387	171.000
51	1.000	51.000	25.000	82.000	2.019	1.010	129.000
52	1.000	52.000	32.000	86.000	1.040	0.520	158.000
53	1.000	53.000	34.000	91.000	0.695	0.347	146.000
54	1.000	54.000	39.000	94.000	0.752	0.376	141.000
55	1.000	55.000	42.000	94.000	0.387	0.194	137.000
56	1.000	56.000	59.000	96.000	2.208	1.104	224.000
57	1.000	57.000	57.000	97.000	0.288	0.144	249.000
58	1.000	58.000	87.000	89.000	4.005	2.003	176.000
59	1.000	59.000	89.000	86.000	0.465	0.233	205.000
60	1.000	60.000	88.000	86.000	0.129	0.064	210.000
61	1.000	61.000	101.000	68.000	2.864	1.432	168.000
62	1.000	62.000	101.000	53.000	1.935	0.968	224.000
