 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	17.000	48.000	-1.000	-1.000	201.000
2	1.000	2.000	17.000	49.000	0.129	0.064	198.000
3	1.000	3.000	17.000	49.000	0.000	0.000	201.000
4	1.000	4.000	16.000	49.000	0.129	0.064	172.000
5	1.000	5.000	16.000	49.000	0.000	0.000	178.000
6	1.000	6.000	17.000	50.000	0.182	0.091	180.000
7	1.000	7.000	17.000	49.000	0.129	0.064	191.000
8	1.000	8.000	17.000	49.000	0.000	0.000	204.000
9	1.000	9.000	17.000	49.000	0.000	0.000	211.000
10	1.000	10.000	17.000	49.000	0.000	0.000	217.000
11	1.000	11.000	17.000	49.000	0.000	0.000	204.000
12	1.000	12.000	17.000	48.000	0.129	0.064	198.000
13	1.000	13.000	17.000	48.000	0.000	0.000	204.000
14	1.000	14.000	17.000	48.000	0.000	0.000	187.000
15	1.000	15.000	16.000	48.000	0.129	0.064	183.000
16	1.000	16.000	16.000	48.000	0.000	0.000	180.000
17	1.000	17.000	16.000	48.000	0.000	0.000	166.000
18	1.000	18.000	16.000	48.000	0.000	0.000	172.000
19	1.000	19.000	17.000	48.000	0.129	0.064	198.000
20	1.000	20.000	17.000	48.000	0.000	0.000	195.000
21	1.000	21.000	25.000	36.000	1.860	0.930	191.000
22	1.000	22.000	26.000	34.000	0.288	0.144	168.000
23	1.000	23.000	27.000	34.000	0.129	0.064	183.000
24	1.000	24.000	30.000	32.000	0.465	0.233	204.000
25	1.000	25.000	29.000	32.000	0.129	0.064	204.000
26	1.000	26.000	33.000	29.000	0.645	0.322	180.000
27	1.000	27.000	41.000	24.000	1.217	0.608	191.000
28	1.000	28.000	37.000	25.000	0.532	0.266	191.000
29	1.000	29.000	36.000	26.000	0.182	0.091	220.000
30	1.000	30.000	36.000	25.000	0.129	0.064	183.000
31	1.000	31.000	36.000	25.000	0.000	0.000	180.000
32	1.000	32.000	71.000	23.000	4.522	2.261	142.000
33	1.000	33.000	84.000	33.000	2.116	1.058	223.000
34	1.000	34.000	86.000	33.000	0.258	0.129	204.000
35	1.000	35.000	85.000	33.000	0.129	0.064	220.000
36	1.000	36.000	84.000	33.000	0.129	0.064	220.000
37	1.000	37.000	84.000	33.000	0.000	0.000	227.000
38	1.000	38.000	85.000	33.000	0.129	0.064	220.000
39	1.000	39.000	85.000	34.000	0.129	0.064	208.000
40	1.000	40.000	85.000	34.000	0.000	0.000	217.000
41	1.000	41.000	85.000	33.000	0.129	0.064	204.000
42	1.000	42.000	84.000	33.000	0.129	0.064	223.000
43	1.000	43.000	84.000	33.000	0.000	0.000	211.000
44	1.000	44.000	85.000	33.000	0.129	0.064	220.000
45	1.000	45.000	85.000	33.000	0.000	0.000	227.000
46	1.000	46.000	85.000	34.000	0.129	0.064	227.000
47	1.000	47.000	85.000	35.000	0.129	0.064	227.000
48	1.000	48.000	87.000	36.000	0.288	0.144	239.000
49	1.000	49.000	87.000	36.000	0.000	0.000	214.000
50	1.000	50.000	87.000	37.000	0.129	0.064	223.000
51	1.000	51.000	87.000	37.000	0.000	0.000	223.000
52	1.000	52.000	87.000	37.000	0.000	0.000	227.000
53	1.000	53.000	87.000	37.000	0.000	0.000	223.000
54	1.000	54.000	87.000	36.000	0.129	0.064	223.000
55	1.000	55.000	87.000	36.000	0.000	0.000	236.000
56	1.000	56.000	87.000	36.000	0.000	0.000	217.000
57	1.000	57.000	87.000	35.000	0.129	0.064	201.000
58	1.000	58.000	87.000	35.000	0.000	0.000	201.000
59	1.000	59.000	87.000	35.000	0.000	0.000	208.000
60	1.000	60.000	88.000	38.000	0.408	0.204	229.000
61	1.000	61.000	89.000	40.000	0.288	0.144	223.000
62	1.000	62.000	89.000	40.000	0.000	0.000	217.000
