 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	88.000	51.000	-1.000	-1.000	147.000
2	1.000	2.000	71.000	57.000	2.326	1.163	126.000
3	1.000	3.000	42.000	75.000	4.403	2.202	150.000
4	1.000	4.000	28.000	81.000	1.965	0.982	144.000
5	1.000	5.000	33.000	100.000	2.534	1.267	147.000
6	1.000	6.000	41.000	106.000	1.290	0.645	150.000
7	1.000	7.000	61.000	109.000	2.609	1.304	162.000
8	1.000	8.000	62.000	111.000	0.288	0.144	144.000
9	1.000	9.000	64.000	108.000	0.465	0.233	195.000
10	1.000	10.000	75.000	106.000	1.442	0.721	162.000
11	1.000	11.000	77.000	105.000	0.288	0.144	144.000
12	1.000	12.000	75.000	106.000	0.288	0.144	121.000
13	1.000	13.000	73.000	97.000	1.189	0.595	150.000
14	1.000	14.000	80.000	86.000	1.682	0.841	141.000
15	1.000	15.000	84.000	81.000	0.826	0.413	184.000
16	1.000	16.000	84.000	78.000	0.387	0.194	152.000
17	1.000	17.000	84.000	68.000	1.290	0.645	155.000
18	1.000	18.000	83.000	64.000	0.532	0.266	162.000
19	1.000	19.000	83.000	59.000	0.645	0.322	162.000
20	1.000	20.000	81.000	58.000	0.288	0.144	180.000
21	1.000	21.000	84.000	56.000	0.465	0.233	184.000
22	1.000	22.000	71.000	48.000	1.969	0.985	144.000
23	1.000	23.000	57.000	38.000	2.219	1.110	150.000
24	1.000	24.000	40.000	26.000	2.684	1.342	152.000
25	1.000	25.000	30.000	33.000	1.575	0.787	155.000
26	1.000	26.000	27.000	38.000	0.752	0.376	144.000
27	1.000	27.000	20.000	43.000	1.110	0.555	180.000
28	1.000	28.000	21.000	41.000	0.288	0.144	187.000
29	1.000	29.000	25.000	38.000	0.645	0.322	187.000
30	1.000	30.000	48.000	107.000	9.382	4.691	203.000
31	1.000	31.000	61.000	109.000	1.697	0.848	187.000
32	1.000	32.000	62.000	115.000	0.785	0.392	162.000
33	1.000	33.000	73.000	112.000	1.471	0.735	155.000
34	1.000	34.000	67.000	113.000	0.785	0.392	176.000
35	1.000	35.000	54.000	114.000	1.682	0.841	180.000
36	1.000	36.000	20.000	99.000	4.794	2.397	141.000
37	1.000	37.000	18.000	88.000	1.442	0.721	210.000
38	1.000	38.000	12.000	74.000	1.965	0.982	176.000
39	1.000	39.000	14.000	69.000	0.695	0.347	203.000
40	1.000	40.000	28.000	35.000	4.743	2.372	176.000
41	1.000	41.000	67.000	23.000	5.264	2.632	136.000
42	1.000	42.000	64.000	24.000	0.408	0.204	152.000
43	1.000	43.000	93.000	43.000	4.472	2.236	129.000
44	1.000	44.000	98.000	59.000	2.162	1.081	155.000
45	1.000	45.000	99.000	79.000	2.583	1.292	141.000
46	1.000	46.000	80.000	114.000	5.137	2.569	176.000
47	1.000	47.000	78.000	113.000	0.288	0.144	144.000
48	1.000	48.000	37.000	112.000	5.291	2.645	147.000
49	1.000	49.000	14.000	82.000	4.876	2.438	171.000
50	1.000	50.000	23.000	43.000	5.163	2.582	221.000
51	1.000	51.000	38.000	28.000	2.737	1.368	176.000
52	1.000	52.000	36.000	26.000	0.365	0.182	141.000
53	1.000	53.000	60.000	21.000	3.162	1.581	141.000
54	1.000	54.000	62.000	24.000	0.465	0.233	144.000
55	1.000	55.000	99.000	51.000	5.909	2.954	144.000
56	1.000	56.000	75.000	116.000	8.938	4.469	176.000
57	1.000	57.000	73.000	111.000	0.695	0.347	168.000
58	1.000	58.000	68.000	113.000	0.695	0.347	141.000
59	1.000	59.000	52.000	114.000	2.068	1.034	180.000
60	1.000	60.000	56.000	116.000	0.577	0.288	131.000
61	1.000	61.000	37.000	108.000	2.659	1.330	207.000
62	1.000	62.000	34.000	106.000	0.465	0.233	203.000
