 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	46.000	97.000	-1.000	-1.000	238.000
2	1.000	2.000	47.000	98.000	0.182	0.091	181.000
3	1.000	3.000	47.000	98.000	0.000	0.000	181.000
4	1.000	4.000	48.000	98.000	0.129	0.064	211.000
5	1.000	5.000	48.000	98.000	0.000	0.000	188.000
6	1.000	6.000	48.000	98.000	0.000	0.000	208.000
7	1.000	7.000	47.000	97.000	0.182	0.091	222.000
8	1.000	8.000	47.000	97.000	0.000	0.000	211.000
9	1.000	9.000	47.000	97.000	0.000	0.000	218.000
10	1.000	10.000	46.000	98.000	0.182	0.091	194.000
11	1.000	11.000	46.000	98.000	0.000	0.000	211.000
12	1.000	12.000	46.000	98.000	0.000	0.000	218.000
13	1.000	13.000	47.000	98.000	0.129	0.064	188.000
14	1.000	14.000	49.000	98.000	0.258	0.129	222.000
15	1.000	15.000	49.000	98.000	0.000	0.000	227.000
16	1.000	16.000	49.000	98.000	0.000	0.000	227.000
17	1.000	17.000	48.000	98.000	0.129	0.064	201.000
18	1.000	18.000	48.000	98.000	0.000	0.000	218.000
19	1.000	19.000	43.000	97.000	0.658	0.329	235.000
20	1.000	20.000	36.000	95.000	0.939	0.470	227.000
21	1.000	21.000	34.000	93.000	0.365	0.182	215.000
22	1.000	22.000	33.000	92.000	0.182	0.091	238.000
23	1.000	23.000	33.000	93.000	0.129	0.064	197.000
24	1.000	24.000	32.000	94.000	0.182	0.091	175.000
25	1.000	25.000	32.000	94.000	0.000	0.000	167.000
26	1.000	26.000	32.000	94.000	0.000	0.000	156.000
27	1.000	27.000	31.000	95.000	0.182	0.091	197.000
28	1.000	28.000	46.000	103.000	2.193	1.096	181.000
29	1.000	29.000	54.000	104.000	1.040	0.520	144.000
30	1.000	30.000	60.000	105.000	0.785	0.392	181.000
31	1.000	31.000	61.000	105.000	0.129	0.064	161.000
32	1.000	32.000	62.000	95.000	1.296	0.648	215.000
33	1.000	33.000	62.000	94.000	0.129	0.064	194.000
34	1.000	34.000	63.000	92.000	0.288	0.144	227.000
35	1.000	35.000	63.000	93.000	0.129	0.064	211.000
36	1.000	36.000	65.000	94.000	0.288	0.144	242.000
37	1.000	37.000	65.000	94.000	0.000	0.000	252.000
38	1.000	38.000	65.000	94.000	0.000	0.000	231.000
39	1.000	39.000	65.000	93.000	0.129	0.064	248.000
40	1.000	40.000	65.000	93.000	0.000	0.000	242.000
41	1.000	41.000	64.000	94.000	0.182	0.091	238.000
42	1.000	42.000	64.000	94.000	0.000	0.000	238.000
43	1.000	43.000	64.000	94.000	0.000	0.000	248.000
44	1.000	44.000	64.000	94.000	0.000	0.000	235.000
45	1.000	45.000	64.000	94.000	0.000	0.000	224.000
46	1.000	46.000	64.000	93.000	0.129	0.064	227.000
47	1.000	47.000	64.000	93.000	0.000	0.000	242.000
48	1.000	48.000	65.000	93.000	0.129	0.064	245.000
49	1.000	49.000	65.000	93.000	0.000	0.000	248.000
50	1.000	50.000	65.000	93.000	0.000	0.000	238.000
51	1.000	51.000	65.000	93.000	0.000	0.000	248.000
52	1.000	52.000	65.000	93.000	0.000	0.000	245.000
53	1.000	53.000	64.000	93.000	0.129	0.064	231.000
54	1.000	54.000	64.000	93.000	0.000	0.000	235.000
55	1.000	55.000	64.000	93.000	0.000	0.000	227.000
56	1.000	56.000	65.000	93.000	0.129	0.064	245.000
57	1.000	57.000	65.000	93.000	0.000	0.000	242.000
58	1.000	58.000	65.000	93.000	0.000	0.000	248.000
59	1.000	59.000	65.000	93.000	0.000	0.000	235.000
60	1.000	60.000	65.000	93.000	0.000	0.000	242.000
61	1.000	61.000	64.000	93.000	0.129	0.064	238.000
62	1.000	62.000	64.000	93.000	0.000	0.000	238.000
