 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	24.000	37.000	-1.000	-1.000	207.000
2	1.000	2.000	26.000	34.000	0.465	0.233	210.000
3	1.000	3.000	28.000	32.000	0.365	0.182	181.000
4	1.000	4.000	29.000	30.000	0.288	0.144	216.000
5	1.000	5.000	33.000	28.000	0.577	0.288	195.000
6	1.000	6.000	35.000	26.000	0.365	0.182	216.000
7	1.000	7.000	35.000	26.000	0.000	0.000	189.000
8	1.000	8.000	36.000	25.000	0.182	0.091	156.000
9	1.000	9.000	37.000	25.000	0.129	0.064	153.000
10	1.000	10.000	47.000	26.000	1.296	0.648	239.000
11	1.000	11.000	47.000	26.000	0.000	0.000	195.000
12	1.000	12.000	50.000	26.000	0.387	0.194	239.000
13	1.000	13.000	56.000	28.000	0.816	0.408	195.000
14	1.000	14.000	58.000	29.000	0.288	0.144	225.000
15	1.000	15.000	62.000	30.000	0.532	0.266	236.000
16	1.000	16.000	65.000	29.000	0.408	0.204	251.000
17	1.000	17.000	65.000	28.000	0.129	0.064	170.000
18	1.000	18.000	66.000	27.000	0.182	0.091	181.000
19	1.000	19.000	67.000	27.000	0.129	0.064	189.000
20	1.000	20.000	74.000	28.000	0.912	0.456	173.000
21	1.000	21.000	78.000	27.000	0.532	0.266	228.000
22	1.000	22.000	80.000	25.000	0.365	0.182	164.000
23	1.000	23.000	90.000	31.000	1.504	0.752	120.000
24	1.000	24.000	94.000	37.000	0.930	0.465	216.000
25	1.000	25.000	98.000	51.000	1.878	0.939	195.000
26	1.000	26.000	101.000	58.000	0.982	0.491	160.000
27	1.000	27.000	100.000	59.000	0.182	0.091	160.000
28	1.000	28.000	97.000	57.000	0.465	0.233	213.000
29	1.000	29.000	98.000	57.000	0.129	0.064	189.000
30	1.000	30.000	98.000	69.000	1.548	0.774	164.000
31	1.000	31.000	98.000	73.000	0.516	0.258	200.000
32	1.000	32.000	99.000	68.000	0.658	0.329	181.000
33	1.000	33.000	99.000	72.000	0.516	0.258	153.000
34	1.000	34.000	96.000	73.000	0.408	0.204	236.000
35	1.000	35.000	98.000	72.000	0.288	0.144	129.000
36	1.000	36.000	97.000	73.000	0.182	0.091	195.000
37	1.000	37.000	95.000	77.000	0.577	0.288	200.000
38	1.000	38.000	91.000	81.000	0.730	0.365	189.000
39	1.000	39.000	88.000	83.000	0.465	0.233	228.000
40	1.000	40.000	87.000	86.000	0.408	0.204	181.000
41	1.000	41.000	86.000	88.000	0.288	0.144	231.000
42	1.000	42.000	88.000	86.000	0.365	0.182	153.000
43	1.000	43.000	88.000	86.000	0.000	0.000	160.000
44	1.000	44.000	88.000	86.000	0.000	0.000	160.000
45	1.000	45.000	88.000	86.000	0.000	0.000	168.000
46	1.000	46.000	87.000	86.000	0.129	0.064	192.000
47	1.000	47.000	88.000	85.000	0.182	0.091	173.000
48	1.000	48.000	88.000	85.000	0.000	0.000	168.000
49	1.000	49.000	88.000	85.000	0.000	0.000	181.000
50	1.000	50.000	88.000	85.000	0.000	0.000	168.000
51	1.000	51.000	88.000	86.000	0.129	0.064	164.000
52	1.000	52.000	89.000	87.000	0.182	0.091	216.000
53	1.000	53.000	89.000	87.000	0.000	0.000	225.000
54	1.000	54.000	89.000	89.000	0.258	0.129	231.000
55	1.000	55.000	87.000	92.000	0.465	0.233	153.000
56	1.000	56.000	85.000	95.000	0.465	0.233	200.000
57	1.000	57.000	75.000	100.000	1.442	0.721	185.000
58	1.000	58.000	71.000	100.000	0.516	0.258	195.000
59	1.000	59.000	72.000	99.000	0.182	0.091	177.000
60	1.000	60.000	72.000	99.000	0.000	0.000	216.000
61	1.000	61.000	69.000	100.000	0.408	0.204	200.000
62	1.000	62.000	67.000	100.000	0.258	0.129	170.000
