 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1	1	70	32	-1	-1	183
2	1	2	71	31	0.182	0.091	132
3	1	3	71	30	0.129	0.064	149
4	1	4	71	32	0.258	0.129	135
5	1	5	71	32	0	0	131
6	1	6	71	32	0	0	150
7	1	7	71	32	0	0	166
8	1	8	71	32	0	0	149
9	1	9	71	32	0	0	138
10	1	10	71	32	0	0	122
11	1	11	71	32	0	0	141
12	1	12	71	32	0	0	153
13	1	13	71	32	0	0	141
14	1	14	71	32	0	0	146
15	1	15	71	32	0	0	136
16	1	16	71	32	0	0	141
17	1	17	71	32	0	0	141
18	1	18	71	32	0	0	141
19	1	19	71	29	0.387	0.194	145
20	1	20	70	28	0.182	0.091	161
21	1	21	70	28	0	0	164
22	1	22	70	28	0	0	173
23	1	23	71	29	0.182	0.091	157
24	1	24	71	28	0.129	0.064	174
25	1	25	70	28	0.129	0.064	158
26	1	26	71	28	0.129	0.064	177
27	1	27	71	28	0	0	166
28	1	28	71	28	0	0	170
29	1	29	71	28	0	0	174
30	1	30	70	29	0.182	0.091	157
31	1	31	70	29	0	0	130
32	1	32	66	23	0.930	0.465	114
33	1	33	66	23	0	0	119
34	1	34	66	23	0	0	125
35	1	35	66	23	0	0	125
36	1	36	66	23	0	0	125
37	1	37	66	23	0	0	125
38	1	38	66	23	0	0	123
39	1	39	66	23	0	0	128
40	1	40	66	23	0	0	128
41	1	41	66	23	0	0	125
42	1	42	66	23	0	0	123
43	1	43	66	23	0	0	128
44	1	44	66	23	0	0	137
45	1	45	66	23	0	0	115
46	1	46	66	23	0	0	132
47	1	47	66	23	0	0	119
48	1	48	66	23	0	0	118
49	1	49	66	23	0	0	128
50	1	50	66	23	0	0	129
51	1	51	66	23	0	0	127
52	1	52	66	23	0	0	128
53	1	53	66	23	0	0	128
54	1	54	66	23	0	0	128
55	1	55	66	23	0	0	132
56	1	56	66	23	0	0	120
57	1	57	66	23	0	0	129
58	1	58	66	23	0	0	120
59	1	59	66	23	0	0	126
60	1	60	66	23	0	0	125
61	1	61	66	23	0	0	121
62	1	62	66	23	0	0	135
