 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	22.000	30.000	-1.000	-1.000	192.000
2	1.000	2.000	19.000	33.000	0.547	0.274	181.000
3	1.000	3.000	19.000	34.000	0.129	0.064	195.000
4	1.000	4.000	24.000	30.000	0.826	0.413	231.000
5	1.000	5.000	13.000	46.000	2.505	1.252	189.000
6	1.000	6.000	43.000	12.000	5.849	2.925	177.000
7	1.000	7.000	52.000	11.000	1.168	0.584	160.000
8	1.000	8.000	56.000	12.000	0.532	0.266	164.000
9	1.000	9.000	60.000	12.000	0.516	0.258	164.000
10	1.000	10.000	64.000	15.000	0.645	0.322	192.000
11	1.000	11.000	73.000	19.000	1.271	0.635	210.000
12	1.000	12.000	76.000	18.000	0.408	0.204	173.000
13	1.000	13.000	79.000	21.000	0.547	0.274	181.000
14	1.000	14.000	84.000	25.000	0.826	0.413	189.000
15	1.000	15.000	85.000	27.000	0.288	0.144	189.000
16	1.000	16.000	92.000	31.000	1.040	0.520	164.000
17	1.000	17.000	94.000	42.000	1.442	0.721	173.000
18	1.000	18.000	97.000	57.000	1.973	0.987	137.000
19	1.000	19.000	98.000	62.000	0.658	0.329	135.000
20	1.000	20.000	97.000	63.000	0.182	0.091	146.000
21	1.000	21.000	97.000	65.000	0.258	0.129	164.000
22	1.000	22.000	93.000	80.000	2.003	1.001	160.000
23	1.000	23.000	85.000	83.000	1.102	0.551	204.000
24	1.000	24.000	85.000	88.000	0.645	0.322	156.000
25	1.000	25.000	83.000	88.000	0.258	0.129	177.000
26	1.000	26.000	81.000	90.000	0.365	0.182	181.000
27	1.000	27.000	74.000	97.000	1.277	0.639	164.000
28	1.000	28.000	70.000	98.000	0.532	0.266	150.000
29	1.000	29.000	68.000	98.000	0.258	0.129	160.000
30	1.000	30.000	60.000	99.000	1.040	0.520	177.000
31	1.000	31.000	72.000	94.000	1.677	0.838	192.000
32	1.000	32.000	40.000	24.000	9.929	4.964	173.000
33	1.000	33.000	52.000	14.000	2.015	1.008	181.000
34	1.000	34.000	52.000	14.000	0.000	0.000	177.000
35	1.000	35.000	49.000	15.000	0.408	0.204	185.000
36	1.000	36.000	49.000	15.000	0.000	0.000	185.000
37	1.000	37.000	68.000	14.000	2.454	1.227	170.000
38	1.000	38.000	75.000	16.000	0.939	0.470	177.000
39	1.000	39.000	78.000	19.000	0.547	0.274	192.000
40	1.000	40.000	85.000	26.000	1.277	0.639	210.000
41	1.000	41.000	93.000	38.000	1.860	0.930	210.000
42	1.000	42.000	99.000	46.000	1.290	0.645	195.000
43	1.000	43.000	103.000	55.000	1.271	0.635	142.000
44	1.000	44.000	101.000	54.000	0.288	0.144	168.000
45	1.000	45.000	100.000	56.000	0.288	0.144	200.000
46	1.000	46.000	100.000	57.000	0.129	0.064	210.000
47	1.000	47.000	100.000	62.000	0.645	0.322	177.000
48	1.000	48.000	99.000	64.000	0.288	0.144	204.000
49	1.000	49.000	100.000	68.000	0.532	0.266	146.000
50	1.000	50.000	98.000	70.000	0.365	0.182	195.000
51	1.000	51.000	96.000	82.000	1.569	0.785	137.000
52	1.000	52.000	92.000	83.000	0.532	0.266	170.000
53	1.000	53.000	84.000	89.000	1.290	0.645	207.000
54	1.000	54.000	81.000	94.000	0.752	0.376	168.000
55	1.000	55.000	78.000	95.000	0.408	0.204	181.000
56	1.000	56.000	74.000	98.000	0.645	0.322	153.000
57	1.000	57.000	72.000	98.000	0.258	0.129	164.000
58	1.000	58.000	92.000	81.000	3.386	1.693	189.000
59	1.000	59.000	95.000	77.000	0.645	0.322	189.000
60	1.000	60.000	100.000	52.000	3.289	1.644	195.000
61	1.000	61.000	101.000	45.000	0.912	0.456	177.000
62	1.000	62.000	100.000	40.000	0.658	0.329	153.000
