 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	15.000	63.000	-1.000	-1.000	150.000
2	1.000	2.000	18.000	54.000	1.224	0.612	144.000
3	1.000	3.000	19.000	55.000	0.182	0.091	141.000
4	1.000	4.000	22.000	49.000	0.865	0.433	122.000
5	1.000	5.000	22.000	49.000	0.000	0.000	106.000
6	1.000	6.000	24.000	49.000	0.258	0.129	141.000
7	1.000	7.000	22.000	50.000	0.288	0.144	126.000
8	1.000	8.000	22.000	48.000	0.258	0.129	124.000
9	1.000	9.000	22.000	50.000	0.258	0.129	108.000
10	1.000	10.000	25.000	48.000	0.465	0.233	150.000
11	1.000	11.000	23.000	48.000	0.258	0.129	126.000
12	1.000	12.000	26.000	44.000	0.645	0.322	150.000
13	1.000	13.000	27.000	42.000	0.288	0.144	159.000
14	1.000	14.000	31.000	40.000	0.577	0.288	162.000
15	1.000	15.000	36.000	35.000	0.912	0.456	129.000
16	1.000	16.000	40.000	34.000	0.532	0.266	141.000
17	1.000	17.000	41.000	34.000	0.129	0.064	129.000
18	1.000	18.000	41.000	35.000	0.129	0.064	104.000
19	1.000	19.000	45.000	38.000	0.645	0.322	110.000
20	1.000	20.000	46.000	40.000	0.288	0.144	144.000
21	1.000	21.000	46.000	38.000	0.258	0.129	113.000
22	1.000	22.000	53.000	32.000	1.189	0.595	118.000
23	1.000	23.000	54.000	36.000	0.532	0.266	118.000
24	1.000	24.000	40.000	35.000	1.811	0.905	152.000
25	1.000	25.000	40.000	34.000	0.129	0.064	144.000
26	1.000	26.000	40.000	35.000	0.129	0.064	147.000
27	1.000	27.000	56.000	32.000	2.100	1.050	131.000
28	1.000	28.000	77.000	37.000	2.785	1.392	118.000
29	1.000	29.000	81.000	52.000	2.003	1.001	118.000
30	1.000	30.000	79.000	101.000	6.326	3.163	141.000
31	1.000	31.000	73.000	105.000	0.930	0.465	147.000
32	1.000	32.000	75.000	117.000	1.569	0.785	113.000
33	1.000	33.000	74.000	114.000	0.408	0.204	134.000
34	1.000	34.000	75.000	116.000	0.288	0.144	113.000
35	1.000	35.000	76.000	113.000	0.408	0.204	162.000
36	1.000	36.000	73.000	114.000	0.408	0.204	155.000
37	1.000	37.000	80.000	115.000	0.912	0.456	98.000
38	1.000	38.000	74.000	114.000	0.785	0.392	121.000
39	1.000	39.000	57.000	117.000	2.227	1.113	171.000
40	1.000	40.000	55.000	118.000	0.288	0.144	162.000
41	1.000	41.000	61.000	119.000	0.785	0.392	165.000
42	1.000	42.000	38.000	116.000	2.992	1.496	122.000
43	1.000	43.000	41.000	115.000	0.408	0.204	150.000
44	1.000	44.000	32.000	108.000	1.471	0.735	176.000
45	1.000	45.000	30.000	108.000	0.258	0.129	136.000
46	1.000	46.000	27.000	98.000	1.347	0.673	121.000
47	1.000	47.000	30.000	91.000	0.982	0.491	165.000
48	1.000	48.000	27.000	84.000	0.982	0.491	147.000
49	1.000	49.000	33.000	43.000	5.345	2.673	121.000
50	1.000	50.000	40.000	42.000	0.912	0.456	126.000
51	1.000	51.000	41.000	42.000	0.129	0.064	138.000
52	1.000	52.000	39.000	41.000	0.288	0.144	95.000
53	1.000	53.000	37.000	41.000	0.258	0.129	136.000
54	1.000	54.000	40.000	40.000	0.408	0.204	129.000
55	1.000	55.000	38.000	42.000	0.365	0.182	126.000
56	1.000	56.000	42.000	42.000	0.516	0.258	150.000
57	1.000	57.000	41.000	40.000	0.288	0.144	141.000
58	1.000	58.000	38.000	40.000	0.387	0.194	113.000
59	1.000	59.000	37.000	42.000	0.288	0.144	165.000
60	1.000	60.000	40.000	41.000	0.408	0.204	121.000
61	1.000	61.000	41.000	41.000	0.129	0.064	129.000
62	1.000	62.000	41.000	41.000	0.000	0.000	138.000
