 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	70.000	78.000	-1.000	-1.000	215.000
2	1.000	2.000	72.000	78.000	0.258	0.129	202.000
3	1.000	3.000	73.000	78.000	0.129	0.064	191.000
4	1.000	4.000	82.000	86.000	1.553	0.777	183.000
5	1.000	5.000	82.000	86.000	0.000	0.000	165.000
6	1.000	6.000	83.000	88.000	0.288	0.144	191.000
7	1.000	7.000	88.000	81.000	1.110	0.555	202.000
8	1.000	8.000	30.000	85.000	7.500	3.750	219.000
9	1.000	9.000	14.000	61.000	3.721	1.860	183.000
10	1.000	10.000	20.000	38.000	3.066	1.533	235.000
11	1.000	11.000	48.000	13.000	4.842	2.421	197.000
12	1.000	12.000	54.000	13.000	0.774	0.387	202.000
13	1.000	13.000	97.000	42.000	6.691	3.345	172.000
14	1.000	14.000	99.000	62.000	2.593	1.296	191.000
15	1.000	15.000	85.000	85.000	3.473	1.737	168.000
16	1.000	16.000	69.000	93.000	2.308	1.154	183.000
17	1.000	17.000	65.000	95.000	0.577	0.288	183.000
18	1.000	18.000	49.000	88.000	2.253	1.126	235.000
19	1.000	19.000	42.000	61.000	3.598	1.799	239.000
20	1.000	20.000	34.000	21.000	5.262	2.631	219.000
21	1.000	21.000	49.000	13.000	2.193	1.096	168.000
22	1.000	22.000	96.000	39.000	6.929	3.464	194.000
23	1.000	23.000	98.000	47.000	1.064	0.532	207.000
24	1.000	24.000	101.000	58.000	1.471	0.735	175.000
25	1.000	25.000	95.000	73.000	2.084	1.042	202.000
26	1.000	26.000	62.000	98.000	5.341	2.670	187.000
27	1.000	27.000	20.000	74.000	6.240	3.120	215.000
28	1.000	28.000	17.000	69.000	0.752	0.376	219.000
29	1.000	29.000	17.000	66.000	0.387	0.194	235.000
30	1.000	30.000	14.000	48.000	2.354	1.177	183.000
31	1.000	31.000	26.000	23.000	3.577	1.789	179.000
32	1.000	32.000	52.000	14.000	3.549	1.775	183.000
33	1.000	33.000	85.000	36.000	5.116	2.558	207.000
34	1.000	34.000	93.000	51.000	2.193	1.096	197.000
35	1.000	35.000	93.000	57.000	0.774	0.387	183.000
36	1.000	36.000	89.000	75.000	2.379	1.189	194.000
37	1.000	37.000	67.000	96.000	3.923	1.962	202.000
38	1.000	38.000	49.000	99.000	2.354	1.177	227.000
39	1.000	39.000	41.000	97.000	1.064	0.532	235.000
40	1.000	40.000	31.000	91.000	1.504	0.752	227.000
41	1.000	41.000	17.000	82.000	2.147	1.073	219.000
42	1.000	42.000	14.000	31.000	6.590	3.295	168.000
43	1.000	43.000	23.000	27.000	1.271	0.635	207.000
44	1.000	44.000	24.000	25.000	0.288	0.144	187.000
45	1.000	45.000	25.000	25.000	0.129	0.064	197.000
46	1.000	46.000	25.000	25.000	0.000	0.000	202.000
47	1.000	47.000	60.000	18.000	4.604	2.302	207.000
48	1.000	48.000	85.000	35.000	3.900	1.950	202.000
49	1.000	49.000	90.000	62.000	3.542	1.771	223.000
50	1.000	50.000	88.000	79.000	2.208	1.104	187.000
51	1.000	51.000	63.000	96.000	3.900	1.950	202.000
52	1.000	52.000	39.000	99.000	3.120	1.560	197.000
53	1.000	53.000	21.000	85.000	2.942	1.471	161.000
54	1.000	54.000	18.000	35.000	6.462	3.231	219.000
55	1.000	55.000	18.000	35.000	0.000	0.000	219.000
56	1.000	56.000	17.000	33.000	0.288	0.144	197.000
57	1.000	57.000	29.000	23.000	2.015	1.008	210.000
58	1.000	58.000	46.000	17.000	2.326	1.163	197.000
59	1.000	59.000	54.000	16.000	1.040	0.520	183.000
60	1.000	60.000	93.000	76.000	9.231	4.616	194.000
61	1.000	61.000	91.000	78.000	0.365	0.182	183.000
62	1.000	62.000	89.000	80.000	0.365	0.182	175.000
