 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	41.000	99.000	-1.000	-1.000	144.000
2	1.000	2.000	43.000	101.000	0.365	0.182	106.000
3	1.000	3.000	45.000	102.000	0.288	0.144	125.000
4	1.000	4.000	42.000	101.000	0.408	0.204	111.000
5	1.000	5.000	43.000	101.000	0.129	0.064	111.000
6	1.000	6.000	45.000	101.000	0.258	0.129	133.000
7	1.000	7.000	43.000	100.000	0.288	0.144	144.000
8	1.000	8.000	35.000	98.000	1.064	0.532	114.000
9	1.000	9.000	33.000	93.000	0.695	0.347	164.000
10	1.000	10.000	42.000	95.000	1.189	0.595	125.000
11	1.000	11.000	70.000	81.000	4.038	2.019	121.000
12	1.000	12.000	76.000	77.000	0.930	0.465	136.000
13	1.000	13.000	92.000	65.000	2.580	1.290	154.000
14	1.000	14.000	92.000	67.000	0.258	0.129	154.000
15	1.000	15.000	100.000	59.000	1.459	0.730	193.000
16	1.000	16.000	101.000	58.000	0.182	0.091	94.000
17	1.000	17.000	100.000	56.000	0.288	0.144	164.000
18	1.000	18.000	101.000	55.000	0.182	0.091	98.000
19	1.000	19.000	101.000	58.000	0.387	0.194	87.000
20	1.000	20.000	99.000	62.000	0.577	0.288	200.000
21	1.000	21.000	96.000	63.000	0.408	0.204	161.000
22	1.000	22.000	86.000	62.000	1.296	0.648	144.000
23	1.000	23.000	83.000	58.000	0.645	0.322	164.000
24	1.000	24.000	54.000	53.000	3.796	1.898	140.000
25	1.000	25.000	41.000	60.000	1.905	0.952	140.000
26	1.000	26.000	35.000	60.000	0.774	0.387	136.000
27	1.000	27.000	29.000	62.000	0.816	0.408	136.000
28	1.000	28.000	23.000	59.000	0.865	0.433	133.000
29	1.000	29.000	20.000	55.000	0.645	0.322	121.000
30	1.000	30.000	19.000	52.000	0.408	0.204	114.000
31	1.000	31.000	19.000	52.000	0.000	0.000	106.000
32	1.000	32.000	38.000	43.000	2.712	1.356	128.000
33	1.000	33.000	37.000	27.000	2.068	1.034	116.000
34	1.000	34.000	35.000	28.000	0.288	0.144	85.000
35	1.000	35.000	37.000	28.000	0.258	0.129	106.000
36	1.000	36.000	40.000	26.000	0.465	0.233	140.000
37	1.000	37.000	22.000	63.000	5.308	2.654	125.000
38	1.000	38.000	26.000	77.000	1.878	0.939	144.000
39	1.000	39.000	39.000	92.000	2.561	1.280	161.000
40	1.000	40.000	53.000	100.000	2.080	1.040	151.000
41	1.000	41.000	68.000	102.000	1.952	0.976	116.000
42	1.000	42.000	81.000	97.000	1.797	0.898	154.000
43	1.000	43.000	87.000	92.000	1.008	0.504	169.000
44	1.000	44.000	96.000	81.000	1.833	0.917	157.000
45	1.000	45.000	100.000	63.000	2.379	1.189	111.000
46	1.000	46.000	100.000	62.000	0.129	0.064	116.000
47	1.000	47.000	99.000	45.000	2.197	1.098	193.000
48	1.000	48.000	92.000	33.000	1.792	0.896	144.000
49	1.000	49.000	92.000	34.000	0.129	0.064	148.000
50	1.000	50.000	92.000	33.000	0.129	0.064	144.000
51	1.000	51.000	94.000	33.000	0.258	0.129	148.000
52	1.000	52.000	94.000	32.000	0.129	0.064	133.000
53	1.000	53.000	92.000	31.000	0.288	0.144	140.000
54	1.000	54.000	92.000	31.000	0.000	0.000	140.000
55	1.000	55.000	93.000	34.000	0.408	0.204	144.000
56	1.000	56.000	92.000	31.000	0.408	0.204	151.000
57	1.000	57.000	63.000	16.000	4.212	2.106	100.000
58	1.000	58.000	49.000	19.000	1.847	0.923	98.000
59	1.000	59.000	24.000	40.000	4.212	2.106	96.000
60	1.000	60.000	24.000	77.000	4.773	2.386	111.000
61	1.000	61.000	28.000	82.000	0.826	0.413	157.000
62	1.000	62.000	32.000	87.000	0.826	0.413	161.000
