 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	19.000	38.000	-1.000	-1.000	111.000
2	1.000	2.000	22.000	30.000	1.102	0.551	109.000
3	1.000	3.000	24.000	28.000	0.365	0.182	114.000
4	1.000	4.000	31.000	23.000	1.110	0.555	85.000
5	1.000	5.000	32.000	22.000	0.182	0.091	131.000
6	1.000	6.000	41.000	18.000	1.271	0.635	116.000
7	1.000	7.000	46.000	17.000	0.658	0.329	144.000
8	1.000	8.000	48.000	16.000	0.288	0.144	144.000
9	1.000	9.000	48.000	15.000	0.129	0.064	79.000
10	1.000	10.000	49.000	15.000	0.129	0.064	96.000
11	1.000	11.000	50.000	14.000	0.182	0.091	114.000
12	1.000	12.000	45.000	40.000	3.415	1.708	116.000
13	1.000	13.000	46.000	46.000	0.785	0.392	116.000
14	1.000	14.000	55.000	55.000	1.642	0.821	109.000
15	1.000	15.000	59.000	63.000	1.154	0.577	111.000
16	1.000	16.000	66.000	48.000	2.135	1.068	124.000
17	1.000	17.000	66.000	47.000	0.129	0.064	111.000
18	1.000	18.000	58.000	45.000	1.064	0.532	161.000
19	1.000	19.000	34.000	41.000	3.139	1.569	124.000
20	1.000	20.000	24.000	33.000	1.652	0.826	155.000
21	1.000	21.000	23.000	31.000	0.288	0.144	134.000
22	1.000	22.000	35.000	26.000	1.677	0.838	148.000
23	1.000	23.000	37.000	25.000	0.288	0.144	106.000
24	1.000	24.000	54.000	55.000	4.448	2.224	144.000
25	1.000	25.000	47.000	79.000	3.225	1.612	124.000
26	1.000	26.000	30.000	93.000	2.841	1.420	136.000
27	1.000	27.000	31.000	93.000	0.129	0.064	144.000
28	1.000	28.000	34.000	92.000	0.408	0.204	201.000
29	1.000	29.000	30.000	89.000	0.645	0.322	190.000
30	1.000	30.000	25.000	84.000	0.912	0.456	190.000
31	1.000	31.000	25.000	84.000	0.000	0.000	193.000
32	1.000	32.000	40.000	85.000	1.939	0.970	215.000
33	1.000	33.000	40.000	86.000	0.129	0.064	206.000
34	1.000	34.000	40.000	87.000	0.129	0.064	215.000
35	1.000	35.000	40.000	87.000	0.000	0.000	209.000
36	1.000	36.000	40.000	87.000	0.000	0.000	215.000
37	1.000	37.000	40.000	87.000	0.000	0.000	218.000
38	1.000	38.000	46.000	93.000	1.095	0.547	121.000
39	1.000	39.000	61.000	96.000	1.973	0.987	165.000
40	1.000	40.000	71.000	95.000	1.296	0.648	131.000
41	1.000	41.000	78.000	91.000	1.040	0.520	206.000
42	1.000	42.000	81.000	90.000	0.408	0.204	148.000
43	1.000	43.000	88.000	85.000	1.110	0.555	148.000
44	1.000	44.000	92.000	82.000	0.645	0.322	124.000
45	1.000	45.000	93.000	79.000	0.408	0.204	144.000
46	1.000	46.000	93.000	77.000	0.258	0.129	171.000
47	1.000	47.000	95.000	76.000	0.288	0.144	128.000
48	1.000	48.000	95.000	73.000	0.387	0.194	185.000
49	1.000	49.000	99.000	59.000	1.878	0.939	181.000
50	1.000	50.000	100.000	53.000	0.785	0.392	148.000
51	1.000	51.000	101.000	50.000	0.408	0.204	121.000
52	1.000	52.000	101.000	48.000	0.258	0.129	152.000
53	1.000	53.000	97.000	36.000	1.632	0.816	161.000
54	1.000	54.000	102.000	48.000	1.677	0.838	118.000
55	1.000	55.000	98.000	38.000	1.389	0.695	124.000
56	1.000	56.000	86.000	26.000	2.189	1.095	193.000
57	1.000	57.000	86.000	21.000	0.645	0.322	158.000
58	1.000	58.000	81.000	20.000	0.658	0.329	148.000
59	1.000	59.000	32.000	26.000	6.368	3.184	134.000
60	1.000	60.000	28.000	32.000	0.930	0.465	131.000
61	1.000	61.000	21.000	61.000	3.848	1.924	140.000
62	1.000	62.000	23.000	62.000	0.288	0.144	124.000
