 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	95.000	72.000	-1.000	-1.000	135.000
2	1.000	2.000	96.000	73.000	0.182	0.091	142.000
3	1.000	3.000	96.000	73.000	0.000	0.000	145.000
4	1.000	4.000	95.000	51.000	2.841	1.420	153.000
5	1.000	5.000	92.000	52.000	0.408	0.204	130.000
6	1.000	6.000	85.000	43.000	1.471	0.735	127.000
7	1.000	7.000	85.000	42.000	0.129	0.064	130.000
8	1.000	8.000	86.000	43.000	0.182	0.091	114.000
9	1.000	9.000	68.000	34.000	2.596	1.298	164.000
10	1.000	10.000	28.000	45.000	5.352	2.676	182.000
11	1.000	11.000	15.000	56.000	2.197	1.098	157.000
12	1.000	12.000	25.000	90.000	4.572	2.286	216.000
13	1.000	13.000	24.000	92.000	0.288	0.144	178.000
14	1.000	14.000	53.000	113.000	4.619	2.309	216.000
15	1.000	15.000	80.000	105.000	3.633	1.816	212.000
16	1.000	16.000	86.000	101.000	0.930	0.465	137.000
17	1.000	17.000	88.000	99.000	0.365	0.182	135.000
18	1.000	18.000	96.000	70.000	3.881	1.940	182.000
19	1.000	19.000	98.000	65.000	0.695	0.347	130.000
20	1.000	20.000	78.000	41.000	4.030	2.015	157.000
21	1.000	21.000	67.000	32.000	1.833	0.917	109.000
22	1.000	22.000	67.000	33.000	0.129	0.064	153.000
23	1.000	23.000	48.000	31.000	2.465	1.232	121.000
24	1.000	24.000	46.000	31.000	0.258	0.129	125.000
25	1.000	25.000	44.000	32.000	0.288	0.144	130.000
26	1.000	26.000	47.000	31.000	0.408	0.204	139.000
27	1.000	27.000	45.000	32.000	0.288	0.144	125.000
28	1.000	28.000	19.000	62.000	5.121	2.561	164.000
29	1.000	29.000	17.000	63.000	0.288	0.144	112.000
30	1.000	30.000	17.000	63.000	0.000	0.000	114.000
31	1.000	31.000	33.000	98.000	4.964	2.482	164.000
32	1.000	32.000	45.000	114.000	2.580	1.290	157.000
33	1.000	33.000	53.000	112.000	1.064	0.532	239.000
34	1.000	34.000	61.000	118.000	1.290	0.645	145.000
35	1.000	35.000	69.000	113.000	1.217	0.608	202.000
36	1.000	36.000	72.000	112.000	0.408	0.204	221.000
37	1.000	37.000	92.000	108.000	2.631	1.316	178.000
38	1.000	38.000	94.000	102.000	0.816	0.408	212.000
39	1.000	39.000	97.000	97.000	0.752	0.376	212.000
40	1.000	40.000	99.000	95.000	0.365	0.182	182.000
41	1.000	41.000	98.000	89.000	0.785	0.392	121.000
42	1.000	42.000	101.000	80.000	1.224	0.612	142.000
43	1.000	43.000	101.000	72.000	1.032	0.516	206.000
44	1.000	44.000	102.000	75.000	0.408	0.204	160.000
45	1.000	45.000	103.000	73.000	0.288	0.144	151.000
46	1.000	46.000	101.000	58.000	1.952	0.976	103.000
47	1.000	47.000	95.000	48.000	1.504	0.752	123.000
48	1.000	48.000	92.000	47.000	0.408	0.204	170.000
49	1.000	49.000	93.000	49.000	0.288	0.144	182.000
50	1.000	50.000	49.000	41.000	5.769	2.885	145.000
51	1.000	51.000	41.000	43.000	1.064	0.532	186.000
52	1.000	52.000	40.000	46.000	0.408	0.204	182.000
53	1.000	53.000	27.000	66.000	3.077	1.539	197.000
54	1.000	54.000	30.000	93.000	3.504	1.752	202.000
55	1.000	55.000	32.000	103.000	1.316	0.658	202.000
56	1.000	56.000	55.000	115.000	3.347	1.673	234.000
57	1.000	57.000	79.000	114.000	3.099	1.549	234.000
58	1.000	58.000	81.000	113.000	0.288	0.144	216.000
59	1.000	59.000	97.000	99.000	2.743	1.371	189.000
60	1.000	60.000	100.000	99.000	0.387	0.194	123.000
61	1.000	61.000	97.000	100.000	0.408	0.204	197.000
62	1.000	62.000	99.000	98.000	0.365	0.182	142.000
