 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	42.000	19.000	-1.000	-1.000	116.000
2	1.000	2.000	24.000	31.000	2.791	1.395	127.000
3	1.000	3.000	19.000	40.000	1.328	0.664	123.000
4	1.000	4.000	17.000	64.000	3.107	1.553	171.000
5	1.000	5.000	18.000	80.000	2.068	1.034	139.000
6	1.000	6.000	18.000	81.000	0.129	0.064	131.000
7	1.000	7.000	20.000	83.000	0.365	0.182	147.000
8	1.000	8.000	29.000	91.000	1.553	0.777	200.000
9	1.000	9.000	46.000	101.000	2.544	1.272	164.000
10	1.000	10.000	62.000	101.000	2.064	1.032	134.000
11	1.000	11.000	65.000	99.000	0.465	0.233	188.000
12	1.000	12.000	95.000	66.000	5.753	2.877	123.000
13	1.000	13.000	88.000	37.000	3.848	1.924	147.000
14	1.000	14.000	80.000	25.000	1.860	0.930	127.000
15	1.000	15.000	57.000	20.000	3.036	1.518	139.000
16	1.000	16.000	43.000	21.000	1.811	0.905	116.000
17	1.000	17.000	18.000	43.000	4.296	2.148	116.000
18	1.000	18.000	16.000	47.000	0.577	0.288	123.000
19	1.000	19.000	17.000	50.000	0.408	0.204	177.000
20	1.000	20.000	85.000	87.000	9.986	4.993	161.000
21	1.000	21.000	87.000	84.000	0.465	0.233	171.000
22	1.000	22.000	88.000	81.000	0.408	0.204	164.000
23	1.000	23.000	92.000	78.000	0.645	0.322	139.000
24	1.000	24.000	93.000	41.000	4.775	2.387	131.000
25	1.000	25.000	65.000	17.000	4.757	2.379	127.000
26	1.000	26.000	52.000	16.000	1.682	0.841	118.000
27	1.000	27.000	59.000	16.000	0.903	0.452	120.000
28	1.000	28.000	66.000	16.000	0.903	0.452	134.000
29	1.000	29.000	48.000	16.000	2.322	1.161	120.000
30	1.000	30.000	56.000	17.000	1.040	0.520	123.000
31	1.000	31.000	24.000	31.000	4.506	2.253	131.000
32	1.000	32.000	25.000	62.000	4.001	2.001	184.000
33	1.000	33.000	25.000	66.000	0.516	0.258	180.000
34	1.000	34.000	25.000	78.000	1.548	0.774	188.000
35	1.000	35.000	25.000	82.000	0.516	0.258	200.000
36	1.000	36.000	29.000	87.000	0.826	0.413	174.000
37	1.000	37.000	32.000	91.000	0.645	0.322	191.000
38	1.000	38.000	40.000	98.000	1.371	0.686	174.000
39	1.000	39.000	62.000	102.000	2.885	1.442	177.000
40	1.000	40.000	63.000	103.000	0.182	0.091	108.000
41	1.000	41.000	68.000	102.000	0.658	0.329	151.000
42	1.000	42.000	84.000	93.000	2.368	1.184	151.000
43	1.000	43.000	87.000	88.000	0.752	0.376	161.000
44	1.000	44.000	92.000	78.000	1.442	0.721	174.000
45	1.000	45.000	94.000	71.000	0.939	0.470	164.000
46	1.000	46.000	101.000	58.000	1.905	0.952	113.000
47	1.000	47.000	95.000	60.000	0.816	0.408	123.000
48	1.000	48.000	95.000	49.000	1.419	0.710	137.000
49	1.000	49.000	86.000	38.000	1.833	0.917	147.000
50	1.000	50.000	86.000	34.000	0.516	0.258	143.000
51	1.000	51.000	83.000	31.000	0.547	0.274	151.000
52	1.000	52.000	80.000	29.000	0.465	0.233	127.000
53	1.000	53.000	57.000	20.000	3.186	1.593	131.000
54	1.000	54.000	51.000	21.000	0.785	0.392	127.000
55	1.000	55.000	41.000	24.000	1.347	0.673	139.000
56	1.000	56.000	31.000	32.000	1.652	0.826	123.000
57	1.000	57.000	19.000	49.000	2.684	1.342	110.000
58	1.000	58.000	20.000	75.000	3.356	1.678	158.000
59	1.000	59.000	22.000	80.000	0.695	0.347	151.000
60	1.000	60.000	38.000	99.000	3.204	1.602	131.000
61	1.000	61.000	44.000	100.000	0.785	0.392	168.000
62	1.000	62.000	50.000	102.000	0.816	0.408	158.000
