 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	28.000	76.000	-1.000	-1.000	174.000
2	1.000	2.000	28.000	76.000	0.000	0.000	172.000
3	1.000	3.000	27.000	76.000	0.129	0.064	161.000
4	1.000	4.000	26.000	76.000	0.129	0.064	138.000
5	1.000	5.000	27.000	76.000	0.129	0.064	157.000
6	1.000	6.000	28.000	76.000	0.129	0.064	183.000
7	1.000	7.000	28.000	76.000	0.000	0.000	172.000
8	1.000	8.000	28.000	76.000	0.000	0.000	183.000
9	1.000	9.000	28.000	76.000	0.000	0.000	174.000
10	1.000	10.000	28.000	76.000	0.000	0.000	174.000
11	1.000	11.000	27.000	76.000	0.129	0.064	157.000
12	1.000	12.000	28.000	75.000	0.182	0.091	165.000
13	1.000	13.000	28.000	75.000	0.000	0.000	169.000
14	1.000	14.000	27.000	75.000	0.129	0.064	172.000
15	1.000	15.000	27.000	75.000	0.000	0.000	165.000
16	1.000	16.000	28.000	75.000	0.129	0.064	183.000
17	1.000	17.000	28.000	75.000	0.000	0.000	172.000
18	1.000	18.000	28.000	76.000	0.129	0.064	172.000
19	1.000	19.000	28.000	76.000	0.000	0.000	165.000
20	1.000	20.000	27.000	76.000	0.129	0.064	154.000
21	1.000	21.000	27.000	76.000	0.000	0.000	165.000
22	1.000	22.000	27.000	77.000	0.129	0.064	165.000
23	1.000	23.000	28.000	76.000	0.182	0.091	174.000
24	1.000	24.000	21.000	78.000	0.939	0.470	130.000
25	1.000	25.000	20.000	78.000	0.129	0.064	147.000
26	1.000	26.000	18.000	79.000	0.288	0.144	118.000
27	1.000	27.000	19.000	83.000	0.532	0.266	124.000
28	1.000	28.000	26.000	90.000	1.277	0.639	157.000
29	1.000	29.000	33.000	96.000	1.189	0.595	120.000
30	1.000	30.000	35.000	98.000	0.365	0.182	130.000
31	1.000	31.000	39.000	99.000	0.532	0.266	135.000
32	1.000	32.000	59.000	104.000	2.659	1.330	169.000
33	1.000	33.000	61.000	104.000	0.258	0.129	143.000
34	1.000	34.000	67.000	103.000	0.785	0.392	154.000
35	1.000	35.000	69.000	102.000	0.288	0.144	165.000
36	1.000	36.000	80.000	98.000	1.510	0.755	135.000
37	1.000	37.000	88.000	85.000	1.969	0.985	127.000
38	1.000	38.000	89.000	82.000	0.408	0.204	138.000
39	1.000	39.000	88.000	82.000	0.129	0.064	130.000
40	1.000	40.000	88.000	84.000	0.258	0.129	130.000
41	1.000	41.000	88.000	83.000	0.129	0.064	124.000
42	1.000	42.000	90.000	73.000	1.316	0.658	147.000
43	1.000	43.000	91.000	72.000	0.182	0.091	147.000
44	1.000	44.000	92.000	71.000	0.182	0.091	143.000
45	1.000	45.000	93.000	60.000	1.425	0.712	124.000
46	1.000	46.000	91.000	58.000	0.365	0.182	151.000
47	1.000	47.000	92.000	58.000	0.129	0.064	135.000
48	1.000	48.000	91.000	50.000	1.040	0.520	133.000
49	1.000	49.000	87.000	39.000	1.510	0.755	127.000
50	1.000	50.000	86.000	36.000	0.408	0.204	135.000
51	1.000	51.000	84.000	35.000	0.288	0.144	127.000
52	1.000	52.000	84.000	36.000	0.129	0.064	124.000
53	1.000	53.000	85.000	37.000	0.182	0.091	120.000
54	1.000	54.000	85.000	37.000	0.000	0.000	133.000
55	1.000	55.000	73.000	30.000	1.792	0.896	135.000
56	1.000	56.000	69.000	28.000	0.577	0.288	135.000
57	1.000	57.000	64.000	26.000	0.695	0.347	143.000
58	1.000	58.000	55.000	26.000	1.161	0.580	154.000
59	1.000	59.000	43.000	26.000	1.548	0.774	143.000
60	1.000	60.000	40.000	27.000	0.408	0.204	147.000
61	1.000	61.000	24.000	32.000	2.162	1.081	124.000
62	1.000	62.000	30.000	33.000	0.785	0.392	161.000
