 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	16.000	69.000	-1.000	-1.000	103.000
2	1.000	2.000	17.000	69.000	0.129	0.064	129.000
3	1.000	3.000	23.000	69.000	0.774	0.387	101.000
4	1.000	4.000	27.000	70.000	0.532	0.266	134.000
5	1.000	5.000	27.000	69.000	0.129	0.064	127.000
6	1.000	6.000	26.000	69.000	0.129	0.064	105.000
7	1.000	7.000	26.000	68.000	0.129	0.064	129.000
8	1.000	8.000	33.000	71.000	0.982	0.491	132.000
9	1.000	9.000	40.000	69.000	0.939	0.470	117.000
10	1.000	10.000	40.000	69.000	0.000	0.000	136.000
11	1.000	11.000	39.000	69.000	0.129	0.064	101.000
12	1.000	12.000	46.000	62.000	1.277	0.639	115.000
13	1.000	13.000	50.000	58.000	0.730	0.365	117.000
14	1.000	14.000	55.000	50.000	1.217	0.608	127.000
15	1.000	15.000	58.000	48.000	0.465	0.233	136.000
16	1.000	16.000	58.000	45.000	0.387	0.194	117.000
17	1.000	17.000	57.000	46.000	0.182	0.091	132.000
18	1.000	18.000	60.000	45.000	0.408	0.204	144.000
19	1.000	19.000	62.000	29.000	2.080	1.040	144.000
20	1.000	20.000	61.000	29.000	0.129	0.064	111.000
21	1.000	21.000	60.000	30.000	0.182	0.091	125.000
22	1.000	22.000	61.000	29.000	0.182	0.091	113.000
23	1.000	23.000	61.000	31.000	0.258	0.129	123.000
24	1.000	24.000	61.000	29.000	0.258	0.129	115.000
25	1.000	25.000	59.000	28.000	0.288	0.144	189.000
26	1.000	26.000	63.000	21.000	1.040	0.520	136.000
27	1.000	27.000	66.000	21.000	0.387	0.194	156.000
28	1.000	28.000	63.000	20.000	0.408	0.204	134.000
29	1.000	29.000	65.000	22.000	0.365	0.182	159.000
30	1.000	30.000	65.000	20.000	0.258	0.129	136.000
31	1.000	31.000	63.000	21.000	0.288	0.144	132.000
32	1.000	32.000	99.000	39.000	5.192	2.596	176.000
33	1.000	33.000	102.000	44.000	0.752	0.376	106.000
34	1.000	34.000	103.000	47.000	0.408	0.204	119.000
35	1.000	35.000	102.000	50.000	0.408	0.204	136.000
36	1.000	36.000	102.000	52.000	0.258	0.129	211.000
37	1.000	37.000	102.000	50.000	0.258	0.129	132.000
38	1.000	38.000	46.000	31.000	7.628	3.814	119.000
39	1.000	39.000	43.000	36.000	0.752	0.376	125.000
40	1.000	40.000	40.000	36.000	0.387	0.194	144.000
41	1.000	41.000	36.000	34.000	0.577	0.288	119.000
42	1.000	42.000	36.000	32.000	0.258	0.129	144.000
43	1.000	43.000	36.000	35.000	0.387	0.194	147.000
44	1.000	44.000	36.000	35.000	0.000	0.000	139.000
45	1.000	45.000	38.000	33.000	0.365	0.182	142.000
46	1.000	46.000	36.000	33.000	0.258	0.129	127.000
47	1.000	47.000	33.000	32.000	0.408	0.204	134.000
48	1.000	48.000	33.000	33.000	0.129	0.064	139.000
49	1.000	49.000	33.000	32.000	0.129	0.064	125.000
50	1.000	50.000	28.000	32.000	0.645	0.322	98.000
51	1.000	51.000	25.000	34.000	0.465	0.233	105.000
52	1.000	52.000	26.000	36.000	0.288	0.144	129.000
53	1.000	53.000	48.000	59.000	4.106	2.053	129.000
54	1.000	54.000	50.000	70.000	1.442	0.721	156.000
55	1.000	55.000	47.000	69.000	0.408	0.204	115.000
56	1.000	56.000	44.000	67.000	0.465	0.233	108.000
57	1.000	57.000	42.000	67.000	0.258	0.129	132.000
58	1.000	58.000	44.000	68.000	0.288	0.144	139.000
59	1.000	59.000	39.000	65.000	0.752	0.376	111.000
60	1.000	60.000	37.000	62.000	0.465	0.233	119.000
61	1.000	61.000	35.000	63.000	0.288	0.144	111.000
62	1.000	62.000	32.000	62.000	0.408	0.204	125.000
