 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	97.000	64.000	-1.000	-1.000	157.000
2	1.000	2.000	97.000	67.000	0.387	0.194	123.000
3	1.000	3.000	99.000	67.000	0.258	0.129	154.000
4	1.000	4.000	99.000	67.000	0.000	0.000	165.000
5	1.000	5.000	98.000	66.000	0.182	0.091	138.000
6	1.000	6.000	98.000	65.000	0.129	0.064	134.000
7	1.000	7.000	96.000	65.000	0.258	0.129	168.000
8	1.000	8.000	96.000	66.000	0.129	0.064	165.000
9	1.000	9.000	97.000	65.000	0.182	0.091	134.000
10	1.000	10.000	97.000	66.000	0.129	0.064	128.000
11	1.000	11.000	98.000	66.000	0.129	0.064	134.000
12	1.000	12.000	99.000	65.000	0.182	0.091	160.000
13	1.000	13.000	99.000	65.000	0.000	0.000	157.000
14	1.000	14.000	98.000	67.000	0.288	0.144	138.000
15	1.000	15.000	100.000	58.000	1.189	0.595	162.000
16	1.000	16.000	101.000	51.000	0.912	0.456	144.000
17	1.000	17.000	94.000	36.000	2.135	1.068	118.000
18	1.000	18.000	94.000	37.000	0.129	0.064	138.000
19	1.000	19.000	94.000	37.000	0.000	0.000	131.000
20	1.000	20.000	86.000	28.000	1.553	0.777	147.000
21	1.000	21.000	83.000	25.000	0.547	0.274	138.000
22	1.000	22.000	75.000	25.000	1.032	0.516	157.000
23	1.000	23.000	74.000	21.000	0.532	0.266	118.000
24	1.000	24.000	69.000	21.000	0.645	0.322	154.000
25	1.000	25.000	52.000	21.000	2.193	1.096	165.000
26	1.000	26.000	51.000	21.000	0.129	0.064	168.000
27	1.000	27.000	27.000	37.000	3.721	1.860	160.000
28	1.000	28.000	26.000	38.000	0.182	0.091	174.000
29	1.000	29.000	28.000	37.000	0.288	0.144	176.000
30	1.000	30.000	27.000	38.000	0.182	0.091	171.000
31	1.000	31.000	27.000	40.000	0.258	0.129	147.000
32	1.000	32.000	20.000	68.000	3.723	1.862	204.000
33	1.000	33.000	17.000	69.000	0.408	0.204	190.000
34	1.000	34.000	18.000	70.000	0.182	0.091	200.000
35	1.000	35.000	16.000	69.000	0.288	0.144	179.000
36	1.000	36.000	16.000	70.000	0.129	0.064	176.000
37	1.000	37.000	16.000	69.000	0.129	0.064	179.000
38	1.000	38.000	15.000	69.000	0.129	0.064	134.000
39	1.000	39.000	17.000	70.000	0.288	0.144	204.000
40	1.000	40.000	16.000	70.000	0.129	0.064	183.000
41	1.000	41.000	16.000	69.000	0.129	0.064	186.000
42	1.000	42.000	19.000	75.000	0.865	0.433	183.000
43	1.000	43.000	19.000	77.000	0.258	0.129	168.000
44	1.000	44.000	22.000	81.000	0.645	0.322	196.000
45	1.000	45.000	22.000	81.000	0.000	0.000	186.000
46	1.000	46.000	40.000	97.000	3.107	1.553	190.000
47	1.000	47.000	42.000	99.000	0.365	0.182	190.000
48	1.000	48.000	61.000	103.000	2.505	1.252	168.000
49	1.000	49.000	59.000	103.000	0.258	0.129	171.000
50	1.000	50.000	57.000	103.000	0.258	0.129	151.000
51	1.000	51.000	59.000	104.000	0.288	0.144	115.000
52	1.000	52.000	63.000	104.000	0.516	0.258	126.000
53	1.000	53.000	65.000	104.000	0.258	0.129	128.000
54	1.000	54.000	72.000	103.000	0.912	0.456	141.000
55	1.000	55.000	67.000	103.000	0.645	0.322	134.000
56	1.000	56.000	64.000	103.000	0.387	0.194	151.000
57	1.000	57.000	73.000	101.000	1.189	0.595	131.000
58	1.000	58.000	78.000	98.000	0.752	0.376	108.000
59	1.000	59.000	80.000	95.000	0.465	0.233	157.000
60	1.000	60.000	83.000	93.000	0.465	0.233	126.000
61	1.000	61.000	85.000	92.000	0.288	0.144	120.000
62	1.000	62.000	88.000	89.000	0.547	0.274	128.000
