 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1	1	19	80	-1	-1	182
2	1	2	18	81	0.182	0.091	157
3	1	3	23	93	1.677	0.838	154
4	1	4	32	105	1.935	0.968	161
5	1	5	33	104	0.182	0.091	149
6	1	6	33	104	0	0	152
7	1	7	33	105	0.129	0.064	147
8	1	8	33	104	0.129	0.064	148
9	1	9	46	107	1.721	0.861	186
10	1	10	56	112	1.442	0.721	194
11	1	11	59	112	0.387	0.194	150
12	1	12	80	106	2.817	1.409	133
13	1	13	89	100	1.395	0.698	134
14	1	14	97	57	5.642	2.821	143
15	1	15	99	60	0.465	0.233	191
16	1	16	98	56	0.532	0.266	206
17	1	17	66	27	5.571	2.785	125
18	1	18	66	27	0	0	129
19	1	19	67	27	0.129	0.064	123
20	1	20	62	28	0.658	0.329	175
21	1	21	54	28	1.032	0.516	107
22	1	22	53	29	0.182	0.091	143
23	1	23	42	32	1.471	0.735	160
24	1	24	39	33	0.408	0.204	144
25	1	25	21	53	3.471	1.736	178
26	1	26	20	54	0.182	0.091	150
27	1	27	20	54	0	0	159
28	1	28	20	53	0.129	0.064	117
29	1	29	20	51	0.258	0.129	149
30	1	30	20	54	0.387	0.194	154
31	1	31	18	68	1.824	0.912	189
32	1	32	25	86	2.491	1.246	120
33	1	33	25	87	0.129	0.064	163
34	1	34	26	87	0.129	0.064	201
35	1	35	34	101	2.080	1.040	163
36	1	36	53	111	2.770	1.385	169
37	1	37	75	111	2.838	1.419	163
38	1	38	79	107	0.730	0.365	205
39	1	39	78	108	0.182	0.091	131
40	1	40	78	109	0.129	0.064	156
41	1	41	78	108	0.129	0.064	144
42	1	42	79	108	0.129	0.064	141
43	1	43	80	108	0.129	0.064	192
44	1	44	79	108	0.129	0.064	169
45	1	45	79	108	0	0	181
46	1	46	79	108	0	0	163
47	1	47	83	107	0.532	0.266	189
48	1	48	87	103	0.730	0.365	192
49	1	49	87	103	0	0	197
50	1	50	87	103	0	0	201
51	1	51	86	104	0.182	0.091	144
52	1	52	88	106	0.365	0.182	173
53	1	53	92	44	8.015	4.007	198
54	1	54	65	25	4.259	2.129	118
55	1	55	57	25	1.032	0.516	104
56	1	56	58	25	0.129	0.064	126
57	1	57	51	27	0.939	0.470	173
58	1	58	57	26	0.785	0.392	145
59	1	59	59	26	0.258	0.129	163
60	1	60	56	26	0.387	0.194	138
61	1	61	56	26	0	0	127
62	1	62	56	26	0	0	139
