 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	31.000	109.000	-1.000	-1.000	140.000
2	1.000	2.000	32.000	108.000	0.182	0.091	137.000
3	1.000	3.000	28.000	106.000	0.577	0.288	189.000
4	1.000	4.000	28.000	75.000	3.999	2.000	157.000
5	1.000	5.000	37.000	55.000	2.829	1.415	133.000
6	1.000	6.000	40.000	48.000	0.982	0.491	143.000
7	1.000	7.000	45.000	31.000	2.286	1.143	165.000
8	1.000	8.000	78.000	35.000	4.288	2.144	133.000
9	1.000	9.000	85.000	44.000	1.471	0.735	178.000
10	1.000	10.000	93.000	65.000	2.899	1.449	193.000
11	1.000	11.000	86.000	98.000	4.352	2.176	145.000
12	1.000	12.000	62.000	110.000	3.461	1.731	193.000
13	1.000	13.000	35.000	109.000	3.485	1.743	154.000
14	1.000	14.000	14.000	67.000	6.058	3.029	193.000
15	1.000	15.000	11.000	66.000	0.408	0.204	204.000
16	1.000	16.000	32.000	30.000	5.376	2.688	122.000
17	1.000	17.000	53.000	28.000	2.721	1.361	133.000
18	1.000	18.000	67.000	28.000	1.806	0.903	160.000
19	1.000	19.000	67.000	29.000	0.129	0.064	114.000
20	1.000	20.000	70.000	33.000	0.645	0.322	178.000
21	1.000	21.000	75.000	37.000	0.826	0.413	189.000
22	1.000	22.000	75.000	48.000	1.419	0.710	148.000
23	1.000	23.000	77.000	47.000	0.288	0.144	174.000
24	1.000	24.000	90.000	90.000	5.795	2.897	131.000
25	1.000	25.000	90.000	91.000	0.129	0.064	116.000
26	1.000	26.000	89.000	92.000	0.182	0.091	135.000
27	1.000	27.000	63.000	106.000	3.809	1.905	135.000
28	1.000	28.000	62.000	106.000	0.129	0.064	160.000
29	1.000	29.000	64.000	105.000	0.288	0.144	143.000
30	1.000	30.000	53.000	111.000	1.616	0.808	178.000
31	1.000	31.000	32.000	43.000	9.181	4.590	140.000
32	1.000	32.000	33.000	43.000	0.129	0.064	204.000
33	1.000	33.000	41.000	41.000	1.064	0.532	174.000
34	1.000	34.000	51.000	32.000	1.736	0.868	178.000
35	1.000	35.000	61.000	29.000	1.347	0.673	133.000
36	1.000	36.000	88.000	41.000	3.812	1.906	150.000
37	1.000	37.000	98.000	58.000	2.544	1.272	174.000
38	1.000	38.000	99.000	74.000	2.068	1.034	184.000
39	1.000	39.000	102.000	75.000	0.408	0.204	150.000
40	1.000	40.000	98.000	84.000	1.271	0.635	170.000
41	1.000	41.000	85.000	103.000	2.970	1.485	170.000
42	1.000	42.000	76.000	110.000	1.471	0.735	150.000
43	1.000	43.000	43.000	108.000	4.265	2.132	214.000
44	1.000	44.000	33.000	103.000	1.442	0.721	200.000
45	1.000	45.000	29.000	100.000	0.645	0.322	189.000
46	1.000	46.000	32.000	101.000	0.408	0.204	174.000
47	1.000	47.000	18.000	71.000	4.271	2.135	170.000
48	1.000	48.000	20.000	69.000	0.365	0.182	204.000
49	1.000	49.000	19.000	65.000	0.532	0.266	160.000
50	1.000	50.000	20.000	63.000	0.288	0.144	189.000
51	1.000	51.000	39.000	33.000	4.581	2.290	124.000
52	1.000	52.000	55.000	32.000	2.068	1.034	174.000
53	1.000	53.000	95.000	48.000	5.557	2.779	137.000
54	1.000	54.000	97.000	53.000	0.695	0.347	181.000
55	1.000	55.000	98.000	78.000	3.228	1.614	181.000
56	1.000	56.000	89.000	91.000	2.040	1.020	120.000
57	1.000	57.000	78.000	95.000	1.510	0.755	154.000
58	1.000	58.000	65.000	101.000	1.847	0.923	135.000
59	1.000	59.000	46.000	111.000	2.770	1.385	154.000
60	1.000	60.000	42.000	112.000	0.532	0.266	165.000
61	1.000	61.000	30.000	98.000	2.379	1.189	197.000
62	1.000	62.000	23.000	79.000	2.612	1.306	200.000
