 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	15.000	27.000	-1.000	-1.000	114.000
2	1.000	2.000	11.000	36.000	1.271	0.635	120.000
3	1.000	3.000	10.000	44.000	1.040	0.520	130.000
4	1.000	4.000	10.000	53.000	1.161	0.580	147.000
5	1.000	5.000	11.000	68.000	1.939	0.970	123.000
6	1.000	6.000	16.000	82.000	1.918	0.959	108.000
7	1.000	7.000	17.000	80.000	0.288	0.144	127.000
8	1.000	8.000	17.000	78.000	0.258	0.129	158.000
9	1.000	9.000	15.000	76.000	0.365	0.182	125.000
10	1.000	10.000	15.000	74.000	0.258	0.129	150.000
11	1.000	11.000	16.000	74.000	0.129	0.064	163.000
12	1.000	12.000	16.000	74.000	0.000	0.000	171.000
13	1.000	13.000	17.000	73.000	0.182	0.091	82.000
14	1.000	14.000	17.000	70.000	0.387	0.194	163.000
15	1.000	15.000	13.000	60.000	1.389	0.695	153.000
16	1.000	16.000	15.000	39.000	2.721	1.361	123.000
17	1.000	17.000	15.000	37.000	0.258	0.129	136.000
18	1.000	18.000	15.000	37.000	0.000	0.000	127.000
19	1.000	19.000	14.000	37.000	0.129	0.064	125.000
20	1.000	20.000	13.000	41.000	0.532	0.266	114.000
21	1.000	21.000	13.000	41.000	0.000	0.000	114.000
22	1.000	22.000	13.000	41.000	0.000	0.000	117.000
23	1.000	23.000	20.000	27.000	2.019	1.010	136.000
24	1.000	24.000	24.000	21.000	0.930	0.465	112.000
25	1.000	25.000	29.000	15.000	1.008	0.504	114.000
26	1.000	26.000	35.000	15.000	0.774	0.387	136.000
27	1.000	27.000	37.000	14.000	0.288	0.144	130.000
28	1.000	28.000	36.000	15.000	0.182	0.091	127.000
29	1.000	29.000	35.000	15.000	0.129	0.064	123.000
30	1.000	30.000	35.000	15.000	0.000	0.000	130.000
31	1.000	31.000	35.000	15.000	0.000	0.000	125.000
32	1.000	32.000	83.000	57.000	8.228	4.114	120.000
33	1.000	33.000	83.000	58.000	0.129	0.064	130.000
34	1.000	34.000	83.000	57.000	0.129	0.064	110.000
35	1.000	35.000	83.000	57.000	0.000	0.000	114.000
36	1.000	36.000	83.000	57.000	0.000	0.000	110.000
37	1.000	37.000	83.000	57.000	0.000	0.000	108.000
38	1.000	38.000	83.000	57.000	0.000	0.000	110.000
39	1.000	39.000	83.000	57.000	0.000	0.000	123.000
40	1.000	40.000	83.000	57.000	0.000	0.000	120.000
41	1.000	41.000	83.000	57.000	0.000	0.000	108.000
42	1.000	42.000	83.000	57.000	0.000	0.000	112.000
43	1.000	43.000	83.000	57.000	0.000	0.000	114.000
44	1.000	44.000	83.000	57.000	0.000	0.000	105.000
45	1.000	45.000	83.000	57.000	0.000	0.000	105.000
46	1.000	46.000	83.000	57.000	0.000	0.000	105.000
47	1.000	47.000	83.000	57.000	0.000	0.000	114.000
48	1.000	48.000	83.000	57.000	0.000	0.000	103.000
49	1.000	49.000	83.000	57.000	0.000	0.000	103.000
50	1.000	50.000	83.000	57.000	0.000	0.000	125.000
51	1.000	51.000	87.000	61.000	0.730	0.365	136.000
52	1.000	52.000	93.000	63.000	0.816	0.408	139.000
53	1.000	53.000	95.000	66.000	0.465	0.233	142.000
54	1.000	54.000	97.000	66.000	0.258	0.129	177.000
55	1.000	55.000	97.000	66.000	0.000	0.000	168.000
56	1.000	56.000	97.000	66.000	0.000	0.000	168.000
57	1.000	57.000	97.000	67.000	0.129	0.064	105.000
58	1.000	58.000	99.000	70.000	0.465	0.233	136.000
59	1.000	59.000	99.000	73.000	0.387	0.194	84.000
60	1.000	60.000	99.000	74.000	0.129	0.064	112.000
61	1.000	61.000	98.000	79.000	0.658	0.329	120.000
62	1.000	62.000	96.000	81.000	0.365	0.182	108.000
