 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	66.000	32.000	-1.000	-1.000	112.000
2	1.000	2.000	64.000	32.000	0.258	0.129	125.000
3	1.000	3.000	64.000	31.000	0.129	0.064	117.000
4	1.000	4.000	63.000	27.000	0.532	0.266	102.000
5	1.000	5.000	62.000	26.000	0.182	0.091	108.000
6	1.000	6.000	62.000	26.000	0.000	0.000	112.000
7	1.000	7.000	62.000	25.000	0.129	0.064	117.000
8	1.000	8.000	64.000	23.000	0.365	0.182	125.000
9	1.000	9.000	65.000	22.000	0.182	0.091	91.000
10	1.000	10.000	66.000	23.000	0.182	0.091	128.000
11	1.000	11.000	68.000	24.000	0.288	0.144	128.000
12	1.000	12.000	68.000	23.000	0.129	0.064	120.000
13	1.000	13.000	68.000	23.000	0.000	0.000	123.000
14	1.000	14.000	90.000	45.000	4.014	2.007	117.000
15	1.000	15.000	90.000	46.000	0.129	0.064	117.000
16	1.000	16.000	89.000	42.000	0.532	0.266	110.000
17	1.000	17.000	81.000	32.000	1.652	0.826	125.000
18	1.000	18.000	77.000	28.000	0.730	0.365	114.000
19	1.000	19.000	76.000	26.000	0.288	0.144	102.000
20	1.000	20.000	73.000	25.000	0.408	0.204	106.000
21	1.000	21.000	71.000	24.000	0.288	0.144	100.000
22	1.000	22.000	69.000	24.000	0.258	0.129	130.000
23	1.000	23.000	66.000	21.000	0.547	0.274	110.000
24	1.000	24.000	44.000	19.000	2.850	1.425	93.000
25	1.000	25.000	42.000	20.000	0.288	0.144	110.000
26	1.000	26.000	42.000	20.000	0.000	0.000	104.000
27	1.000	27.000	42.000	20.000	0.000	0.000	106.000
28	1.000	28.000	39.000	22.000	0.465	0.233	114.000
29	1.000	29.000	37.000	23.000	0.288	0.144	134.000
30	1.000	30.000	38.000	23.000	0.129	0.064	125.000
31	1.000	31.000	38.000	23.000	0.000	0.000	117.000
32	1.000	32.000	13.000	76.000	7.559	3.780	125.000
33	1.000	33.000	13.000	79.000	0.387	0.194	120.000
34	1.000	34.000	16.000	77.000	0.465	0.233	183.000
35	1.000	35.000	15.000	79.000	0.288	0.144	154.000
36	1.000	36.000	16.000	85.000	0.785	0.392	151.000
37	1.000	37.000	17.000	84.000	0.182	0.091	174.000
38	1.000	38.000	18.000	83.000	0.182	0.091	183.000
39	1.000	39.000	18.000	83.000	0.000	0.000	157.000
40	1.000	40.000	18.000	83.000	0.000	0.000	160.000
41	1.000	41.000	18.000	84.000	0.129	0.064	141.000
42	1.000	42.000	20.000	86.000	0.365	0.182	168.000
43	1.000	43.000	24.000	92.000	0.930	0.465	168.000
44	1.000	44.000	26.000	94.000	0.365	0.182	165.000
45	1.000	45.000	44.000	101.000	2.491	1.246	154.000
46	1.000	46.000	56.000	102.000	1.553	0.777	144.000
47	1.000	47.000	60.000	102.000	0.516	0.258	144.000
48	1.000	48.000	64.000	101.000	0.532	0.266	134.000
49	1.000	49.000	72.000	100.000	1.040	0.520	134.000
50	1.000	50.000	70.000	99.000	0.288	0.144	144.000
51	1.000	51.000	73.000	95.000	0.645	0.322	144.000
52	1.000	52.000	75.000	93.000	0.365	0.182	151.000
53	1.000	53.000	80.000	88.000	0.912	0.456	138.000
54	1.000	54.000	82.000	85.000	0.465	0.233	138.000
55	1.000	55.000	85.000	72.000	1.721	0.861	138.000
56	1.000	56.000	88.000	64.000	1.102	0.551	141.000
57	1.000	57.000	89.000	61.000	0.408	0.204	141.000
58	1.000	58.000	89.000	59.000	0.258	0.129	144.000
59	1.000	59.000	92.000	61.000	0.465	0.233	125.000
60	1.000	60.000	90.000	46.000	1.952	0.976	117.000
61	1.000	61.000	89.000	47.000	0.182	0.091	128.000
62	1.000	62.000	91.000	61.000	1.824	0.912	110.000
