 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	34.000	61.000	-1.000	-1.000	170.000
2	1.000	2.000	34.000	61.000	0.000	0.000	181.000
3	1.000	3.000	34.000	61.000	0.000	0.000	172.000
4	1.000	4.000	34.000	61.000	0.000	0.000	178.000
5	1.000	5.000	34.000	63.000	0.258	0.129	159.000
6	1.000	6.000	34.000	65.000	0.258	0.129	159.000
7	1.000	7.000	34.000	70.000	0.645	0.322	198.000
8	1.000	8.000	34.000	71.000	0.129	0.064	202.000
9	1.000	9.000	36.000	70.000	0.288	0.144	240.000
10	1.000	10.000	36.000	71.000	0.129	0.064	246.000
11	1.000	11.000	35.000	70.000	0.182	0.091	237.000
12	1.000	12.000	35.000	70.000	0.000	0.000	240.000
13	1.000	13.000	34.000	70.000	0.129	0.064	194.000
14	1.000	14.000	34.000	70.000	0.000	0.000	191.000
15	1.000	15.000	34.000	70.000	0.000	0.000	202.000
16	1.000	16.000	34.000	70.000	0.000	0.000	198.000
17	1.000	17.000	34.000	70.000	0.000	0.000	191.000
18	1.000	18.000	34.000	70.000	0.000	0.000	206.000
19	1.000	19.000	34.000	69.000	0.129	0.064	178.000
20	1.000	20.000	34.000	70.000	0.129	0.064	206.000
21	1.000	21.000	34.000	70.000	0.000	0.000	194.000
22	1.000	22.000	34.000	70.000	0.000	0.000	198.000
23	1.000	23.000	34.000	71.000	0.129	0.064	209.000
24	1.000	24.000	33.000	71.000	0.129	0.064	188.000
25	1.000	25.000	33.000	71.000	0.000	0.000	181.000
26	1.000	26.000	33.000	72.000	0.129	0.064	191.000
27	1.000	27.000	33.000	73.000	0.129	0.064	178.000
28	1.000	28.000	33.000	75.000	0.258	0.129	215.000
29	1.000	29.000	34.000	80.000	0.658	0.329	229.000
30	1.000	30.000	34.000	82.000	0.258	0.129	226.000
31	1.000	31.000	34.000	86.000	0.516	0.258	220.000
32	1.000	32.000	35.000	83.000	0.408	0.204	237.000
33	1.000	33.000	34.000	82.000	0.182	0.091	215.000
34	1.000	34.000	35.000	83.000	0.182	0.091	237.000
35	1.000	35.000	35.000	83.000	0.000	0.000	237.000
36	1.000	36.000	33.000	83.000	0.258	0.129	185.000
37	1.000	37.000	34.000	84.000	0.182	0.091	233.000
38	1.000	38.000	34.000	84.000	0.000	0.000	233.000
39	1.000	39.000	34.000	83.000	0.129	0.064	223.000
40	1.000	40.000	34.000	84.000	0.129	0.064	240.000
41	1.000	41.000	34.000	83.000	0.129	0.064	229.000
42	1.000	42.000	34.000	83.000	0.000	0.000	220.000
43	1.000	43.000	35.000	83.000	0.129	0.064	246.000
44	1.000	44.000	35.000	82.000	0.129	0.064	249.000
45	1.000	45.000	35.000	83.000	0.129	0.064	246.000
46	1.000	46.000	35.000	83.000	0.000	0.000	237.000
47	1.000	47.000	35.000	83.000	0.000	0.000	233.000
48	1.000	48.000	35.000	83.000	0.000	0.000	229.000
49	1.000	49.000	35.000	83.000	0.000	0.000	240.000
50	1.000	50.000	35.000	83.000	0.000	0.000	246.000
51	1.000	51.000	34.000	84.000	0.182	0.091	240.000
52	1.000	52.000	33.000	84.000	0.129	0.064	223.000
53	1.000	53.000	34.000	84.000	0.129	0.064	229.000
54	1.000	54.000	35.000	83.000	0.182	0.091	237.000
55	1.000	55.000	35.000	84.000	0.129	0.064	246.000
56	1.000	56.000	33.000	84.000	0.258	0.129	223.000
57	1.000	57.000	33.000	84.000	0.000	0.000	215.000
58	1.000	58.000	32.000	84.000	0.129	0.064	226.000
59	1.000	59.000	34.000	84.000	0.258	0.129	233.000
60	1.000	60.000	34.000	83.000	0.129	0.064	223.000
61	1.000	61.000	34.000	83.000	0.000	0.000	226.000
62	1.000	62.000	34.000	83.000	0.000	0.000	220.000
