 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	76.000	33.000	-1.000	-1.000	115.000
2	1.000	2.000	72.000	29.000	0.730	0.365	204.000
3	1.000	3.000	71.000	64.000	4.517	2.258	225.000
4	1.000	4.000	92.000	77.000	3.186	1.593	231.000
5	1.000	5.000	94.000	61.000	2.080	1.040	245.000
6	1.000	6.000	97.000	57.000	0.645	0.322	253.000
7	1.000	7.000	101.000	56.000	0.532	0.266	153.000
8	1.000	8.000	102.000	55.000	0.182	0.091	200.000
9	1.000	9.000	100.000	58.000	0.465	0.233	115.000
10	1.000	10.000	99.000	58.000	0.129	0.064	164.000
11	1.000	11.000	99.000	58.000	0.000	0.000	170.000
12	1.000	12.000	69.000	16.000	6.658	3.329	160.000
13	1.000	13.000	71.000	18.000	0.365	0.182	223.000
14	1.000	14.000	82.000	27.000	1.833	0.917	228.000
15	1.000	15.000	83.000	76.000	6.322	3.161	200.000
16	1.000	16.000	82.000	90.000	1.811	0.905	245.000
17	1.000	17.000	61.000	102.000	3.120	1.560	181.000
18	1.000	18.000	52.000	100.000	1.189	0.595	170.000
19	1.000	19.000	14.000	65.000	6.664	3.332	110.000
20	1.000	20.000	24.000	32.000	4.448	2.224	192.000
21	1.000	21.000	33.000	21.000	1.833	0.917	164.000
22	1.000	22.000	44.000	15.000	1.616	0.808	160.000
23	1.000	23.000	48.000	13.000	0.577	0.288	113.000
24	1.000	24.000	53.000	14.000	0.658	0.329	110.000
25	1.000	25.000	64.000	16.000	1.442	0.721	204.000
26	1.000	26.000	69.000	18.000	0.695	0.347	225.000
27	1.000	27.000	70.000	18.000	0.129	0.064	219.000
28	1.000	28.000	69.000	29.000	1.425	0.712	195.000
29	1.000	29.000	76.000	41.000	1.792	0.896	236.000
30	1.000	30.000	81.000	43.000	0.695	0.347	127.000
31	1.000	31.000	85.000	46.000	0.645	0.322	245.000
32	1.000	32.000	106.000	53.000	2.856	1.428	168.000
33	1.000	33.000	81.000	18.000	5.548	2.774	216.000
34	1.000	34.000	66.000	12.000	2.084	1.042	132.000
35	1.000	35.000	58.000	13.000	1.040	0.520	120.000
36	1.000	36.000	52.000	16.000	0.865	0.433	213.000
37	1.000	37.000	39.000	21.000	1.797	0.898	135.000
38	1.000	38.000	39.000	24.000	0.387	0.194	204.000
39	1.000	39.000	38.000	25.000	0.182	0.091	219.000
40	1.000	40.000	39.000	24.000	0.182	0.091	185.000
41	1.000	41.000	41.000	23.000	0.288	0.144	177.000
42	1.000	42.000	40.000	23.000	0.129	0.064	102.000
43	1.000	43.000	41.000	25.000	0.288	0.144	207.000
44	1.000	44.000	49.000	22.000	1.102	0.551	189.000
45	1.000	45.000	55.000	20.000	0.816	0.408	207.000
46	1.000	46.000	68.000	18.000	1.697	0.848	231.000
47	1.000	47.000	60.000	17.000	1.040	0.520	225.000
48	1.000	48.000	57.000	16.000	0.408	0.204	225.000
49	1.000	49.000	55.000	16.000	0.258	0.129	216.000
50	1.000	50.000	57.000	38.000	2.850	1.425	181.000
51	1.000	51.000	55.000	54.000	2.080	1.040	223.000
52	1.000	52.000	56.000	70.000	2.068	1.034	142.000
53	1.000	53.000	52.000	79.000	1.271	0.635	153.000
54	1.000	54.000	45.000	95.000	2.253	1.126	164.000
55	1.000	55.000	46.000	100.000	0.658	0.329	168.000
56	1.000	56.000	54.000	100.000	1.032	0.516	160.000
57	1.000	57.000	60.000	102.000	0.816	0.408	164.000
58	1.000	58.000	64.000	101.000	0.532	0.266	160.000
59	1.000	59.000	82.000	94.000	2.491	1.246	115.000
60	1.000	60.000	88.000	92.000	0.816	0.408	213.000
61	1.000	61.000	94.000	87.000	1.008	0.504	181.000
62	1.000	62.000	96.000	85.000	0.365	0.182	156.000
