 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1	1	53	25	-1	-1	182
2	1	2	66	31	1.847	0.923	146
3	1	3	67	36	0.658	0.329	174
4	1	4	67	35	0.129	0.064	138
5	1	5	67	35	0	0	120
6	1	6	67	43	1.032	0.516	151
7	1	7	71	55	1.632	0.816	131
8	1	8	72	57	0.288	0.144	193
9	1	9	74	67	1.316	0.658	161
10	1	10	80	74	1.189	0.595	208
11	1	11	80	77	0.387	0.194	170
12	1	12	79	78	0.182	0.091	179
13	1	13	81	76	0.365	0.182	182
14	1	14	79	76	0.258	0.129	135
15	1	15	84	81	0.912	0.456	179
16	1	16	86	82	0.288	0.144	151
17	1	17	85	85	0.408	0.204	126
18	1	18	87	83	0.365	0.182	133
19	1	19	82	89	1.008	0.504	146
20	1	21	27	97	7.17	3.585	148
21	1	22	27	94	0.387	0.194	185
22	1	23	27	95	0.129	0.064	185
23	1	24	25	94	0.288	0.144	140
24	1	25	23	92	0.365	0.182	126
25	1	26	23	91	0.129	0.064	154
26	1	27	21	93	0.365	0.182	158
27	1	28	23	90	0.465	0.233	204
28	1	29	22	88	0.288	0.144	224
29	1	30	21	86	0.288	0.144	231
30	1	31	15	70	2.204	1.102	235
31	1	32	15	74	0.516	0.258	204
32	1	33	16	68	0.785	0.392	161
33	1	34	19	72	0.645	0.322	189
34	1	35	21	74	0.365	0.182	212
35	1	36	21	78	0.516	0.258	224
36	1	37	20	81	0.408	0.204	158
37	1	38	23	81	0.387	0.194	239
38	1	39	20	80	0.408	0.204	179
39	1	40	19	82	0.288	0.144	179
40	1	41	21	81	0.288	0.144	220
41	1	42	21	78	0.387	0.194	220
42	1	43	22	81	0.408	0.204	220
43	1	44	20	84	0.465	0.233	235
44	1	45	21	81	0.408	0.204	216
45	1	46	20	81	0.129	0.064	164
46	1	47	20	82	0.129	0.064	174
47	1	48	22	87	0.695	0.347	212
48	1	49	25	89	0.465	0.233	201
49	1	50	27	89	0.258	0.129	227
50	1	51	25	90	0.288	0.144	193
51	1	52	31	98	1.29	0.645	151
52	1	53	32	98	0.129	0.064	161
53	1	54	34	100	0.365	0.182	193
54	1	55	37	102	0.465	0.233	174
55	1	56	38	100	0.288	0.144	204
56	1	57	36	98	0.365	0.182	231
57	1	58	37	99	0.182	0.091	201
58	1	59	35	101	0.365	0.182	174
59	1	60	38	101	0.387	0.194	189
60	1	61	38	99	0.258	0.129	204
61	1	62	36	101	0.365	0.182	161
