 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	30.000	36.000	-1.000	-1.000	149.000
2	1.000	2.000	36.000	34.000	0.816	0.408	144.000
3	1.000	3.000	39.000	32.000	0.465	0.233	152.000
4	1.000	4.000	41.000	30.000	0.365	0.182	144.000
5	1.000	5.000	41.000	30.000	0.000	0.000	137.000
6	1.000	6.000	43.000	29.000	0.288	0.144	166.000
7	1.000	7.000	58.000	25.000	2.003	1.001	174.000
8	1.000	8.000	61.000	22.000	0.547	0.274	166.000
9	1.000	9.000	67.000	22.000	0.774	0.387	125.000
10	1.000	10.000	69.000	23.000	0.288	0.144	152.000
11	1.000	11.000	71.000	24.000	0.288	0.144	152.000
12	1.000	12.000	77.000	29.000	1.008	0.504	169.000
13	1.000	13.000	79.000	27.000	0.365	0.182	158.000
14	1.000	14.000	85.000	34.000	1.189	0.595	174.000
15	1.000	15.000	96.000	81.000	6.227	3.113	162.000
16	1.000	16.000	83.000	99.000	2.864	1.432	169.000
17	1.000	17.000	81.000	101.000	0.365	0.182	140.000
18	1.000	18.000	74.000	104.000	0.982	0.491	155.000
19	1.000	19.000	74.000	104.000	0.000	0.000	158.000
20	1.000	20.000	58.000	107.000	2.100	1.050	129.000
21	1.000	21.000	52.000	106.000	0.785	0.392	114.000
22	1.000	22.000	50.000	105.000	0.288	0.144	178.000
23	1.000	23.000	49.000	104.000	0.182	0.091	174.000
24	1.000	24.000	48.000	104.000	0.129	0.064	152.000
25	1.000	25.000	45.000	103.000	0.408	0.204	178.000
26	1.000	26.000	42.000	102.000	0.408	0.204	149.000
27	1.000	27.000	40.000	102.000	0.258	0.129	109.000
28	1.000	28.000	41.000	101.000	0.182	0.091	166.000
29	1.000	29.000	40.000	101.000	0.129	0.064	152.000
30	1.000	30.000	39.000	100.000	0.182	0.091	169.000
31	1.000	31.000	38.000	94.000	0.785	0.392	214.000
32	1.000	32.000	35.000	85.000	1.224	0.612	195.000
33	1.000	33.000	33.000	87.000	0.365	0.182	149.000
34	1.000	34.000	33.000	86.000	0.129	0.064	162.000
35	1.000	35.000	32.000	85.000	0.182	0.091	140.000
36	1.000	36.000	32.000	84.000	0.129	0.064	162.000
37	1.000	37.000	31.000	80.000	0.532	0.266	214.000
38	1.000	38.000	29.000	77.000	0.465	0.233	191.000
39	1.000	39.000	28.000	74.000	0.408	0.204	199.000
40	1.000	40.000	28.000	73.000	0.129	0.064	191.000
41	1.000	41.000	27.000	72.000	0.182	0.091	205.000
42	1.000	42.000	26.000	68.000	0.532	0.266	186.000
43	1.000	43.000	26.000	66.000	0.258	0.129	199.000
44	1.000	44.000	25.000	64.000	0.288	0.144	172.000
45	1.000	45.000	24.000	61.000	0.408	0.204	166.000
46	1.000	46.000	26.000	61.000	0.258	0.129	174.000
47	1.000	47.000	29.000	53.000	1.102	0.551	186.000
48	1.000	48.000	29.000	53.000	0.000	0.000	195.000
49	1.000	49.000	29.000	53.000	0.000	0.000	189.000
50	1.000	50.000	28.000	53.000	0.129	0.064	169.000
51	1.000	51.000	26.000	54.000	0.288	0.144	144.000
52	1.000	52.000	27.000	53.000	0.182	0.091	178.000
53	1.000	53.000	27.000	52.000	0.129	0.064	169.000
54	1.000	54.000	29.000	46.000	0.816	0.408	178.000
55	1.000	55.000	31.000	42.000	0.577	0.288	172.000
56	1.000	56.000	35.000	37.000	0.826	0.413	174.000
57	1.000	57.000	38.000	31.000	0.865	0.433	155.000
58	1.000	58.000	41.000	29.000	0.465	0.233	182.000
59	1.000	59.000	38.000	30.000	0.408	0.204	149.000
60	1.000	60.000	46.000	26.000	1.154	0.577	162.000
61	1.000	61.000	47.000	25.000	0.182	0.091	162.000
62	1.000	62.000	49.000	24.000	0.288	0.144	174.000
