 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	39.000	45.000	-1.000	-1.000	186.000
2	1.000	2.000	32.000	44.000	0.912	0.456	140.000
3	1.000	3.000	32.000	44.000	0.000	0.000	122.000
4	1.000	4.000	33.000	44.000	0.129	0.064	126.000
5	1.000	5.000	31.000	44.000	0.258	0.129	167.000
6	1.000	6.000	33.000	43.000	0.288	0.144	164.000
7	1.000	7.000	33.000	44.000	0.129	0.064	135.000
8	1.000	8.000	33.000	45.000	0.129	0.064	186.000
9	1.000	9.000	28.000	42.000	0.752	0.376	148.000
10	1.000	10.000	28.000	42.000	0.000	0.000	148.000
11	1.000	11.000	26.000	42.000	0.258	0.129	122.000
12	1.000	12.000	27.000	42.000	0.129	0.064	128.000
13	1.000	13.000	27.000	40.000	0.258	0.129	245.000
14	1.000	14.000	27.000	42.000	0.258	0.129	143.000
15	1.000	15.000	26.000	43.000	0.182	0.091	175.000
16	1.000	16.000	27.000	43.000	0.129	0.064	175.000
17	1.000	17.000	26.000	42.000	0.182	0.091	130.000
18	1.000	18.000	27.000	42.000	0.129	0.064	130.000
19	1.000	19.000	27.000	42.000	0.000	0.000	124.000
20	1.000	20.000	27.000	43.000	0.129	0.064	167.000
21	1.000	21.000	22.000	37.000	1.008	0.504	175.000
22	1.000	22.000	28.000	27.000	1.504	0.752	128.000
23	1.000	23.000	28.000	27.000	0.000	0.000	128.000
24	1.000	24.000	28.000	25.000	0.258	0.129	110.000
25	1.000	25.000	28.000	26.000	0.129	0.064	104.000
26	1.000	26.000	28.000	27.000	0.129	0.064	137.000
27	1.000	27.000	28.000	25.000	0.258	0.129	116.000
28	1.000	28.000	27.000	26.000	0.182	0.091	118.000
29	1.000	29.000	28.000	27.000	0.182	0.091	128.000
30	1.000	30.000	28.000	25.000	0.258	0.129	114.000
31	1.000	31.000	28.000	25.000	0.000	0.000	116.000
32	1.000	32.000	48.000	18.000	2.733	1.367	104.000
33	1.000	33.000	49.000	17.000	0.182	0.091	103.000
34	1.000	34.000	48.000	17.000	0.129	0.064	89.000
35	1.000	35.000	49.000	17.000	0.129	0.064	90.000
36	1.000	36.000	49.000	17.000	0.000	0.000	92.000
37	1.000	37.000	52.000	18.000	0.408	0.204	126.000
38	1.000	38.000	53.000	18.000	0.129	0.064	137.000
39	1.000	39.000	53.000	17.000	0.129	0.064	116.000
40	1.000	40.000	51.000	17.000	0.258	0.129	118.000
41	1.000	41.000	51.000	18.000	0.129	0.064	126.000
42	1.000	42.000	53.000	17.000	0.288	0.144	116.000
43	1.000	43.000	52.000	18.000	0.182	0.091	126.000
44	1.000	44.000	52.000	18.000	0.000	0.000	116.000
45	1.000	45.000	51.000	19.000	0.182	0.091	179.000
46	1.000	46.000	53.000	17.000	0.365	0.182	111.000
47	1.000	47.000	54.000	16.000	0.182	0.091	140.000
48	1.000	48.000	51.000	16.000	0.387	0.194	124.000
49	1.000	49.000	51.000	17.000	0.129	0.064	111.000
50	1.000	50.000	52.000	18.000	0.182	0.091	120.000
51	1.000	51.000	51.000	18.000	0.129	0.064	126.000
52	1.000	52.000	53.000	18.000	0.258	0.129	140.000
53	1.000	53.000	53.000	18.000	0.000	0.000	137.000
54	1.000	54.000	51.000	18.000	0.258	0.129	128.000
55	1.000	55.000	52.000	17.000	0.182	0.091	103.000
56	1.000	56.000	52.000	17.000	0.000	0.000	101.000
57	1.000	57.000	54.000	18.000	0.288	0.144	104.000
58	1.000	58.000	55.000	17.000	0.182	0.091	104.000
59	1.000	59.000	57.000	18.000	0.288	0.144	126.000
60	1.000	60.000	57.000	17.000	0.129	0.064	96.000
61	1.000	61.000	58.000	19.000	0.288	0.144	137.000
62	1.000	62.000	64.000	19.000	0.774	0.387	154.000
