 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	45.000	92.000	-1.000	-1.000	165.000
2	1.000	2.000	41.000	96.000	0.730	0.365	203.000
3	1.000	3.000	41.000	97.000	0.129	0.064	159.000
4	1.000	4.000	41.000	99.000	0.258	0.129	242.000
5	1.000	5.000	41.000	98.000	0.129	0.064	214.000
6	1.000	6.000	42.000	97.000	0.182	0.091	230.000
7	1.000	7.000	42.000	97.000	0.000	0.000	219.000
8	1.000	8.000	19.000	91.000	3.066	1.533	203.000
9	1.000	9.000	21.000	86.000	0.695	0.347	230.000
10	1.000	10.000	22.000	85.000	0.182	0.091	245.000
11	1.000	11.000	17.000	65.000	2.659	1.330	245.000
12	1.000	12.000	16.000	63.000	0.288	0.144	253.000
13	1.000	13.000	16.000	65.000	0.258	0.129	251.000
14	1.000	14.000	16.000	66.000	0.129	0.064	230.000
15	1.000	15.000	17.000	66.000	0.129	0.064	247.000
16	1.000	16.000	17.000	66.000	0.000	0.000	245.000
17	1.000	17.000	16.000	66.000	0.129	0.064	242.000
18	1.000	18.000	16.000	66.000	0.000	0.000	253.000
19	1.000	19.000	15.000	63.000	0.408	0.204	242.000
20	1.000	20.000	17.000	61.000	0.365	0.182	242.000
21	1.000	21.000	17.000	62.000	0.129	0.064	253.000
22	1.000	22.000	14.000	59.000	0.547	0.274	210.000
23	1.000	23.000	18.000	56.000	0.645	0.322	238.000
24	1.000	24.000	21.000	53.000	0.547	0.274	247.000
25	1.000	25.000	32.000	35.000	2.721	1.361	247.000
26	1.000	26.000	32.000	34.000	0.129	0.064	219.000
27	1.000	27.000	31.000	35.000	0.182	0.091	223.000
28	1.000	28.000	35.000	34.000	0.532	0.266	195.000
29	1.000	29.000	44.000	33.000	1.168	0.584	230.000
30	1.000	30.000	45.000	33.000	0.129	0.064	234.000
31	1.000	31.000	44.000	33.000	0.129	0.064	223.000
32	1.000	32.000	45.000	28.000	0.658	0.329	150.000
33	1.000	33.000	45.000	27.000	0.129	0.064	129.000
34	1.000	34.000	45.000	27.000	0.000	0.000	134.000
35	1.000	35.000	43.000	28.000	0.288	0.144	184.000
36	1.000	36.000	43.000	29.000	0.129	0.064	150.000
37	1.000	37.000	43.000	30.000	0.129	0.064	159.000
38	1.000	38.000	44.000	31.000	0.182	0.091	181.000
39	1.000	39.000	41.000	36.000	0.752	0.376	159.000
40	1.000	40.000	40.000	38.000	0.288	0.144	168.000
41	1.000	41.000	37.000	44.000	0.865	0.433	210.000
42	1.000	42.000	36.000	48.000	0.532	0.266	141.000
43	1.000	43.000	36.000	51.000	0.387	0.194	191.000
44	1.000	44.000	36.000	51.000	0.000	0.000	181.000
45	1.000	45.000	36.000	51.000	0.000	0.000	176.000
46	1.000	46.000	24.000	57.000	1.731	0.865	214.000
47	1.000	47.000	19.000	71.000	1.918	0.959	219.000
48	1.000	48.000	18.000	74.000	0.408	0.204	176.000
49	1.000	49.000	18.000	83.000	1.161	0.580	147.000
50	1.000	50.000	21.000	86.000	0.547	0.274	207.000
51	1.000	51.000	35.000	98.000	2.379	1.189	207.000
52	1.000	52.000	52.000	106.000	2.424	1.212	184.000
53	1.000	53.000	62.000	103.000	1.347	0.673	139.000
54	1.000	54.000	64.000	101.000	0.365	0.182	219.000
55	1.000	55.000	84.000	94.000	2.733	1.367	226.000
56	1.000	56.000	79.000	84.000	1.442	0.721	162.000
57	1.000	57.000	80.000	82.000	0.288	0.144	195.000
58	1.000	58.000	79.000	57.000	3.228	1.614	168.000
59	1.000	59.000	79.000	41.000	2.064	1.032	214.000
60	1.000	60.000	77.000	40.000	0.288	0.144	121.000
61	1.000	61.000	77.000	40.000	0.000	0.000	131.000
62	1.000	62.000	71.000	23.000	2.326	1.163	144.000
