 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	71.000	21.000	-1.000	-1.000	172.000
2	1.000	2.000	74.000	23.000	0.465	0.233	193.000
3	1.000	3.000	74.000	23.000	0.000	0.000	177.000
4	1.000	4.000	74.000	24.000	0.129	0.064	213.000
5	1.000	5.000	74.000	24.000	0.000	0.000	136.000
6	1.000	6.000	75.000	27.000	0.408	0.204	196.000
7	1.000	7.000	78.000	31.000	0.645	0.322	157.000
8	1.000	8.000	79.000	33.000	0.288	0.144	203.000
9	1.000	9.000	80.000	44.000	1.425	0.712	190.000
10	1.000	10.000	79.000	45.000	0.182	0.091	172.000
11	1.000	11.000	79.000	45.000	0.000	0.000	177.000
12	1.000	12.000	80.000	45.000	0.129	0.064	210.000
13	1.000	13.000	80.000	45.000	0.000	0.000	203.000
14	1.000	14.000	80.000	45.000	0.000	0.000	218.000
15	1.000	15.000	81.000	54.000	1.168	0.584	172.000
16	1.000	16.000	82.000	55.000	0.182	0.091	151.000
17	1.000	17.000	82.000	55.000	0.000	0.000	146.000
18	1.000	18.000	82.000	55.000	0.000	0.000	151.000
19	1.000	19.000	82.000	55.000	0.000	0.000	146.000
20	1.000	20.000	82.000	55.000	0.000	0.000	164.000
21	1.000	21.000	81.000	57.000	0.288	0.144	168.000
22	1.000	22.000	82.000	58.000	0.182	0.091	160.000
23	1.000	23.000	78.000	67.000	1.271	0.635	151.000
24	1.000	24.000	77.000	68.000	0.182	0.091	190.000
25	1.000	25.000	79.000	67.000	0.288	0.144	196.000
26	1.000	26.000	79.000	67.000	0.000	0.000	207.000
27	1.000	27.000	79.000	67.000	0.000	0.000	199.000
28	1.000	28.000	78.000	68.000	0.182	0.091	185.000
29	1.000	29.000	70.000	75.000	1.371	0.686	136.000
30	1.000	30.000	71.000	75.000	0.129	0.064	130.000
31	1.000	31.000	71.000	77.000	0.258	0.129	196.000
32	1.000	32.000	61.000	84.000	1.575	0.787	222.000
33	1.000	33.000	61.000	86.000	0.258	0.129	222.000
34	1.000	34.000	62.000	86.000	0.129	0.064	168.000
35	1.000	35.000	62.000	86.000	0.000	0.000	154.000
36	1.000	36.000	62.000	86.000	0.000	0.000	154.000
37	1.000	37.000	62.000	86.000	0.000	0.000	151.000
38	1.000	38.000	62.000	86.000	0.000	0.000	157.000
39	1.000	39.000	62.000	86.000	0.000	0.000	168.000
40	1.000	40.000	62.000	86.000	0.000	0.000	160.000
41	1.000	41.000	61.000	87.000	0.182	0.091	164.000
42	1.000	42.000	61.000	87.000	0.000	0.000	168.000
43	1.000	43.000	61.000	87.000	0.000	0.000	133.000
44	1.000	44.000	60.000	87.000	0.129	0.064	168.000
45	1.000	45.000	59.000	89.000	0.288	0.144	151.000
46	1.000	46.000	59.000	90.000	0.129	0.064	160.000
47	1.000	47.000	59.000	90.000	0.000	0.000	177.000
48	1.000	48.000	58.000	91.000	0.182	0.091	139.000
49	1.000	49.000	57.000	92.000	0.182	0.091	185.000
50	1.000	50.000	53.000	94.000	0.577	0.288	225.000
51	1.000	51.000	51.000	95.000	0.288	0.144	193.000
52	1.000	52.000	39.000	93.000	1.569	0.785	207.000
53	1.000	53.000	37.000	94.000	0.288	0.144	181.000
54	1.000	54.000	31.000	92.000	0.816	0.408	133.000
55	1.000	55.000	31.000	92.000	0.000	0.000	136.000
56	1.000	56.000	31.000	92.000	0.000	0.000	142.000
57	1.000	57.000	34.000	90.000	0.465	0.233	168.000
58	1.000	58.000	53.000	67.000	3.848	1.924	243.000
59	1.000	59.000	53.000	68.000	0.129	0.064	210.000
60	1.000	60.000	53.000	68.000	0.000	0.000	210.000
61	1.000	61.000	53.000	68.000	0.000	0.000	213.000
62	1.000	62.000	53.000	68.000	0.000	0.000	210.000
