 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	98.000	52.000	-1.000	-1.000	95.000
2	1.000	2.000	94.000	93.000	5.314	2.657	118.000
3	1.000	3.000	94.000	94.000	0.129	0.064	115.000
4	1.000	4.000	88.000	100.000	1.095	0.547	128.000
5	1.000	5.000	75.000	106.000	1.847	0.923	176.000
6	1.000	6.000	74.000	108.000	0.288	0.144	218.000
7	1.000	7.000	75.000	109.000	0.182	0.091	172.000
8	1.000	8.000	69.000	111.000	0.816	0.408	176.000
9	1.000	9.000	58.000	111.000	1.419	0.710	155.000
10	1.000	10.000	37.000	102.000	2.947	1.474	222.000
11	1.000	11.000	21.000	74.000	4.160	2.080	195.000
12	1.000	12.000	21.000	75.000	0.129	0.064	195.000
13	1.000	13.000	21.000	60.000	1.935	0.968	176.000
14	1.000	14.000	23.000	58.000	0.365	0.182	207.000
15	1.000	15.000	25.000	51.000	0.939	0.470	195.000
16	1.000	16.000	26.000	49.000	0.288	0.144	195.000
17	1.000	17.000	27.000	48.000	0.182	0.091	191.000
18	1.000	18.000	24.000	48.000	0.387	0.194	124.000
19	1.000	19.000	31.000	43.000	1.110	0.555	195.000
20	1.000	20.000	34.000	39.000	0.645	0.322	191.000
21	1.000	21.000	34.000	37.000	0.258	0.129	172.000
22	1.000	22.000	45.000	30.000	1.682	0.841	143.000
23	1.000	23.000	48.000	28.000	0.465	0.233	120.000
24	1.000	24.000	72.000	26.000	3.107	1.553	126.000
25	1.000	25.000	71.000	28.000	0.288	0.144	115.000
26	1.000	26.000	83.000	32.000	1.632	0.816	124.000
27	1.000	27.000	86.000	38.000	0.865	0.433	176.000
28	1.000	28.000	96.000	59.000	3.000	1.500	191.000
29	1.000	29.000	98.000	62.000	0.465	0.233	184.000
30	1.000	30.000	98.000	72.000	1.290	0.645	172.000
31	1.000	31.000	94.000	93.000	2.758	1.379	143.000
32	1.000	32.000	53.000	108.000	5.632	2.816	138.000
33	1.000	33.000	53.000	109.000	0.129	0.064	152.000
34	1.000	34.000	54.000	110.000	0.182	0.091	203.000
35	1.000	35.000	49.000	112.000	0.695	0.347	162.000
36	1.000	36.000	43.000	110.000	0.816	0.408	149.000
37	1.000	37.000	30.000	102.000	1.969	0.985	152.000
38	1.000	38.000	26.000	94.000	1.154	0.577	222.000
39	1.000	39.000	23.000	86.000	1.102	0.551	214.000
40	1.000	40.000	19.000	79.000	1.040	0.520	162.000
41	1.000	41.000	20.000	67.000	1.553	0.777	187.000
42	1.000	42.000	21.000	66.000	0.182	0.091	195.000
43	1.000	43.000	19.000	67.000	0.288	0.144	159.000
44	1.000	44.000	20.000	54.000	1.682	0.841	133.000
45	1.000	45.000	23.000	51.000	0.547	0.274	176.000
46	1.000	46.000	21.000	53.000	0.365	0.182	74.000
47	1.000	47.000	23.000	57.000	0.577	0.288	200.000
48	1.000	48.000	33.000	37.000	2.885	1.442	130.000
49	1.000	49.000	90.000	44.000	7.408	3.704	152.000
50	1.000	50.000	91.000	45.000	0.182	0.091	159.000
51	1.000	51.000	93.000	49.000	0.577	0.288	176.000
52	1.000	52.000	95.000	52.000	0.465	0.233	162.000
53	1.000	53.000	95.000	52.000	0.000	0.000	159.000
54	1.000	54.000	97.000	54.000	0.365	0.182	126.000
55	1.000	55.000	97.000	85.000	3.999	2.000	210.000
56	1.000	56.000	96.000	89.000	0.532	0.266	187.000
57	1.000	57.000	82.000	109.000	3.149	1.575	176.000
58	1.000	58.000	79.000	111.000	0.465	0.233	146.000
59	1.000	59.000	74.000	112.000	0.658	0.329	166.000
60	1.000	60.000	71.000	112.000	0.387	0.194	195.000
61	1.000	61.000	58.000	114.000	1.697	0.848	195.000
62	1.000	62.000	45.000	111.000	1.721	0.861	225.000
