 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	67.000	24.000	-1.000	-1.000	111.000
2	1.000	2.000	67.000	23.000	0.129	0.064	118.000
3	1.000	3.000	66.000	22.000	0.182	0.091	111.000
4	1.000	4.000	59.000	16.000	1.189	0.595	87.000
5	1.000	5.000	55.000	16.000	0.516	0.258	114.000
6	1.000	6.000	60.000	16.000	0.645	0.322	124.000
7	1.000	7.000	64.000	18.000	0.577	0.288	140.000
8	1.000	8.000	71.000	21.000	0.982	0.491	144.000
9	1.000	9.000	77.000	24.000	0.865	0.433	131.000
10	1.000	10.000	80.000	27.000	0.547	0.274	149.000
11	1.000	11.000	81.000	27.000	0.129	0.064	131.000
12	1.000	12.000	86.000	33.000	1.008	0.504	100.000
13	1.000	13.000	88.000	39.000	0.816	0.408	109.000
14	1.000	14.000	90.000	43.000	0.577	0.288	131.000
15	1.000	15.000	85.000	52.000	1.328	0.664	149.000
16	1.000	16.000	83.000	55.000	0.465	0.233	128.000
17	1.000	17.000	76.000	60.000	1.110	0.555	159.000
18	1.000	18.000	72.000	60.000	0.516	0.258	140.000
19	1.000	19.000	71.000	60.000	0.129	0.064	134.000
20	1.000	20.000	67.000	60.000	0.516	0.258	114.000
21	1.000	21.000	59.000	61.000	1.040	0.520	128.000
22	1.000	22.000	45.000	57.000	1.878	0.939	109.000
23	1.000	23.000	38.000	55.000	0.939	0.470	106.000
24	1.000	24.000	30.000	49.000	1.290	0.645	100.000
25	1.000	25.000	29.000	42.000	0.912	0.456	155.000
26	1.000	26.000	25.000	39.000	0.645	0.322	128.000
27	1.000	27.000	19.000	38.000	0.785	0.392	111.000
28	1.000	28.000	17.000	41.000	0.465	0.233	152.000
29	1.000	29.000	16.000	40.000	0.182	0.091	124.000
30	1.000	30.000	20.000	29.000	1.510	0.755	109.000
31	1.000	31.000	21.000	29.000	0.129	0.064	111.000
32	1.000	32.000	67.000	45.000	6.283	3.141	109.000
33	1.000	33.000	68.000	49.000	0.532	0.266	149.000
34	1.000	34.000	68.000	51.000	0.258	0.129	134.000
35	1.000	35.000	69.000	51.000	0.129	0.064	98.000
36	1.000	36.000	69.000	51.000	0.000	0.000	100.000
37	1.000	37.000	69.000	51.000	0.000	0.000	104.000
38	1.000	38.000	69.000	51.000	0.000	0.000	102.000
39	1.000	39.000	69.000	51.000	0.000	0.000	102.000
40	1.000	40.000	69.000	51.000	0.000	0.000	100.000
41	1.000	41.000	72.000	51.000	0.387	0.194	207.000
42	1.000	42.000	69.000	54.000	0.547	0.274	152.000
43	1.000	43.000	63.000	57.000	0.865	0.433	102.000
44	1.000	44.000	53.000	57.000	1.290	0.645	144.000
45	1.000	45.000	43.000	55.000	1.316	0.658	94.000
46	1.000	46.000	38.000	54.000	0.658	0.329	118.000
47	1.000	47.000	33.000	56.000	0.695	0.347	149.000
48	1.000	48.000	24.000	59.000	1.224	0.612	124.000
49	1.000	49.000	22.000	59.000	0.258	0.129	121.000
50	1.000	50.000	19.000	62.000	0.547	0.274	140.000
51	1.000	51.000	18.000	65.000	0.408	0.204	162.000
52	1.000	52.000	18.000	64.000	0.129	0.064	121.000
53	1.000	53.000	16.000	71.000	0.939	0.470	116.000
54	1.000	54.000	17.000	75.000	0.532	0.266	114.000
55	1.000	55.000	18.000	76.000	0.182	0.091	114.000
56	1.000	56.000	17.000	74.000	0.288	0.144	144.000
57	1.000	57.000	11.000	51.000	3.066	1.533	66.000
58	1.000	58.000	12.000	46.000	0.658	0.329	104.000
59	1.000	59.000	15.000	41.000	0.752	0.376	134.000
60	1.000	60.000	17.000	33.000	1.064	0.532	118.000
61	1.000	61.000	20.000	29.000	0.645	0.322	134.000
62	1.000	62.000	21.000	28.000	0.182	0.091	131.000
