 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	89.000	43.000	-1.000	-1.000	96.000
2	1.000	2.000	84.000	37.000	1.008	0.504	104.000
3	1.000	3.000	84.000	37.000	0.000	0.000	108.000
4	1.000	4.000	83.000	36.000	0.182	0.091	99.000
5	1.000	5.000	83.000	37.000	0.129	0.064	101.000
6	1.000	6.000	83.000	37.000	0.000	0.000	99.000
7	1.000	7.000	82.000	36.000	0.182	0.091	110.000
8	1.000	8.000	81.000	37.000	0.182	0.091	119.000
9	1.000	9.000	81.000	35.000	0.258	0.129	101.000
10	1.000	10.000	80.000	35.000	0.129	0.064	104.000
11	1.000	11.000	80.000	34.000	0.129	0.064	101.000
12	1.000	12.000	79.000	29.000	0.658	0.329	88.000
13	1.000	13.000	79.000	30.000	0.129	0.064	80.000
14	1.000	14.000	76.000	30.000	0.387	0.194	108.000
15	1.000	15.000	76.000	30.000	0.000	0.000	106.000
16	1.000	16.000	77.000	29.000	0.182	0.091	87.000
17	1.000	17.000	81.000	31.000	0.577	0.288	103.000
18	1.000	18.000	72.000	41.000	1.736	0.868	112.000
19	1.000	19.000	65.000	55.000	2.019	1.010	139.000
20	1.000	20.000	71.000	60.000	1.008	0.504	126.000
21	1.000	21.000	75.000	66.000	0.930	0.465	116.000
22	1.000	22.000	84.000	83.000	2.481	1.241	110.000
23	1.000	23.000	79.000	88.000	0.912	0.456	114.000
24	1.000	24.000	77.000	92.000	0.577	0.288	121.000
25	1.000	25.000	78.000	92.000	0.129	0.064	97.000
26	1.000	26.000	78.000	92.000	0.000	0.000	121.000
27	1.000	27.000	78.000	94.000	0.258	0.129	106.000
28	1.000	28.000	78.000	97.000	0.387	0.194	144.000
29	1.000	29.000	76.000	102.000	0.695	0.347	131.000
30	1.000	30.000	75.000	102.000	0.129	0.064	144.000
31	1.000	31.000	73.000	103.000	0.288	0.144	116.000
32	1.000	32.000	18.000	85.000	7.465	3.733	141.000
33	1.000	33.000	18.000	85.000	0.000	0.000	144.000
34	1.000	34.000	19.000	85.000	0.129	0.064	136.000
35	1.000	35.000	20.000	85.000	0.129	0.064	147.000
36	1.000	36.000	20.000	83.000	0.258	0.129	141.000
37	1.000	37.000	19.000	84.000	0.182	0.091	152.000
38	1.000	38.000	17.000	86.000	0.365	0.182	181.000
39	1.000	39.000	16.000	79.000	0.912	0.456	176.000
40	1.000	40.000	13.000	79.000	0.387	0.194	172.000
41	1.000	41.000	13.000	77.000	0.258	0.129	162.000
42	1.000	42.000	13.000	76.000	0.129	0.064	172.000
43	1.000	43.000	15.000	77.000	0.288	0.144	176.000
44	1.000	44.000	13.000	75.000	0.365	0.182	172.000
45	1.000	45.000	11.000	69.000	0.816	0.408	119.000
46	1.000	46.000	15.000	68.000	0.532	0.266	176.000
47	1.000	47.000	13.000	68.000	0.258	0.129	207.000
48	1.000	48.000	13.000	68.000	0.000	0.000	188.000
49	1.000	49.000	26.000	69.000	1.682	0.841	112.000
50	1.000	50.000	38.000	69.000	1.548	0.774	144.000
51	1.000	51.000	95.000	55.000	7.572	3.786	97.000
52	1.000	52.000	95.000	53.000	0.258	0.129	99.000
53	1.000	53.000	94.000	50.000	0.408	0.204	97.000
54	1.000	54.000	94.000	47.000	0.387	0.194	101.000
55	1.000	55.000	92.000	46.000	0.288	0.144	85.000
56	1.000	56.000	94.000	52.000	0.816	0.408	97.000
57	1.000	57.000	94.000	56.000	0.516	0.258	106.000
58	1.000	58.000	94.000	57.000	0.129	0.064	121.000
59	1.000	59.000	95.000	61.000	0.532	0.266	119.000
60	1.000	60.000	93.000	65.000	0.577	0.288	134.000
61	1.000	61.000	94.000	67.000	0.288	0.144	121.000
62	1.000	62.000	94.000	69.000	0.258	0.129	108.000
