 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	52.000	22.000	-1.000	-1.000	162.000
2	1.000	2.000	68.000	27.000	2.162	1.081	179.000
3	1.000	3.000	83.000	35.000	2.193	1.096	197.000
4	1.000	4.000	93.000	55.000	2.885	1.442	212.000
5	1.000	5.000	97.000	61.000	0.930	0.465	141.000
6	1.000	6.000	95.000	72.000	1.442	0.721	243.000
7	1.000	7.000	89.000	85.000	1.847	0.923	144.000
8	1.000	8.000	84.000	90.000	0.912	0.456	152.000
9	1.000	9.000	65.000	105.000	3.123	1.561	175.000
10	1.000	10.000	46.000	111.000	2.570	1.285	73.000
11	1.000	11.000	31.000	104.000	2.135	1.068	134.000
12	1.000	12.000	27.000	102.000	0.577	0.288	127.000
13	1.000	13.000	12.000	76.000	3.872	1.936	162.000
14	1.000	14.000	12.000	57.000	2.451	1.226	179.000
15	1.000	15.000	10.000	55.000	0.365	0.182	119.000
16	1.000	16.000	53.000	21.000	7.072	3.536	138.000
17	1.000	17.000	74.000	29.000	2.899	1.449	158.000
18	1.000	18.000	82.000	36.000	1.371	0.686	144.000
19	1.000	19.000	91.000	45.000	1.642	0.821	162.000
20	1.000	20.000	94.000	58.000	1.721	0.861	165.000
21	1.000	21.000	95.000	67.000	1.168	0.584	255.000
22	1.000	22.000	95.000	64.000	0.387	0.194	152.000
23	1.000	23.000	98.000	66.000	0.465	0.233	119.000
24	1.000	24.000	95.000	62.000	0.645	0.322	175.000
25	1.000	25.000	95.000	67.000	0.645	0.322	231.000
26	1.000	26.000	94.000	63.000	0.532	0.266	208.000
27	1.000	27.000	94.000	65.000	0.258	0.129	189.000
28	1.000	28.000	96.000	73.000	1.064	0.532	127.000
29	1.000	29.000	88.000	88.000	2.193	1.096	189.000
30	1.000	30.000	72.000	102.000	2.743	1.371	152.000
31	1.000	31.000	59.000	109.000	1.905	0.952	129.000
32	1.000	32.000	41.000	106.000	2.354	1.177	138.000
33	1.000	33.000	38.000	103.000	0.547	0.274	165.000
34	1.000	34.000	90.000	89.000	6.947	3.473	147.000
35	1.000	35.000	89.000	89.000	0.129	0.064	138.000
36	1.000	36.000	89.000	88.000	0.129	0.064	158.000
37	1.000	37.000	85.000	93.000	0.826	0.413	147.000
38	1.000	38.000	82.000	96.000	0.547	0.274	158.000
39	1.000	39.000	81.000	98.000	0.288	0.144	149.000
40	1.000	40.000	78.000	101.000	0.547	0.274	144.000
41	1.000	41.000	84.000	95.000	1.095	0.547	155.000
42	1.000	42.000	81.000	98.000	0.547	0.274	158.000
43	1.000	43.000	79.000	98.000	0.258	0.129	147.000
44	1.000	44.000	75.000	100.000	0.577	0.288	162.000
45	1.000	45.000	63.000	104.000	1.632	0.816	171.000
46	1.000	46.000	53.000	106.000	1.316	0.658	141.000
47	1.000	47.000	48.000	106.000	0.645	0.322	138.000
48	1.000	48.000	44.000	104.000	0.577	0.288	158.000
49	1.000	49.000	29.000	95.000	2.257	1.128	175.000
50	1.000	50.000	18.000	79.000	2.505	1.252	175.000
51	1.000	51.000	17.000	76.000	0.408	0.204	162.000
52	1.000	52.000	15.000	73.000	0.465	0.233	171.000
53	1.000	53.000	15.000	51.000	2.838	1.419	175.000
54	1.000	54.000	17.000	83.000	4.136	2.068	149.000
55	1.000	55.000	15.000	77.000	0.816	0.408	171.000
56	1.000	56.000	13.000	75.000	0.365	0.182	144.000
57	1.000	57.000	20.000	33.000	5.493	2.746	141.000
58	1.000	58.000	61.000	19.000	5.589	2.794	175.000
59	1.000	59.000	88.000	36.000	4.116	2.058	208.000
60	1.000	60.000	97.000	73.000	4.912	2.456	158.000
61	1.000	61.000	83.000	96.000	3.473	1.737	134.000
62	1.000	62.000	75.000	100.000	1.154	0.577	185.000
