 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	28.000	25.000	-1.000	-1.000	161.000
2	1.000	2.000	26.000	32.000	0.939	0.470	176.000
3	1.000	3.000	25.000	34.000	0.288	0.144	172.000
4	1.000	4.000	25.000	34.000	0.000	0.000	172.000
5	1.000	5.000	22.000	52.000	2.354	1.177	218.000
6	1.000	6.000	21.000	72.000	2.583	1.292	172.000
7	1.000	7.000	31.000	92.000	2.885	1.442	144.000
8	1.000	8.000	34.000	90.000	0.465	0.233	188.000
9	1.000	9.000	45.000	95.000	1.559	0.779	172.000
10	1.000	10.000	48.000	97.000	0.465	0.233	180.000
11	1.000	11.000	49.000	97.000	0.129	0.064	193.000
12	1.000	12.000	47.000	97.000	0.258	0.129	140.000
13	1.000	13.000	46.000	97.000	0.129	0.064	128.000
14	1.000	14.000	46.000	97.000	0.000	0.000	125.000
15	1.000	15.000	45.000	96.000	0.182	0.091	157.000
16	1.000	16.000	49.000	97.000	0.532	0.266	176.000
17	1.000	17.000	51.000	98.000	0.288	0.144	140.000
18	1.000	18.000	54.000	99.000	0.408	0.204	148.000
19	1.000	19.000	52.000	88.000	1.442	0.721	182.000
20	1.000	20.000	54.000	84.000	0.577	0.288	205.000
21	1.000	21.000	70.000	79.000	2.162	1.081	167.000
22	1.000	22.000	72.000	78.000	0.288	0.144	154.000
23	1.000	23.000	82.000	79.000	1.296	0.648	193.000
24	1.000	24.000	92.000	72.000	1.575	0.787	208.000
25	1.000	25.000	95.000	57.000	1.973	0.987	202.000
26	1.000	26.000	95.000	47.000	1.290	0.645	164.000
27	1.000	27.000	94.000	44.000	0.408	0.204	208.000
28	1.000	28.000	92.000	40.000	0.577	0.288	220.000
29	1.000	29.000	83.000	56.000	2.368	1.184	215.000
30	1.000	30.000	83.000	61.000	0.645	0.322	208.000
31	1.000	31.000	87.000	81.000	2.631	1.316	185.000
32	1.000	32.000	75.000	93.000	2.189	1.095	172.000
33	1.000	33.000	74.000	95.000	0.288	0.144	128.000
34	1.000	34.000	71.000	95.000	0.387	0.194	169.000
35	1.000	35.000	60.000	97.000	1.442	0.721	180.000
36	1.000	36.000	50.000	97.000	1.290	0.645	169.000
37	1.000	37.000	47.000	96.000	0.408	0.204	200.000
38	1.000	38.000	45.000	96.000	0.258	0.129	164.000
39	1.000	39.000	42.000	94.000	0.465	0.233	197.000
40	1.000	40.000	42.000	95.000	0.129	0.064	157.000
41	1.000	41.000	48.000	98.000	0.865	0.433	133.000
42	1.000	42.000	51.000	97.000	0.408	0.204	182.000
43	1.000	43.000	47.000	97.000	0.516	0.258	164.000
44	1.000	44.000	43.000	95.000	0.577	0.288	182.000
45	1.000	45.000	56.000	91.000	1.755	0.877	193.000
46	1.000	46.000	43.000	93.000	1.697	0.848	208.000
47	1.000	47.000	62.000	97.000	2.505	1.252	188.000
48	1.000	48.000	64.000	98.000	0.288	0.144	148.000
49	1.000	49.000	61.000	98.000	0.387	0.194	161.000
50	1.000	50.000	63.000	97.000	0.288	0.144	193.000
51	1.000	51.000	67.000	97.000	0.516	0.258	176.000
52	1.000	52.000	72.000	96.000	0.658	0.329	151.000
53	1.000	53.000	57.000	94.000	1.952	0.976	193.000
54	1.000	56.000	32.000	90.000	3.266	1.633	133.000
55	1.000	57.000	23.000	78.000	1.935	0.968	193.000
56	1.000	58.000	18.000	62.000	2.162	1.081	212.000
57	1.000	59.000	19.000	44.000	2.326	1.163	188.000
58	1.000	60.000	22.000	37.000	0.982	0.491	188.000
59	1.000	61.000	21.000	51.000	1.811	0.905	202.000
60	1.000	62.000	24.000	33.000	2.354	1.177	193.000
