 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	33.000	17.000	-1.000	-1.000	138.000
2	1.000	2.000	62.000	15.000	3.750	1.875	179.000
3	1.000	3.000	89.000	37.000	4.493	2.246	187.000
4	1.000	4.000	93.000	66.000	3.776	1.888	168.000
5	1.000	5.000	90.000	69.000	0.547	0.274	171.000
6	1.000	6.000	37.000	93.000	7.505	3.753	161.000
7	1.000	7.000	19.000	78.000	3.023	1.511	207.000
8	1.000	8.000	10.000	63.000	2.257	1.128	148.000
9	1.000	9.000	13.000	44.000	2.481	1.241	209.000
10	1.000	10.000	45.000	12.000	5.838	2.919	155.000
11	1.000	11.000	53.000	11.000	1.040	0.520	152.000
12	1.000	12.000	63.000	13.000	1.316	0.658	148.000
13	1.000	13.000	71.000	20.000	1.371	0.686	209.000
14	1.000	14.000	85.000	34.000	2.554	1.277	216.000
15	1.000	15.000	93.000	57.000	3.141	1.571	148.000
16	1.000	16.000	81.000	83.000	3.694	1.847	161.000
17	1.000	17.000	51.000	98.000	4.327	2.163	86.000
18	1.000	18.000	44.000	95.000	0.982	0.491	209.000
19	1.000	19.000	30.000	90.000	1.918	0.959	183.000
20	1.000	20.000	28.000	89.000	0.288	0.144	144.000
21	1.000	21.000	24.000	82.000	1.040	0.520	216.000
22	1.000	22.000	20.000	78.000	0.730	0.365	216.000
23	1.000	23.000	21.000	62.000	2.068	1.034	152.000
24	1.000	24.000	19.000	46.000	2.080	1.040	195.000
25	1.000	25.000	20.000	37.000	1.168	0.584	221.000
26	1.000	26.000	30.000	23.000	2.219	1.110	213.000
27	1.000	27.000	41.000	15.000	1.755	0.877	176.000
28	1.000	28.000	46.000	12.000	0.752	0.376	124.000
29	1.000	29.000	51.000	12.000	0.645	0.322	171.000
30	1.000	30.000	51.000	12.000	0.000	0.000	164.000
31	1.000	31.000	90.000	35.000	5.841	2.920	192.000
32	1.000	32.000	59.000	12.000	4.979	2.490	198.000
33	1.000	33.000	59.000	12.000	0.000	0.000	209.000
34	1.000	34.000	58.000	11.000	0.182	0.091	152.000
35	1.000	35.000	58.000	11.000	0.000	0.000	148.000
36	1.000	36.000	59.000	12.000	0.182	0.091	155.000
37	1.000	37.000	62.000	16.000	0.645	0.322	209.000
38	1.000	38.000	66.000	17.000	0.532	0.266	189.000
39	1.000	39.000	83.000	25.000	2.424	1.212	213.000
40	1.000	40.000	86.000	33.000	1.102	0.551	226.000
41	1.000	41.000	86.000	33.000	0.000	0.000	226.000
42	1.000	42.000	87.000	37.000	0.532	0.266	239.000
43	1.000	43.000	90.000	64.000	3.504	1.752	164.000
44	1.000	44.000	89.000	71.000	0.912	0.456	148.000
45	1.000	45.000	71.000	86.000	3.023	1.511	216.000
46	1.000	46.000	68.000	89.000	0.547	0.274	179.000
47	1.000	47.000	56.000	92.000	1.596	0.798	189.000
48	1.000	48.000	39.000	90.000	2.208	1.104	183.000
49	1.000	49.000	30.000	87.000	1.224	0.612	189.000
50	1.000	50.000	27.000	82.000	0.752	0.376	183.000
51	1.000	51.000	14.000	68.000	2.465	1.232	168.000
52	1.000	52.000	14.000	55.000	1.677	0.838	213.000
53	1.000	53.000	20.000	27.000	3.694	1.847	168.000
54	1.000	54.000	23.000	25.000	0.465	0.233	207.000
55	1.000	55.000	39.000	12.000	2.659	1.330	192.000
56	1.000	56.000	74.000	15.000	4.532	2.266	164.000
57	1.000	57.000	74.000	16.000	0.129	0.064	198.000
58	1.000	58.000	87.000	32.000	2.659	1.330	198.000
59	1.000	59.000	89.000	38.000	0.816	0.408	223.000
60	1.000	60.000	93.000	53.000	2.003	1.001	152.000
61	1.000	61.000	89.000	72.000	2.505	1.252	195.000
62	1.000	62.000	85.000	73.000	0.532	0.266	183.000
