 	Track n°	Slice n°	X	Y	Distance	Velocity	Pixel Value
1	1.000	1.000	31.000	98.000	-1.000	-1.000	156.000
2	1.000	2.000	10.000	66.000	4.938	2.469	140.000
3	1.000	3.000	20.000	37.000	3.957	1.979	156.000
4	1.000	4.000	19.000	35.000	0.288	0.144	151.000
5	1.000	5.000	19.000	35.000	0.000	0.000	148.000
6	1.000	6.000	20.000	36.000	0.182	0.091	163.000
7	1.000	7.000	20.000	34.000	0.258	0.129	177.000
8	1.000	8.000	20.000	33.000	0.129	0.064	169.000
9	1.000	9.000	20.000	33.000	0.000	0.000	173.000
10	1.000	10.000	50.000	19.000	4.271	2.135	192.000
11	1.000	11.000	52.000	17.000	0.365	0.182	166.000
12	1.000	12.000	52.000	18.000	0.129	0.064	177.000
13	1.000	13.000	50.000	16.000	0.365	0.182	137.000
14	1.000	14.000	50.000	16.000	0.000	0.000	137.000
15	1.000	15.000	50.000	17.000	0.129	0.064	142.000
16	1.000	16.000	50.000	17.000	0.000	0.000	140.000
17	1.000	17.000	52.000	18.000	0.288	0.144	216.000
18	1.000	18.000	93.000	45.000	6.333	3.166	201.000
19	1.000	19.000	97.000	52.000	1.040	0.520	163.000
20	1.000	20.000	97.000	53.000	0.129	0.064	192.000
21	1.000	21.000	98.000	69.000	2.068	1.034	201.000
22	1.000	22.000	93.000	61.000	1.217	0.608	239.000
23	1.000	23.000	93.000	68.000	0.903	0.452	196.000
24	1.000	24.000	89.000	77.000	1.271	0.635	201.000
25	1.000	25.000	83.000	83.000	1.095	0.547	196.000
26	1.000	26.000	61.000	105.000	4.014	2.007	189.000
27	1.000	27.000	59.000	105.000	0.258	0.129	160.000
28	1.000	28.000	60.000	103.000	0.288	0.144	205.000
29	1.000	29.000	60.000	106.000	0.387	0.194	156.000
30	1.000	30.000	54.000	106.000	0.774	0.387	153.000
31	1.000	31.000	51.000	105.000	0.408	0.204	153.000
32	1.000	32.000	48.000	105.000	0.387	0.194	189.000
33	1.000	33.000	46.000	104.000	0.288	0.144	224.000
34	1.000	34.000	32.000	102.000	1.824	0.912	177.000
35	1.000	35.000	34.000	100.000	0.365	0.182	224.000
36	1.000	36.000	32.000	100.000	0.258	0.129	212.000
37	1.000	37.000	20.000	88.000	2.189	1.095	216.000
38	1.000	38.000	12.000	72.000	2.308	1.154	173.000
39	1.000	39.000	12.000	54.000	2.322	1.161	189.000
40	1.000	40.000	63.000	17.000	8.128	4.064	177.000
41	1.000	41.000	94.000	48.000	5.655	2.828	242.000
42	1.000	42.000	86.000	87.000	5.136	2.568	196.000
43	1.000	43.000	67.000	102.000	3.123	1.561	177.000
44	1.000	44.000	66.000	100.000	0.288	0.144	212.000
45	1.000	45.000	58.000	105.000	1.217	0.608	160.000
46	1.000	46.000	47.000	103.000	1.442	0.721	182.000
47	1.000	47.000	39.000	101.000	1.064	0.532	182.000
48	1.000	48.000	20.000	85.000	3.204	1.602	192.000
49	1.000	49.000	14.000	70.000	2.084	1.042	201.000
50	1.000	50.000	13.000	66.000	0.532	0.266	224.000
51	1.000	51.000	9.000	63.000	0.645	0.322	140.000
52	1.000	52.000	33.000	23.000	6.018	3.009	212.000
53	1.000	53.000	35.000	20.000	0.465	0.233	153.000
54	1.000	54.000	75.000	23.000	5.174	2.587	160.000
55	1.000	55.000	91.000	38.000	2.829	1.415	182.000
56	1.000	56.000	91.000	43.000	0.645	0.322	239.000
57	1.000	57.000	92.000	40.000	0.408	0.204	189.000
58	1.000	58.000	96.000	62.000	2.885	1.442	151.000
59	1.000	59.000	90.000	87.000	3.317	1.658	208.000
60	1.000	60.000	88.000	88.000	0.288	0.144	205.000
61	1.000	61.000	76.000	97.000	1.935	0.968	189.000
62	1.000	62.000	72.000	102.000	0.826	0.413	192.000
